raman_shift_cm-1,intensity_normalized,first_derivative_normalized,valid_mask
0.0,0.0,0.0,0
0.9758478,0.0,0.0,0
1.9516956,0.0,0.0,0
2.9275434,0.0,0.0,0
3.9033911,0.0,0.0,0
4.8792386,0.0,0.0,0
5.855087,0.0,0.0,0
6.8309345,0.0,0.0,0
7.8067822,0.0,0.0,0
8.78263,0.0,0.0,0
9.758477,0.0,0.0,0
10.734325,0.0,0.0,0
11.710174,0.0,0.0,0
12.686021,0.0,0.0,0
13.661869,0.0,0.0,0
14.637716,0.0,0.0,0
15.6135645,0.0,0.0,0
16.589413,0.0,0.0,0
17.56526,0.0,0.0,0
18.541107,0.0,0.0,0
19.516954,0.0,0.0,0
20.492804,0.0,0.0,0
21.46865,0.0,0.0,0
22.444498,0.0,0.0,0
23.420347,0.0,0.0,0
24.396194,0.0,0.0,0
25.372042,0.0,0.0,0
26.347889,0.0,0.0,0
27.323738,0.0,0.0,0
28.299585,0.0,0.0,0
29.275433,0.0,0.0,0
30.251282,0.0,0.0,0
31.227129,0.0,0.0,0
32.202976,0.0,0.0,0
33.178825,0.0,0.0,0
34.15467,0.0,0.0,0
35.13052,0.0,0.0,0
36.10637,0.0,0.0,0
37.082214,0.0,0.0,0
38.058064,0.0,0.0,0
39.03391,0.0,0.0,0
40.009758,0.0,0.0,0
40.985607,0.0,0.0,0
41.961452,0.0,0.0,0
42.9373,0.0,0.0,0
43.91315,0.0,0.0,0
44.888996,0.0,0.0,0
45.864845,0.0,0.0,0
46.840694,0.0,0.0,0
47.81654,0.0,0.0,0
48.79239,0.0,0.0,0
49.768234,0.0,0.0,0
50.744083,0.0,0.0,0
51.719933,0.0,0.0,0
52.695778,0.0,0.0,0
53.671627,0.0,0.0,0
54.647476,0.0,0.0,0
55.62332,0.0,0.0,0
56.59917,0.0,0.0,0
57.57502,0.0,0.0,0
58.550865,0.0,0.0,0
59.526714,0.0,0.0,0
60.502563,0.0,0.0,0
61.47841,0.0,0.0,0
62.454258,0.0,0.0,0
63.430103,0.0,0.0,0
64.40595,0.0,0.0,0
65.3818,0.0,0.0,0
66.35765,0.0,0.0,0
67.333496,0.0,0.0,0
68.30934,0.0,0.0,0
69.285194,0.0,0.0,0
70.26104,0.0,0.0,0
71.236885,0.0,0.0,0
72.21274,0.0,0.0,0
73.18858,0.0,0.0,0
74.16443,0.0,0.0,0
75.14028,0.0,0.0,0
76.11613,0.0,0.0,0
77.09197,0.0,0.0,0
78.06782,0.0,0.0,0
79.04367,0.0,0.0,0
80.019516,0.0,0.0,0
80.99536,0.0,0.0,0
81.971214,0.0,0.0,0
82.94706,0.0,0.0,0
83.922905,0.0,0.0,0
84.89876,0.0,0.0,0
85.8746,0.0,0.0,0
86.85045,0.0,0.0,0
87.8263,0.0,0.0,0
88.80215,0.0,0.0,0
89.77799,0.0,0.0,0
90.753845,0.0,0.0,0
91.72969,0.0,0.0,0
92.705536,0.0,0.0,0
93.68139,0.0,0.0,0
94.657234,0.0,0.0,0
95.63308,0.0,0.0,0
96.60893,0.0,0.0,0
97.58478,0.0,0.0,0
98.56062,0.0,0.0,0
99.53647,0.0,0.0,0
100.51232,0.0,0.0,0
101.48817,0.0,0.0,0
102.46401,0.0,0.0,0
103.439865,0.0,0.0,0
104.41571,0.0,0.0,0
105.391556,0.0,0.0,0
106.36741,0.0,0.0,0
107.343254,0.0,0.0,0
108.3191,0.0,0.0,0
109.29495,0.0,0.0,0
110.2708,0.0,0.0,0
111.24664,0.0,0.0,0
112.222496,0.0,0.0,0
113.19834,0.0,0.0,0
114.17419,0.0,0.0,0
115.15004,0.0,0.0,0
116.125885,0.0,0.0,0
117.10173,0.0,0.0,0
118.07758,0.0,0.0,0
119.05343,0.0,0.0,0
120.029274,0.0,0.0,0
121.00513,0.0,0.0,0
121.98097,0.0,0.0,0
122.95682,0.009317767,0.03579541,1
123.93266,0.0054053534,-0.04343963,1
124.908516,0.0027580683,-0.03579528,1
125.88436,0.0,0.02354282,1
126.86021,0.006313196,6.537146e-07,1
127.83606,0.0,0.10095372,1
128.8119,0.021557743,0.12424202,1
129.78775,0.018761402,0.03552394,1
130.7636,0.026922103,0.019645568,1
131.73946,0.021727832,0.010144621,1
132.7153,0.02845384,0.14241208,1
133.69115,0.043233037,0.042750627,1
134.66699,0.03490948,-0.09565961,1
135.64284,0.028787777,-0.08684641,1
136.61868,0.021795074,-0.03130314,1
137.59453,0.024060788,0.017281342,1
138.57039,0.024404664,-0.035670273,1
139.54623,0.018674387,0.09879524,1
140.52208,0.039323427,0.14378534,1
141.49792,0.040386964,-0.08477996,1
142.47377,0.026521066,-0.02535078,1
143.44962,0.03655882,0.101328164,1
144.42548,0.04182236,0.05664557,1
145.40132,0.045112796,0.17299706,1
146.37717,0.067946106,0.1944988,1
147.35301,0.074483454,0.17936091,1
148.32886,0.09503084,0.14730778,1
149.3047,0.096727945,0.027246613,1
150.28056,0.0991453,0.04719651,1
151.25641,0.10385497,-0.056835704,1
152.23225,0.090562716,-0.09664811,1
153.2081,0.08926044,-0.026687091,1
154.18394,0.08653279,-0.024144514,1
155.15979,0.08561445,-0.116684146,1
156.13564,0.06891268,-0.109329894,1
157.1115,0.069105014,-0.021654995,1
158.08734,0.06564266,-0.14479578,1
159.06319,0.04723985,-0.1040403,1
160.03903,0.04993186,0.024638966,1
161.01488,0.050960507,-0.03166514,1
161.99072,0.04515021,-0.05787904,1
162.96658,0.04222035,0.027192809,1
163.94243,0.04925639,0.057041388,1
164.91827,0.050833993,0.01870692,1
165.89412,0.05208127,-0.08509074,1
166.86996,0.037984706,-0.11995317,1
167.84581,0.033967514,0.037873864,1
168.82167,0.04370418,0.07416649,1
169.79752,0.045167387,-0.031798366,1
170.77336,0.038902406,-0.019426942,1
171.7492,0.042233784,-0.0011342604,1
172.72505,0.038731124,-0.10088375,1
173.7009,0.026999643,-0.023701917,1
174.67676,0.035152253,0.01709033,1
175.6526,0.029580638,-0.024097811,1
176.62845,0.031513315,-0.09536358,1
177.6043,0.01518008,-0.10505741,1
178.58014,0.015648924,0.016592832,1
179.55598,0.017685711,0.005969673,1
180.53183,0.016550386,-0.0012072762,1
181.50769,0.017503433,0.06686414,1
182.48354,0.026647285,0.09354352,1
183.45938,0.03162915,0.015639054,1
184.43523,0.02900889,-0.06372448,1
185.41107,0.022006312,-0.040626064,1
186.38692,0.022874074,0.006345284,1
187.36278,0.022964487,0.075982004,1
188.33862,0.034347795,0.158667,1
189.31447,0.046924297,-0.025650667,1
190.29031,0.030474367,-0.15961947,1
191.26616,0.022820659,-0.03725092,1
192.242,0.024849221,-0.024425503,1
193.21786,0.019132087,-0.04712582,1
194.19371,0.017732777,-0.005565883,1
195.16956,0.0182916,-0.049476594,1
196.1454,0.01026147,0.011782734,1
197.12125,0.020070873,0.04530245,1
198.09709,0.017102452,0.023583535,1
199.07294,0.02363215,0.082384706,1
200.0488,0.029543195,0.08091374,1
201.02464,0.035850774,0.036590733,1
202.00049,0.035068646,-0.03995591,1
202.97633,0.029817158,-0.04029539,1
203.95218,0.028983766,-0.022281649,1
204.92802,0.026452476,-0.14259256,1
205.90388,0.0074508805,-0.14083251,1
206.87973,0.0051853713,0.049733635,1
207.85558,0.014961002,0.066934586,1
208.83142,0.015292956,0.10182338,1
209.80727,0.030337034,-0.0047714664,1
210.78311,0.01457243,-0.039172623,1
211.75897,0.02442205,0.10437417,1
212.73482,0.030333836,0.021268347,1
213.71066,0.027633715,-0.037933532,1
214.68651,0.024605611,-0.011200401,1
215.66235,0.025942378,-0.040294882,1
216.6382,0.018520806,0.07020561,1
217.61406,0.036544386,0.073618755,1
218.5899,0.029638225,0.07639835,1
219.56575,0.048081063,0.05989948,1
220.5416,0.03868346,-0.085997745,1
221.51744,0.03509481,-0.052362338,1
222.49329,0.030776385,-0.037949998,1
223.46913,0.0293641,-0.17370321,1
224.44499,0.004545431,-0.1030637,1
225.42084,0.013800118,0.058517806,1
226.39668,0.013382022,0.10680048,1
227.37253,0.029927727,0.08392935,1
228.34837,0.026055932,0.031009948,1
229.32422,0.034610443,0.039413013,1
230.30008,0.032007437,0.008308802,1
231.27592,0.035865042,-0.08955892,1
232.25177,0.018483425,-0.06035522,1
233.22762,0.026750987,0.06057027,1
234.20346,0.027629951,-0.058894854,1
235.1793,0.017857458,0.045914195,1
236.15517,0.034563776,0.08941961,1
237.13101,0.031360853,-0.04463553,1
238.10686,0.027823502,-0.056290455,1
239.0827,0.022860609,-0.046250507,1
240.05855,0.020839358,0.06414958,1
241.0344,0.032547638,0.030593364,1
242.01025,0.025458906,0.082290575,1
242.9861,0.04497377,0.13308808,1
243.96194,0.045556124,0.024218397,1
244.93779,0.04863091,0.026236719,1
245.91364,0.04951805,-0.004507118,1
246.88948,0.04795031,-0.14422636,1
247.86533,0.027738875,-0.02130891,1
248.84119,0.044733066,0.13718638,1
249.81703,0.048455335,0.025223091,1
250.79288,0.04854193,0.056366384,1
251.76872,0.056967046,-0.015986655,1
252.74457,0.046127833,-0.029117893,1
253.72041,0.052570045,0.067264274,1
254.69627,0.056285236,0.14769703,1
255.67212,0.07487326,0.029176898,1
256.64795,0.060691625,-0.066207774,1
257.6238,0.064876005,0.029383114,1
258.59967,0.06512874,-0.024284864,1
259.5755,0.061208956,-0.117403686,1
260.55136,0.047399666,-0.09126127,1
261.5272,0.04742745,0.044559374,1
262.50305,0.054128643,-0.0031500547,1
263.4789,0.046951763,-0.0469486,1
264.45474,0.04703886,0.044503737,1
265.4306,0.053672336,-0.011325248,1
266.40643,0.045329142,-0.08866351,1
267.3823,0.040283635,-0.053591546,1
268.35812,0.03723639,0.002646335,1
269.33398,0.04068345,-0.020026235,1
270.30984,0.034212243,0.034106992,1
271.28568,0.04583328,0.09113507,1
272.26154,0.047973964,-0.06857126,1
273.23737,0.035479005,-0.028103448,1
274.21323,0.043730795,0.020352772,1
275.18906,0.038552836,0.09663388,1
276.16492,0.058323953,0.15486167,1
277.14078,0.061938383,0.06716507,1
278.1166,0.06846625,0.1247401,1
279.09247,0.08077517,0.020289723,1
280.0683,0.07153083,-0.07151157,1
281.04416,0.06997667,0.10259309,1
282.02002,0.08702333,0.013769531,1
282.99585,0.07205697,-0.16633594,1
283.9717,0.06190561,-0.18671383,1
284.94754,0.043862153,-0.2178404,1
285.9234,0.029010309,-0.10874047,1
286.89923,0.027441183,-0.01708951,1
287.8751,0.02642969,-0.014413529,1
288.85095,0.025264608,-0.061090022,1
289.82678,0.017204894,-0.01410069,1
290.80264,0.023135742,0.0359906,1
291.77847,0.022639925,-0.0044975006,1
292.75433,0.022456598,-0.06898758,1
293.73016,0.012222641,-0.013460676,1
294.70602,0.020424517,0.077577494,1
295.6819,0.02393756,-0.010105308,1
296.6577,0.018898815,0.0024470761,1
297.63358,0.024307411,-0.094072536,1
298.6094,0.0046939976,-0.04432285,1
299.58527,0.01761537,0.051625233,1
300.56113,0.012489885,-0.03022551,1
301.53696,0.013050935,0.099895485,1
302.51282,0.027575227,0.029769499,1
303.48865,0.017547103,-0.07180614,1
304.4645,0.01673229,-0.00856703,1
305.44034,0.016253414,0.0408659,1
306.4162,0.022903545,0.045239035,1
307.39206,0.023084927,-0.024196934,1
308.3679,0.019249767,-0.1155722,1
309.34375,0.0056324247,-0.06688249,1
310.31958,0.009149517,0.07588597,1
311.29544,0.017091865,0.10705415,1
312.27127,0.02531542,0.06287139,1
313.24713,0.026585657,0.031495083,1
314.223,0.030071469,0.031207053,1
315.19882,0.03129821,-0.03756943,1
316.17468,0.02439797,0.013934822,1
317.1505,0.03340197,-0.03887685,1
318.12637,0.018526549,-0.07061872,1
319.10223,0.02273789,-0.008547651,1
320.07806,0.0172361,-0.028095853,1
321.05392,0.018495433,0.017370054,1
322.02975,0.019859096,0.071052164,1
323.0056,0.029225048,0.055458404,1
323.98145,0.028234024,-0.021826968,1
324.9573,0.025928982,0.033574708,1
325.93317,0.033304114,0.024440296,1
326.909,0.029619982,-0.016212106,1
327.88486,0.030856125,0.115162395,1
328.8607,0.047009833,0.06990883,1
329.83655,0.041412156,-0.068523884,1
330.8124,0.036662094,-0.10354305,1
331.78824,0.02577664,0.049980957,1
332.7641,0.04421048,0.09078556,1
333.73993,0.03948661,0.039240558,1
334.7158,0.05013655,-0.034694634,1
335.69162,0.034248315,-0.09761472,1
336.66748,0.035396587,0.07345085,1
337.64334,0.045340072,0.098394305,1
338.61917,0.050254963,0.018765973,1
339.59503,0.04817364,-0.027307376,1
340.57086,0.046131365,0.02186988,1
341.54672,0.051476367,0.16671477,1
342.52255,0.071306,0.14048551,1
343.4984,0.07269006,0.057037007,1
344.47427,0.079919115,0.096083775,1
345.4501,0.08719938,0.019306695,1
346.42596,0.082834184,0.11144078,1
347.4018,0.10402692,0.12803791,1
348.37766,0.10216806,-0.0027627558,1
349.35352,0.10360972,0.15330952,1
350.32935,0.12531823,0.18880078,1
351.3052,0.13211946,0.17148663,1
352.28104,0.15121351,0.20988894,1
353.2569,0.16381393,0.07613421,1
354.23273,0.16271074,0.12717651,1
355.2086,0.18301912,-0.02429536,1
356.18445,0.15904191,-0.1485157,1
357.16028,0.16059144,0.0011808673,1
358.13614,0.15922013,-0.040675454,1
359.11197,0.15444928,-0.14382142,1
360.08783,0.13750172,-0.14845552,1
361.06366,0.13203111,-0.14706108,1
362.03952,0.11529412,-0.29352632,1
363.01538,0.087705925,-0.21488844,1
363.9912,0.08284379,-0.026553242,1
364.96707,0.08369637,-0.028697975,1
365.9429,0.07851039,0.013843823,1
366.91876,0.08578727,-0.02547122,1
367.89462,0.074664004,-0.1081989,1
368.87045,0.06944831,-0.054652452,1
369.8463,0.066411175,0.027374012,1
370.82214,0.07358166,0.06624735,1
371.798,0.07641484,0.056751974,1
372.77383,0.08215151,0.0417178,1
373.7497,0.08271434,0.07672985,1
374.72556,0.09373843,0.19789249,1
375.7014,0.11259723,0.28079885,1
376.67725,0.13614112,0.34680507,1
377.65308,0.16496702,0.27902132,1
378.62894,0.17827477,0.34865716,1
379.60477,0.21761584,0.48787674,1
380.58063,0.25194734,0.40711918,1
381.5565,0.2790946,0.5874982,1
382.53232,0.34066254,0.6774868,1
383.50818,0.3813991,0.56724924,1
384.484,0.42632097,0.4869628,1
385.45987,0.4549333,0.25724804,1
386.43573,0.4651678,-0.04244555,1
387.41156,0.4485246,-0.18653736,1
388.38742,0.43699947,-0.40490353,1
389.36325,0.3873826,-0.68123287,1
390.3391,0.3341285,-0.881249,1
391.31494,0.25430882,-0.8473571,1
392.2908,0.20617272,-0.5872694,1
393.26666,0.1656257,-0.545376,1
394.2425,0.123817235,-0.47161153,1
395.21835,0.09440949,-0.33463895,1
396.19418,0.0732842,-0.24503994,1
397.17004,0.057406936,-0.21978523,1
398.14587,0.04009517,-0.04666872,1
399.12173,0.050360497,-0.0023151278,1
400.0976,0.03974556,-0.08433772,1
401.07343,0.03762466,-0.11138822,1
402.0493,0.022924777,-0.11921267,1
403.02512,0.01962237,-0.12104728,1
404.00098,0.00464544,-0.034147047,1
404.97684,0.014465851,0.079678774,1
405.95267,0.01667772,0.02045721,1
406.92853,0.017554987,0.0012619719,1
407.90436,0.016868336,-0.010028237,1
408.88022,0.016040651,-0.034273557,1
409.85605,0.011692904,0.056625444,1
410.8319,0.024592021,0.08276792,1
411.80777,0.024191624,-0.06836704,1
412.7836,0.014268426,-0.019531026,1
413.75946,0.02124283,-0.019844593,1
414.7353,0.011272287,-0.08180291,1
415.71115,0.008890263,-0.025069654,1
416.687,0.0074865376,-0.058874495,1
417.66284,0.0,-0.0021319564,1
418.6387,0.0071650553,-2.9677126e-06,1
419.61453,0.0,-0.047450017,1
420.5904,0.0,0.16178887,1
421.56622,0.024430467,0.104149975,1
422.54208,0.015726324,-0.13528743,1
423.51794,0.0040008132,-0.1006117,1
424.49377,0.0005330081,-0.026494853,1
425.46964,0.0,-0.0035295836,1
426.44547,0.0,0.0,1
427.42133,0.0,0.055954162,1
428.39716,0.0084492,0.032117173,1
429.37302,0.0048495373,0.049429048,1
430.34888,0.015913442,0.047323275,1
431.3247,0.011996146,-0.04875472,1
432.30057,0.008551157,-0.0016121372,1
433.2764,0.011752496,0.059236947,1
434.25226,0.017496422,-0.04779774,1
435.22812,0.004534595,-0.09611698,1
436.20395,0.0029817398,0.005520236,1
437.1798,0.005368312,0.028725268,1
438.15564,0.0073194667,-0.035548195,1
439.1315,0.0,-0.03967742,1
440.10733,0.0013276334,0.026687993,1
441.0832,0.004030113,-0.008325457,1
442.05905,7.04125e-05,-0.026687473,1
443.03488,0.0,0.11973338,1
444.01074,0.018151544,4.3562224e-05,1
444.98657,7.71326e-06,-0.042999826,1
445.96243,0.011659205,0.06546161,1
446.93826,0.009893287,0.053553782,1
447.91412,0.019746557,0.023074578,1
448.88998,0.0133777615,-0.07382736,1
449.8658,0.008598067,0.021468798,1
450.84167,0.016620096,0.112211935,1
451.8175,0.025542814,0.008213374,1
452.79337,0.017859852,-0.008423815,1
453.76923,0.024270741,-0.08758852,1
454.74506,0.0046341973,-0.12681083,1
455.72092,0.005122063,0.0386251,1
456.69675,0.010466702,0.030935323,1
457.6726,0.009793321,-0.047464322,1
458.64844,0.0032994458,0.048189238,1
459.6243,0.01707086,0.11585004,1
460.60016,0.020793872,-0.022363583,1
461.576,0.013694145,-0.07797499,1
462.55185,0.009019188,-0.029225022,1
463.52768,0.009280812,-0.014883717,1
464.50354,0.006771557,0.15298623,1
465.47937,0.032381907,0.07487727,1
466.45523,0.018077292,-0.11585321,1
467.4311,0.014887002,-0.010106548,1
468.40692,0.016550982,0.0746511,1
469.38278,0.026160078,0.064415686,1
470.3586,0.02627849,0.045917016,1
471.33447,0.03309407,0.018459802,1
