raman_shift_cm-1,intensity_normalized,first_derivative_normalized,valid_mask
0.0,0.0,0.0,0
0.9758478,0.0,0.0,0
1.9516956,0.0,0.0,0
2.9275434,0.0,0.0,0
3.9033911,0.0,0.0,0
4.8792386,0.0,0.0,0
5.855087,0.0,0.0,0
6.8309345,0.0,0.0,0
7.8067822,0.0,0.0,0
8.78263,0.0,0.0,0
9.758477,0.0,0.0,0
10.734325,0.0,0.0,0
11.710174,0.0,0.0,0
12.686021,0.0,0.0,0
13.661869,0.0,0.0,0
14.637716,0.0,0.0,0
15.6135645,0.0,0.0,0
16.589413,0.0,0.0,0
17.56526,0.0,0.0,0
18.541107,0.0,0.0,0
19.516954,0.0,0.0,0
20.492804,0.0,0.0,0
21.46865,0.0,0.0,0
22.444498,0.0,0.0,0
23.420347,0.0,0.0,0
24.396194,0.0,0.0,0
25.372042,0.0,0.0,0
26.347889,0.0,0.0,0
27.323738,0.0,0.0,0
28.299585,0.0,0.0,0
29.275433,0.0,0.0,0
30.251282,0.0,0.0,0
31.227129,0.0,0.0,0
32.202976,0.0,0.0,0
33.178825,0.0,0.0,0
34.15467,0.0,0.0,0
35.13052,0.0,0.0,0
36.10637,0.0,0.0,0
37.082214,0.0,0.0,0
38.058064,0.0,0.0,0
39.03391,0.0,0.0,0
40.009758,0.0,0.0,0
40.985607,0.0,0.0,0
41.961452,0.0,0.0,0
42.9373,0.0,0.0,0
43.91315,0.0,0.0,0
44.888996,0.0,0.0,0
45.864845,0.0,0.0,0
46.840694,0.0,0.0,0
47.81654,0.0,0.0,0
48.79239,0.0,0.0,0
49.768234,0.0,0.0,0
50.744083,0.0,0.0,0
51.719933,0.0,0.0,0
52.695778,0.0,0.0,0
53.671627,0.0,0.0,0
54.647476,0.0,0.0,0
55.62332,0.0,0.0,0
56.59917,0.0,0.0,0
57.57502,0.0,0.0,0
58.550865,0.0,0.0,0
59.526714,0.0,0.0,0
60.502563,0.0,0.0,0
61.47841,0.0,0.0,0
62.454258,0.0,0.0,0
63.430103,0.0,0.0,0
64.40595,0.0,0.0,0
65.3818,0.0,0.0,0
66.35765,0.0,0.0,0
67.333496,0.0,0.0,0
68.30934,0.0,0.0,0
69.285194,0.0,0.0,0
70.26104,0.0,0.0,0
71.236885,0.0,0.0,0
72.21274,0.0,0.0,0
73.18858,0.0,0.0,0
74.16443,0.0,0.0,0
75.14028,0.0,0.0,0
76.11613,0.0,0.0,0
77.09197,0.0,0.0,0
78.06782,0.0,0.0,0
79.04367,0.0,0.0,0
80.019516,0.0,0.0,0
80.99536,0.0,0.0,0
81.971214,0.0,0.0,0
82.94706,0.0,0.0,0
83.922905,0.0,0.0,0
84.89876,0.0,0.0,0
85.8746,0.0,0.0,0
86.85045,0.0,0.0,0
87.8263,0.0,0.0,0
88.80215,0.0,0.0,0
89.77799,0.0,0.0,0
90.753845,0.0,0.0,0
91.72969,0.0,0.0,0
92.705536,0.0,0.0,0
93.68139,0.0,0.0,0
94.657234,0.0,0.0,0
95.63308,0.0,0.0,0
96.60893,0.0,0.0,0
97.58478,0.0,0.0,0
98.56062,0.0,0.0,0
99.53647,0.0,0.0,0
100.51232,0.0,0.0,0
101.48817,0.0,0.0,0
102.46401,0.0,0.0,0
103.439865,0.0,0.0,0
104.41571,0.0,0.0,0
105.391556,0.0,0.0,0
106.36741,0.0,0.0,0
107.343254,0.0,0.0,0
108.3191,0.0,0.0,0
109.29495,0.0,0.0,0
110.2708,0.0,0.0,0
111.24664,0.0,0.0,0
112.222496,0.0,0.0,0
113.19834,0.0,0.0,0
114.17419,0.0,0.0,0
115.15004,0.0,0.0,0
116.125885,0.0,0.0,0
117.10173,0.0,0.0,0
118.07758,0.0,0.0,0
119.05343,0.0,0.0,0
120.029274,0.0,0.0,0
121.00513,0.0,0.0,0
121.98097,0.0,0.0,0
122.95682,0.0,0.0,0
123.93266,0.0,0.0,0
124.908516,0.0,0.0,0
125.88436,0.0,0.0,0
126.86021,0.0,0.0,0
127.83606,0.0,0.0,0
128.8119,0.0,0.0,0
129.78775,0.0,0.0,0
130.7636,0.0,0.0,0
131.73946,0.0,0.0,0
132.7153,0.0,0.0,0
133.69115,0.0,0.0,0
134.66699,0.0,0.0,0
135.64284,0.0,0.0,0
136.61868,0.0,0.0,0
137.59453,0.0,0.0,0
138.57039,0.0,0.0,0
139.54623,0.0,0.0,0
140.52208,0.0,0.0,0
141.49792,0.0,0.0,0
142.47377,0.0,0.0,0
143.44962,0.0,0.0,0
144.42548,0.0,0.0,0
145.40132,0.0,0.0,0
146.37717,0.0,0.0,0
147.35301,0.0,0.0,0
148.32886,0.0,0.0,0
149.3047,0.0,0.0,0
150.28056,0.0,0.0,0
151.25641,0.0,0.0,0
152.23225,0.0,0.0,0
153.2081,0.0,0.0,0
154.18394,0.0,0.0,0
155.15979,0.0,0.0,0
156.13564,0.046425655,0.11606967,1
157.1115,0.051513657,-0.009119459,1
158.08734,0.042378463,-0.031993035,1
159.06319,0.037314545,-0.028047519,1
160.03903,0.029930444,0.020404309,1
161.01488,0.046370365,0.020793036,1
161.99072,0.039158784,-0.047442604,1
162.96658,0.025314173,0.0009056676,1
163.94243,0.039560307,0.046926416,1
164.91827,0.046141,0.003316287,1
165.89412,0.041032135,0.0013264132,1
166.86996,0.046729684,0.020592915,1
167.84581,0.05017166,0.016196394,1
168.82167,0.053918,-0.0078428555,1
169.79752,0.046691,-0.047779143,1
170.77336,0.032712717,-0.015631454,1
171.7492,0.039753467,0.025761476,1
172.72505,0.044146143,-0.026288012,1
173.7009,0.028086353,-0.036514577,1
174.67676,0.027940404,-0.022556303,1
175.6526,0.018075518,-0.038853794,1
176.62845,0.01069636,0.021971697,1
177.6043,0.02782697,0.011842874,1
178.58014,0.015952451,0.0012767719,1
179.55598,0.028393626,0.020407028,1
180.53183,0.025009474,-0.006805547,1
181.50769,0.02537323,-0.019384796,1
182.48354,0.01640622,-0.017251661,1
183.45938,0.017716618,-0.010787519,1
184.43523,0.011618516,-0.021316435,1
185.41107,0.008255983,-0.00012109328,1
186.38692,0.0115647735,0.03176684,1
187.36278,0.022354929,0.022475816,1
188.33862,0.021540225,-0.022099229,1
189.31447,0.0125468755,0.0002316325,1
190.29031,0.021643028,0.019866632,1
191.26616,0.02136406,-0.02443333,1
192.242,0.010799057,-0.012259461,1
193.21786,0.01592328,0.014479628,1
194.19371,0.017225498,0.00957946,1
195.16956,0.020174826,-0.021065881,1
196.1454,0.007876065,-0.007358229,1
197.12125,0.016909106,0.0017380158,1
198.09709,0.008647428,4.1683856e-05,1
199.07294,0.016927605,0.002232951,1
200.0488,0.009638217,-0.010079415,1
201.02464,0.01245398,0.00022189548,1
202.00049,0.009736699,0.02466867,1
202.97633,0.023402398,0.014636806,1
203.95218,0.016232789,-0.014457086,1
204.92802,0.016986072,0.0009891827,1
205.90388,0.016671792,-0.017977666,1
206.87973,0.009007301,-0.012178671,1
207.85558,0.011266669,0.047365256,1
208.83142,0.03002889,0.0082953,1
209.80727,0.01494828,-0.01639283,1
210.78311,0.022753445,0.002563766,1
211.75897,0.016085908,-0.028976941,1
212.73482,0.009892828,0.004439134,1
213.71066,0.01805608,0.016275905,1
214.68651,0.01711638,-0.011873875,1
215.66235,0.01278623,0.01783873,1
216.6382,0.025033545,0.0056283036,1
217.61406,0.015283852,-0.0072948593,1
218.5899,0.021795671,0.014576388,1
219.56575,0.021753127,0.016778124,1
220.5416,0.029242119,-0.0049468637,1
221.51744,0.019557616,-0.007613283,1
222.49329,0.0258632,-0.030428695,1
223.46913,0.0060527883,-0.024887634,1
224.44499,0.01481796,0.04278124,1
225.42084,0.025040034,0.019408902,1
226.39668,0.023431996,-0.038582366,1
227.37253,0.007916454,0.00493015,1
228.34837,0.025620088,0.057895515,1
229.32422,0.033611573,-0.018808998,1
230.30008,0.017271854,-0.018998886,1
231.27592,0.02517907,0.010546331,1
232.25177,0.021952514,0.009106608,1
233.22762,0.029220752,0.03210207,1
234.20346,0.036200017,-0.007913318,1
235.1793,0.025708674,-0.05810768,1
236.15517,0.01041046,-0.019876918,1
237.13101,0.016886516,0.010951757,1
238.10686,0.0152710555,0.0001347292,1
239.0827,0.01694631,0.01505703,1
240.05855,0.021953648,-0.0064061983,1
241.0344,0.014103119,-0.030968199,1
242.01025,0.008209301,0.011522204,1
242.9861,0.019216666,0.04029327,1
243.96194,0.02609221,-0.0030788635,1
244.93779,0.017850207,-0.048614066,1
245.91364,0.0045163753,0.009801575,1
246.88948,0.022200331,0.008414046,1
247.86533,0.008250687,-0.007875402,1
248.84119,0.018705431,0.04604805,1
249.81703,0.028687844,0.006173294,1
250.79288,0.021445256,-0.027854642,1
251.76872,0.016325431,-0.0076968027,1
252.74457,0.01802927,0.0096913,1
253.72041,0.020626612,0.02035065,1
254.69627,0.0270614,0.0011505448,1
255.67212,0.021137446,-0.03434232,1
256.64795,0.011819806,-0.013133478,1
257.6238,0.01530896,-0.00031124466,1
258.59967,0.0116816675,-0.03169023,1
259.5755,0.0012444549,0.00023952246,1
260.55136,0.011788627,0.066714756,1
261.5272,0.03085345,0.06655122,1
262.50305,0.041325036,-0.0010478465,1
263.4789,0.030388389,-0.0019016243,1
264.45474,0.04048041,0.050955094,1
265.4306,0.05300329,0.0064635864,1
266.40643,0.04334977,-0.017743072,1
267.3823,0.045128934,0.0035838452,1
268.35812,0.044940412,0.024873279,1
269.33398,0.056168515,0.007904198,1
270.30984,0.0484485,-0.052666288,1
271.28568,0.03279448,-0.0015407464,1
272.26154,0.047765642,0.0055235,1
273.23737,0.035246775,-0.03924443,1
274.21323,0.030348463,-0.061097596,1
275.18906,0.008131057,-0.0031195604,1
276.16492,0.028965287,0.020530302,1
277.14078,0.017242933,-0.025191039,1
278.1166,0.017784648,-0.00563184,1
279.09247,0.014743302,-0.0062823426,1
280.0683,0.014996323,0.011178199,1
281.04416,0.019704534,0.013511776,1
282.02002,0.020993197,-0.019866547,1
282.99585,0.010887745,-0.005627292,1
283.9717,0.01849625,0.020246329,1
284.94754,0.019873641,-0.022678645,1
285.9234,0.008430639,-0.0134298075,1
286.89923,0.013912713,0.0018802008,1
287.8751,0.00926479,0.007238061,1
288.85095,0.017125152,0.014847758,1
289.82678,0.01585479,0.005926418,1
290.80264,0.019755566,0.03742626,1
291.77847,0.032464996,0.032842867,1
292.75433,0.034331508,-0.01714381,1
293.73016,0.02485661,-0.041366503,1
294.70602,0.015972292,-0.017398115,1
295.6819,0.017134879,0.04336451,1
296.6577,0.035217747,-0.03131558,1
297.63358,0.0032348712,-0.06438998,1
298.6094,0.006639158,0.02717785,1
299.58527,0.015297075,0.041248504,1
300.56113,0.024946304,0.026336007,1
301.53696,0.026985727,0.02575262,1
302.51282,0.036376026,0.021882838,1
303.48865,0.03669803,0.005834421,1
304.4645,0.038965512,0.005129236,1
305.44034,0.03897455,-0.033187736,1
306.4162,0.024235709,0.026560128,1
307.39206,0.050762616,0.07153235,1
308.3679,0.055983778,-0.012547808,1
309.34375,0.04519316,-0.005769082,1
310.31958,0.05342276,0.010990744,1
311.29544,0.050070696,0.0023260394,1
312.27127,0.054454863,-0.033313714,1
313.24713,0.0352847,-0.033158462,1
314.223,0.039738283,-0.0062293243,1
315.19882,0.03252038,-0.049732912,1
316.17468,0.01766564,-0.029155102,1
317.1505,0.019580277,0.006829325,1
318.12637,0.020696595,-0.013006006,1
319.10223,0.013807876,0.0036460555,1
320.07806,0.022314303,-0.011447108,1
321.05392,0.008726742,-0.0035301165,1
322.02975,0.020746771,0.017385675,1
323.0056,0.01644232,-0.013799398,1
323.98145,0.014622264,-0.0020238173,1
324.9573,0.015544196,0.034660794,1
325.93317,0.030005615,0.016442083,1
326.909,0.022842178,-0.014447998,1
327.88486,0.023593567,-0.025555577,1
328.8607,0.011500537,-0.008973116,1
329.83655,0.019611761,0.008762407,1
330.8124,0.01538952,0.0028810515,1
331.78824,0.020890124,-0.017483141,1
332.7641,0.0076295855,-0.0128097385,1
333.73993,0.015204272,0.027388241,1
334.7158,0.019784907,-0.014324552,1
335.69162,0.008847253,-0.010842281,1
336.66748,0.014973432,0.047279757,1
337.64334,0.029831225,-0.0010646912,1
338.61917,0.014501847,-0.018123332,1
339.59503,0.021788456,0.021379389,1
340.57086,0.023990583,0.010871091,1
341.54672,0.026613262,0.012985082,1
342.52255,0.029753592,-0.038001295,1
343.4984,0.00974685,-0.033247888,1
344.47427,0.014997324,0.0027830547,1
345.4501,0.010982311,0.0018786077,1
346.42596,0.01583136,-0.003266574,1
347.4018,0.009532894,0.0067058587,1
348.37766,0.018808033,0.02052365,1
349.35352,0.018641818,-0.035731457,1
350.32935,0.0029502276,-0.02375117,1
351.3052,0.008101253,0.011576595,1
352.28104,0.008088299,0.016052287,1
353.2569,0.015225781,0.029155629,1
354.23273,0.021028157,-0.02463129,1
355.2086,0.004293247,0.011392778,1
356.18445,0.026084566,0.0128586525,1
357.16028,0.010001344,-0.026339075,1
358.13614,0.01439543,0.032939088,1
359.11197,0.02462015,0.003458558,1
360.08783,0.01592981,-0.025521675,1
361.06366,0.013292963,-0.017040713,1
362.03952,0.008366751,0.0067035286,1
363.01538,0.016268162,0.019416455,1
363.9912,0.016984364,-0.017029626,1
364.96707,0.008709813,0.015371404,1
365.9429,0.023805752,0.015422079,1
366.91876,0.01555369,-0.020163203,1
367.89462,0.014856805,-0.010671675,1
368.87045,0.0108175045,0.014243957,1
369.8463,0.02117899,0.031673763,1
370.82214,0.024875125,-0.013878273,1
371.798,0.015019127,-0.016514102,1
372.77383,0.017545471,0.016927775,1
373.7497,0.022532066,-0.021642765,1
374.72556,0.007939854,0.00046321584,1
375.7014,0.022736732,0.03141384,1
376.67725,0.021881413,-0.029427841,1
377.65308,0.00967646,-0.029635517,1
378.62894,0.008728966,-0.012170531,1
379.60477,0.0042750603,0.020762036,1
380.58063,0.017944112,0.021784611,1
381.5565,0.01394363,0.0019232074,1
382.53232,0.018797394,0.017917264,1
383.50818,0.021895591,0.0051254844,1
384.484,0.021072304,-0.023405408,1
385.45987,0.011507557,-0.011518898,1
386.43573,0.01595992,-0.025929943,1
387.41156,0.0,0.012605398,1
388.38742,0.021555604,0.038570795,1
389.36325,0.017119257,-0.0030781878,1
390.3391,0.02018968,-0.0014959213,1
391.31494,0.016455553,0.0028761902,1
392.2908,0.02146646,-0.0070980713,1
393.26666,0.013305247,-0.0028909585,1
394.2425,0.02018293,0.009395559,1
395.21835,0.017474871,0.010103609,1
396.19418,0.024666794,0.035618532,1
397.17004,0.03328309,-0.024706189,1
398.14587,0.013702605,-0.04400582,1
399.12173,0.013753092,0.015366407,1
400.0976,0.020522611,0.048260324,1
401.07343,0.035171684,0.022692552,1
402.0493,0.03059339,-0.030796614,1
403.02512,0.021503711,-0.03607533,1
404.00098,0.014582546,-0.0035977084,1
404.97684,0.019906955,0.013889255,1
405.95267,0.020747,0.013625772,1
406.92853,0.025954463,-0.046748757,1
407.90436,0.0,-0.028035838,1
408.88022,0.013512864,0.054053284,1
409.85605,0.023989959,0.0121819265,1
410.8319,0.018918945,0.015968943,1
411.80777,0.031077387,0.006455686,1
412.7836,0.02178477,-0.0484969,1
413.75946,0.009553459,0.010964067,1
414.7353,0.026649913,-0.021522501,1
415.71115,0.0,-0.03860443,1
416.687,0.009516273,0.050926637,1
417.66284,0.022602085,0.07021468,1
418.6387,0.04067902,0.02543592,1
419.61453,0.033891805,0.031908195,1
420.5904,0.05484134,0.030478632,1
421.56622,0.047419686,-0.011602749,1
422.54208,0.04969212,-0.0038732486,1
423.51794,0.045700636,0.031515174,1
424.49377,0.063678466,0.06603363,1
425.46964,0.07500739,0.021532001,1
426.44547,0.073235184,0.017007833,1
427.42133,0.08255612,0.025973704,1
428.39716,0.08476303,0.021081138,1
429.37302,0.09191247,0.03605502,1
430.34888,0.100765176,0.013654318,1
431.3247,0.097972885,-0.040812798,1
432.30057,0.08265129,-0.022523403,1
433.2764,0.08797594,0.04112212,1
434.25226,0.10090229,-0.0019064815,1
435.22812,0.087129794,-0.011483333,1
436.20395,0.09580508,0.017716352,1
437.1798,0.09499234,0.014165401,1
438.15564,0.10209171,0.024019353,1
439.1315,0.10565247,0.017788842,1
440.10733,0.109986715,0.03034824,1
441.0832,0.11912173,0.027655736,1
442.05905,0.12226104,0.0013516906,1
443.03488,0.11972182,0.02241289,1
444.01074,0.13220876,0.020429512,1
444.98657,0.12878932,-0.03145117,1
445.96243,0.11824991,-0.017158678,1
446.93826,0.12117357,-0.010490604,1
447.91412,0.11359365,-0.06265735,1
448.88998,0.093364626,-0.039468575,1
449.8658,0.09607604,-0.017776588,1
450.84167,0.08547462,0.0034400772,1
451.8175,0.09760211,0.017118787,1
452.79337,0.09307173,-0.09071523,1
453.76923,0.057340357,-0.092621,1
454.74506,0.051963847,0.002343265,1
455.72092,0.058380708,-0.008668825,1
456.69675,0.048116982,-0.04711285,1
457.6726,0.037471123,-0.028776146,1
458.64844,0.035345327,-0.008225456,1
459.6243,0.033820525,-0.050325714,1
460.60016,0.013009483,-0.025955597,1
461.576,0.022300007,0.001075278,1
462.55185,0.013486144,-0.021797024,1
463.52768,0.012625831,-0.004869017,1
464.50354,0.011325168,0.04540514,1
465.47937,0.032776773,0.018017855,1
466.45523,0.019320738,-0.035341553,1
467.4311,0.017091282,0.022324055,1
468.40692,0.029228125,-0.010088554,1
469.38278,0.012612892,-0.034485187,1
470.3586,0.0139223905,0.0010096459,1
471.33447,0.013060924,-0.0006329717,1
472.31033,0.013641462,0.010326885,1
473.28616,0.017644083,0.013474801,1
474.26202,0.019621767,-0.005802247,1
475.23785,0.015069143,-0.0014096868,1
476.2137,0.018996384,0.0010766132,1
