raman_shift_cm-1,intensity_normalized,first_derivative_normalized,valid_mask
0.0,0.0,0.0,0
0.9758478,0.0,0.0,0
1.9516956,0.0,0.0,0
2.9275434,0.0,0.0,0
3.9033911,0.0,0.0,0
4.8792386,0.0,0.0,0
5.855087,0.0,0.0,0
6.8309345,0.0,0.0,0
7.8067822,0.0,0.0,0
8.78263,0.0,0.0,0
9.758477,0.0,0.0,0
10.734325,0.0,0.0,0
11.710174,0.0,0.0,0
12.686021,0.0,0.0,0
13.661869,0.0,0.0,0
14.637716,0.0,0.0,0
15.6135645,0.0,0.0,0
16.589413,0.0,0.0,0
17.56526,0.0,0.0,0
18.541107,0.0,0.0,0
19.516954,0.0,0.0,0
20.492804,0.0,0.0,0
21.46865,0.0,0.0,0
22.444498,0.0,0.0,0
23.420347,0.0,0.0,0
24.396194,0.0,0.0,0
25.372042,0.0,0.0,0
26.347889,0.0,0.0,0
27.323738,0.0,0.0,0
28.299585,0.0,0.0,0
29.275433,0.0,0.0,0
30.251282,0.0,0.0,0
31.227129,0.0,0.0,0
32.202976,0.0,0.0,0
33.178825,0.0,0.0,0
34.15467,0.0,0.0,0
35.13052,0.0,0.0,0
36.10637,0.0,0.0,0
37.082214,0.0,0.0,0
38.058064,0.0,0.0,0
39.03391,0.0,0.0,0
40.009758,0.0,0.0,0
40.985607,0.0,0.0,0
41.961452,0.0,0.0,0
42.9373,0.0,0.0,0
43.91315,0.0,0.0,0
44.888996,0.0,0.0,0
45.864845,0.0,0.0,0
46.840694,0.0,0.0,0
47.81654,0.0,0.0,0
48.79239,0.0,0.0,0
49.768234,0.0,0.0,0
50.744083,0.0,0.0,0
51.719933,0.0,0.0,0
52.695778,0.0,0.0,0
53.671627,0.0,0.0,0
54.647476,0.0,0.0,0
55.62332,0.0,0.0,0
56.59917,0.0,0.0,0
57.57502,0.0,0.0,0
58.550865,0.0,0.0,0
59.526714,0.0,0.0,0
60.502563,0.0,0.0,0
61.47841,0.0,0.0,0
62.454258,0.0,0.0,0
63.430103,0.0,0.0,0
64.40595,0.0,0.0,0
65.3818,0.0,0.0,0
66.35765,0.0,0.0,0
67.333496,0.0,0.0,0
68.30934,0.0,0.0,0
69.285194,0.0,0.0,0
70.26104,0.0,0.0,0
71.236885,0.0,0.0,0
72.21274,0.0,0.0,0
73.18858,0.0,0.0,0
74.16443,0.0,0.0,0
75.14028,0.0,0.0,0
76.11613,0.0,0.0,0
77.09197,0.0,0.0,0
78.06782,0.0,0.0,0
79.04367,0.0,0.0,0
80.019516,0.0,0.0,0
80.99536,0.0,0.0,0
81.971214,0.0,0.0,0
82.94706,0.0,0.0,0
83.922905,0.0,0.0,0
84.89876,0.0,0.0,0
85.8746,0.0,0.0,0
86.85045,0.0,0.0,0
87.8263,0.0,0.0,0
88.80215,0.0,0.0,0
89.77799,0.0,0.0,0
90.753845,0.630709,1.0,1
91.72969,0.4818548,-0.4552389,1
92.705536,0.4113536,-0.15285094,1
93.68139,0.4082043,-0.014362187,1
94.657234,0.40443322,-0.0864938,1
95.63308,0.36652753,-0.20539097,1
96.60893,0.30546564,-0.16415566,1
97.58478,0.287429,-0.01186175,1
98.56062,0.2997501,0.042239763,1
99.53647,0.3077821,-0.17773317,1
100.51232,0.21410881,-0.26695755,1
101.48817,0.17914851,-0.1295155,1
102.46401,0.15170218,-0.07459212,1
103.439865,0.14320652,0.029231608,1
104.41571,0.16578716,-0.057718646,1
105.391556,0.11539497,-0.055536572,1
106.36741,0.1390275,-0.008148001,1
107.343254,0.11146927,-0.121947214,1
108.3191,0.08026762,-0.12406328,1
109.29495,0.051689554,-0.16658302,1
110.2708,0.0,-0.07391121,1
111.24664,0.016075669,0.049220823,1
112.222496,0.023716923,-0.033362992,1
113.19834,0.0,-0.049220875,1
114.17419,0.0,0.0,1
115.15004,0.0,0.0,1
116.125885,0.0,0.0,1
117.10173,0.0,0.0,1
118.07758,0.0,0.07722362,1
119.05343,0.037209813,0.0,1
120.029274,0.0,-0.04653579,1
121.00513,0.014787008,-4.798516e-07,1
121.98097,0.0,0.008335061,1
122.95682,0.018803231,0.0,1
123.93266,0.0,0.011379526,1
124.908516,0.024286777,-7.881276e-07,1
125.88436,0.0,-0.050403517,1
126.86021,0.0,0.0,1
127.83606,0.0,0.0,1
128.8119,0.0,0.0,1
129.78775,0.0,0.018633509,1
130.7636,0.008978497,0.044364356,1
131.73946,0.021377046,0.048314683,1
132.7153,0.032258984,-0.0036471912,1
133.69115,0.019619657,-0.02937783,1
134.66699,0.018103369,-0.029956317,1
135.64284,0.0051853,-0.037570793,1
136.61868,0.0,0.027414769,1
137.59453,0.01839502,1.1938604e-06,1
138.57039,0.0,-0.011302883,1
139.54623,0.012948231,0.0,1
140.52208,0.0,-0.026872087,1
141.49792,0.0,0.0,1
142.47377,0.0,0.0,1
143.44962,0.0,0.0,1
144.42548,0.0,0.021249758,1
145.40132,0.010239049,0.0,1
146.37717,0.0,0.007938208,1
147.35301,0.014064049,0.0,1
148.32886,0.0,0.0013684134,1
149.3047,0.014723415,9.555685e-07,1
150.28056,0.0,-0.022268273,1
151.25641,0.003993143,0.0,1
152.23225,0.0,-0.0082871625,1
153.2081,0.0,0.0,1
154.18394,0.0,0.027198164,1
155.15979,0.01310535,0.0051805116,1
156.13564,0.0024962132,-0.027198214,1
157.1115,0.0,-0.00518039,1
158.08734,0.0,0.018935114,1
159.06319,0.0091238255,0.0,1
160.03903,0.0,-0.018935114,1
161.01488,0.0,0.0,1
161.99072,0.0,0.021014858,1
162.96658,0.01012618,0.06962644,1
163.94243,0.033549335,-0.008476556,1
164.91827,0.0060417787,-0.069626555,1
165.89412,0.0,0.013330691,1
166.86996,0.01246513,0.013879756,1
167.84581,0.006687917,-0.025869254,1
168.82167,0.0,0.024795305,1
169.79752,0.018635154,0.013697699,1
170.77336,0.0066001927,-0.038674437,1
171.7492,0.0,-0.013697699,1
172.72505,0.0,0.0,1
173.7009,0.0,0.0,1
174.67676,0.0,0.0,1
175.6526,0.0,0.0053177015,1
176.62845,0.0025623178,0.013662892,1
177.6043,0.0065834215,0.030884592,1
178.58014,0.01744396,-0.013662892,1
179.55598,0.0,-0.036202293,1
180.53183,0.0,0.005687424,1
181.50769,0.0027405315,0.036504097,1
182.48354,0.017589333,-0.005687557,1
183.45938,0.0,-0.032454096,1
184.43523,0.00195143,0.003316281,1
185.41107,0.0015979394,-0.0040498967,1
186.38692,0.0,0.023761055,1
187.36278,0.013047446,0.050782338,1
188.33862,0.024469525,0.09743522,1
189.31447,0.0599963,-0.050782785,1
190.29031,0.0,-0.12451321,1
191.26616,0.0,0.0,1
192.242,0.0,0.0,1
193.21786,0.0,0.028653236,1
194.19371,0.013806364,0.0494604,1
195.16956,0.023832338,-0.013268745,1
196.1454,0.007412861,-0.0494604,1
197.12125,0.0,0.016195511,1
198.09709,0.015216618,0.011991641,1
199.07294,0.0057781343,-0.011997287,1
200.0488,0.009435922,-0.011991973,1
201.02464,0.0,-0.019582825,1
202.00049,0.0,0.03293556,1
202.97633,0.015869897,0.031374622,1
203.95218,0.015117762,0.012174806,1
204.92802,0.021736288,-0.027518583,1
205.90388,0.0018575004,-0.045109436,1
206.87973,0.0,0.04795711,1
207.85558,0.024965482,0.0,1
208.83142,0.0,-0.05181207,1
209.80727,0.0,0.0,1
210.78311,0.0,0.0097288545,1
211.75897,0.0046879277,0.023076253,1
212.73482,0.01111928,-0.009729083,1
213.71066,0.0,-0.023076378,1
214.68651,0.0,0.036785763,1
215.66235,0.017725104,0.0,1
216.6382,0.0,-0.03678605,1
217.61406,0.0,0.0026482446,1
218.5899,0.0012760384,0.01877177,1
219.56575,0.0090451185,0.018610647,1
220.5416,0.01024352,-0.011237081,1
221.51744,0.003630566,-0.021258872,1
222.49329,0.0,-0.007534689,1
223.46913,0.0,0.023073861,1
224.44499,0.011118327,-7.215937e-07,1
225.42084,0.0,0.020849079,1
226.39668,0.021164391,0.0,1
227.37253,0.0,-0.04392348,1
228.34837,0.0,0.056020487,1
229.32422,0.026993295,1.7518995e-06,1
230.30008,0.0,-0.0053309225,1
231.27592,0.024423786,0.0,1
232.25177,0.0,-0.05068786,1
233.22762,0.0,0.0,1
234.20346,0.0,0.0,1
235.1793,0.0,0.0,1
236.15517,0.0,0.0,1
237.13101,0.0,0.05504163,1
238.10686,0.026521636,0.0,1
239.0827,0.0,0.010995962,1
240.05855,0.031820007,0.0,1
241.0344,0.0,-0.06603811,1
242.01025,0.0,0.0,1
242.9861,0.0,0.0,1
243.96194,0.0,0.073688686,1
244.93779,0.035506662,0.045815628,1
245.91364,0.022076117,-0.06140029,1
246.88948,0.005921125,-0.045815628,1
247.86533,0.0,-0.012288491,1
248.84119,0.0,0.0,1
249.81703,0.0,0.022989653,1
250.79288,0.0110774925,0.01308112,1
251.76872,0.0063030967,0.010664108,1
252.74457,0.01621596,-0.0007418488,1
253.72041,0.005945639,-0.033653643,1
254.69627,0.0,-0.012338983,1
255.67212,0.0,0.0,1
256.64795,0.0,0.0,1
257.6238,0.0,0.0,1
258.59967,0.0,0.0,1
259.5755,0.0,0.0,1
260.55136,0.0,0.08069747,1
261.5272,0.038882606,5.0471403e-06,1
262.50305,0.0,-0.08069369,1
263.4789,0.0,0.006417301,1
264.45474,0.0030920596,0.017183498,1
265.4306,0.008279879,-0.006417975,1
266.40643,0.0,-0.01718417,1
267.3823,0.0,0.02224596,1
268.35812,0.01071881,1.3913508e-06,1
269.33398,0.0,0.0036320963,1
270.30984,0.012468952,-1.6185271e-06,1
271.28568,0.0,0.02001583,1
272.26154,0.022114597,-2.8705763e-06,1
273.23737,0.0,0.00838955,1
274.21323,0.026158582,0.031833686,1
275.18906,0.015340117,-0.032414526,1
276.16492,0.010539934,-0.031835586,1
277.14078,0.0,-0.021873353,1
278.1166,0.0,0.035935376,1
279.09247,0.017315887,0.04758527,1
280.0683,0.022929179,-0.02092513,1
281.04416,0.0072325114,-0.04758529,1
282.02002,0.0,0.1028523,1
282.99585,0.056789566,7.371546e-06,1
283.9717,0.0,-0.117854446,1
284.94754,0.0,0.041168503,1
285.9234,0.019837532,0.011521139,1
286.89923,0.0055524916,-0.01829072,1
287.8751,0.0110248225,0.026776517,1
288.85095,0.018454872,-0.022882028,1
289.82678,0.0,-0.038301487,1
290.80264,0.0,0.0,1
291.77847,0.0,0.01572882,1
292.75433,0.0075791185,-9.838043e-07,1
293.73016,0.0,-0.015729802,1
294.70602,0.0,0.0,1
295.6819,0.0,0.023102304,1
296.6577,0.0111314235,1.4449099e-06,1
297.63358,0.0,-0.02310086,1
298.6094,0.0,0.0,1
299.58527,0.0,0.046061955,1
300.56113,0.022195153,0.0029298945,1
301.53696,0.0014131044,-0.032583233,1
302.51282,0.006495833,-0.0029334354,1
303.48865,0.0,0.13386574,1
304.4645,0.07100103,0.010051648,1
305.44034,0.0048476444,-0.14735584,1
306.4162,0.0,0.02535743,1
307.39206,0.017066233,0.019036664,1
308.3679,0.009173538,-0.010346272,1
309.34375,0.01208125,-0.01903926,1
310.31958,0.0,-0.025073584,1
311.29544,0.0,0.016104741,1
312.27127,0.007759776,1.0072546e-06,1
313.24713,0.0,-0.0055380426,1
314.223,0.005091246,-6.6086716e-07,1
315.19882,0.0,0.10040456,1
316.17468,0.05347269,-6.9410003e-06,1
317.1505,0.0,-0.110977925,1
318.12637,0.0,0.04825983,1
319.10223,0.023254208,-3.0185029e-06,1
320.07806,0.0,-0.04826209,1
321.05392,0.0,0.00053081114,1
322.02975,0.00025576167,0.027071137,1
323.0056,0.013044532,-0.0005324712,1
323.98145,0.0,-0.027072795,1
324.9573,0.0,0.0,1
325.93317,0.0,0.025505373,1
326.909,0.012289299,1.5952073e-06,1
327.88486,0.0,0.029851891,1
328.8607,0.026672121,3.4621637e-06,1
329.83655,0.0,-0.0479786,1
330.8124,0.0035534238,0.13456295,1
331.78824,0.064836934,0.0038631444,1
332.7641,0.005411092,-0.07141295,1
333.73993,0.030424202,-0.011226302,1
334.7158,0.0,-0.06313884,1
335.69162,0.0,0.002838941,1
336.66748,0.0013679775,0.020907013,1
337.64334,0.010074136,-0.0028402486,1
338.61917,0.0,-0.020907994,1
339.59503,0.0,0.07257437,1
340.57086,0.034968637,4.5390893e-06,1
341.54672,0.0,-0.049192753,1
342.52255,0.01126382,1.4620956e-06,1
343.4984,0.0,-0.023375984,1
344.47427,0.0,0.0,1
345.4501,0.0,0.0017607118,1
346.42596,0.0008484199,-1.10128795e-07,1
347.4018,0.0,-0.0017608218,1
348.37766,0.0,0.018263303,1
349.35352,0.008800252,-1.1423131e-06,1
350.32935,0.0,-0.01826416,1
351.3052,0.0,0.011890626,1
352.28104,0.005729281,0.01249692,1
353.2569,0.0060214307,0.007904335,1
354.23273,0.009537859,0.035509963,1
355.2086,0.023132106,-0.019794071,1
356.18445,0.0,-0.0013362454,1
357.16028,0.022486815,2.9188918e-06,1
358.13614,0.0,-0.046666518,1
359.11197,0.0,0.0,1
360.08783,0.0,0.05655458,1
361.06366,0.027249793,0.02164026,1
362.03952,0.010425912,0.008272218,1
363.01538,0.031235795,-0.02164078,1
363.9912,0.0,-0.06482718,1
364.96707,0.0,0.0,1
365.9429,0.0,0.0,1
366.91876,0.0,0.013003331,1
367.89462,0.0062657115,-8.1331814e-07,1
368.87045,0.0,0.014758214,1
369.8463,0.013377524,0.025121482,1
370.82214,0.012105165,-0.02776232,1
371.798,0.0,-0.02512165,1
372.77383,0.0,0.026598684,1
373.7497,0.012816892,0.0,1
374.72556,0.0,-0.026598684,1
375.7014,0.0,0.03845596,1
376.67725,0.01853046,0.09545389,1
377.65308,0.045993876,-0.0329559,1
378.62894,0.002648548,-0.082642026,1
379.60477,0.0061716125,0.02348738,1
380.58063,0.013966001,-0.012808045,1
381.5565,0.0,-0.009587159,1
382.53232,0.00934573,0.01802526,1
383.50818,0.008685101,-0.016876409,1
384.484,0.0012140989,0.01135356,1
385.45987,0.014156414,-0.0025196387,1
386.43573,0.0,-0.029378574,1
387.41156,0.0,0.050813034,1
388.38742,0.024484864,0.010532994,1
389.36325,0.005076662,-0.03926947,1
390.3391,0.0055636144,-0.010536236,1
391.31494,0.0,-0.011546798,1
392.2908,0.0,0.038643304,1
393.26666,0.018620444,-2.4170192e-06,1
394.2425,0.0,-0.03864512,1
395.21835,0.0,0.0015092567,1
396.19418,0.0007272078,0.024699628,1
397.17004,0.011901764,-0.0015107072,1
398.14587,0.0,0.023656163,1
399.12173,0.02330151,0.007498095,1
400.0976,0.0036129898,-0.026704056,1
401.07343,0.010433419,-0.0074970927,1
402.0493,0.0,-0.021652302,1
403.02512,0.0,0.0,1
404.00098,0.0,0.0492143,1
404.97684,0.023714125,0.032178722,1
405.95267,0.015506215,-0.049214594,1
406.92853,0.0,-0.032179795,1
407.90436,0.0,0.0,1
408.88022,0.0,0.0,1
409.85605,0.0,0.034384817,1
410.8319,0.016568732,0.0,1
411.80777,0.0,-0.021141643,1
412.7836,0.0063809818,0.01925283,1
413.75946,0.009276805,-0.012569773,1
414.7353,0.00032464723,-0.014253058,1
415.71115,0.0024093597,0.02125611,1
416.687,0.010566996,0.06731905,1
417.66284,0.03484633,-0.02192636,1
418.6387,0.0,-0.07231601,1
419.61453,0.0,0.017993089,1
420.5904,0.008670183,0.0043800985,1
421.56622,0.002111013,0.025950233,1
422.54208,0.021175021,0.010133637,1
423.51794,0.00699395,-0.04394508,1
424.49377,0.0,-0.014515336,1
425.46964,0.0,0.0,1
426.44547,0.0,0.010451351,1
427.42133,0.0050361077,-6.537099e-07,1
428.39716,0.0,-0.010452004,1
429.37302,0.0,0.0562586,1
430.34888,0.027108451,0.037674163,1
431.3247,0.018154304,-0.040975403,1
432.30057,0.0073645245,-0.037676282,1
433.2764,0.0,0.0061951624,1
434.25226,0.010350198,0.0,1
435.22812,0.0,-0.021479594,1
436.20395,0.0,0.0,1
437.1798,0.0,0.034733195,1
438.15564,0.016735557,0.01237459,1
439.1315,0.0059617963,-0.0347318,1
440.10733,0.0,0.023865458,1
441.0832,0.017462023,0.0,1
442.05905,0.0,-0.036238644,1
443.03488,0.0,0.018413503,1
444.01074,0.008872765,-1.1517257e-06,1
444.98657,0.0,0.013060802,1
445.96243,0.015166822,0.109327026,1
446.93826,0.052678183,-0.027690912,1
447.91412,0.0018212801,-0.109323874,1
448.88998,0.0,-0.0037796726,1
449.8658,0.0,0.012990741,1
450.84167,0.0062597427,0.17538968,1
451.8175,0.08450871,0.14894743,1
452.79337,0.07802694,-0.13915004,1
453.76923,0.017458662,-0.0868467,1
454.74506,0.036177658,0.033910982,1
455.72092,0.033797897,0.038912673,1
456.69675,0.05492687,0.09729992,1
457.6726,0.08068169,-0.060470887,1
458.64844,0.02579169,-0.084657304,1
459.6243,0.039891988,0.03482931,1
460.60016,0.042574346,0.044357166,1
461.576,0.061264846,0.11619186,1
462.55185,0.0985616,-0.05737769,1
463.52768,0.03362079,-0.17717734,1
464.50354,0.0131906485,0.042210568,1
465.47937,0.053957906,0.09902858,1
466.45523,0.06090619,0.1252443,1
467.4311,0.11430742,0.17923638,1
468.40692,0.14727132,0.14379449,1
469.38278,0.18359444,0.005354382,1
470.3586,0.14985351,-0.009911669,1
471.33447,0.17882048,-0.07049437,1
472.31033,0.115885496,-0.2535777,1
473.28616,0.056634754,0.002694966,1
474.26202,0.11718779,0.14658494,1
475.23785,0.12726782,0.15849245,1
476.2137,0.1935586,0.07196367,1
477.18954,0.16194636,-0.011315555,1
478.1654,0.18810803,0.057661746,1
479.14127,0.18973091,0.07989167,1
480.1171,0.22660248,0.044811,1
481.09296,0.21132131,-0.06692229,1
482.0688,0.19435625,-0.037292182,1
483.04465,0.19335267,-0.004201427,1
