raman_shift_cm-1,intensity_normalized,first_derivative_normalized,valid_mask
0.0,0.0,0.0,0
0.9758478,0.0,0.0,0
1.9516956,0.0,0.0,0
2.9275434,0.0,0.0,0
3.9033911,0.0,0.0,0
4.8792386,0.0,0.0,0
5.855087,0.0,0.0,0
6.8309345,0.0,0.0,0
7.8067822,0.0,0.0,0
8.78263,0.0,0.0,0
9.758477,0.0,0.0,0
10.734325,0.0,0.0,0
11.710174,0.0,0.0,0
12.686021,0.0,0.0,0
13.661869,0.0,0.0,0
14.637716,0.0,0.0,0
15.6135645,0.0,0.0,0
16.589413,0.0,0.0,0
17.56526,0.0,0.0,0
18.541107,0.0,0.0,0
19.516954,0.0,0.0,0
20.492804,0.0,0.0,0
21.46865,0.0,0.0,0
22.444498,0.0,0.0,0
23.420347,0.0,0.0,0
24.396194,0.0,0.0,0
25.372042,0.0,0.0,0
26.347889,0.0,0.0,0
27.323738,0.0,0.0,0
28.299585,0.0,0.0,0
29.275433,0.0,0.0,0
30.251282,0.0,0.0,0
31.227129,0.0,0.0,0
32.202976,0.0,0.0,0
33.178825,0.0,0.0,0
34.15467,0.0,0.0,0
35.13052,0.0,0.0,0
36.10637,0.0,0.0,0
37.082214,0.0,0.0,0
38.058064,0.0,0.0,0
39.03391,0.0,0.0,0
40.009758,0.0,0.0,0
40.985607,0.0,0.0,0
41.961452,0.0,0.0,0
42.9373,0.0,0.0,0
43.91315,0.0,0.0,0
44.888996,0.0,0.0,0
45.864845,0.0,0.0,0
46.840694,0.0,0.0,0
47.81654,0.0,0.0,0
48.79239,0.0,0.0,0
49.768234,0.0,0.0,0
50.744083,0.0,0.0,0
51.719933,0.0,0.0,0
52.695778,0.0,0.0,0
53.671627,0.0,0.0,0
54.647476,0.0,0.0,0
55.62332,0.0,0.0,0
56.59917,0.0,0.0,0
57.57502,0.0,0.0,0
58.550865,0.0,0.0,0
59.526714,0.0,0.0,0
60.502563,0.0,0.0,0
61.47841,0.0,0.0,0
62.454258,0.0,0.0,0
63.430103,0.0,0.0,0
64.40595,0.0,0.0,0
65.3818,0.0,0.0,0
66.35765,0.0,0.0,0
67.333496,0.0,0.0,0
68.30934,0.0,0.0,0
69.285194,0.0,0.0,0
70.26104,0.0,0.0,0
71.236885,0.0,0.0,0
72.21274,0.0,0.0,0
73.18858,0.0,0.0,0
74.16443,0.0,0.0,0
75.14028,0.0,0.0,0
76.11613,0.0,0.0,0
77.09197,0.0,0.0,0
78.06782,0.0,0.0,0
79.04367,0.0,0.0,0
80.019516,0.0,0.0,0
80.99536,0.0,0.0,0
81.971214,0.0,0.0,0
82.94706,0.0,0.0,0
83.922905,0.0,0.0,0
84.89876,0.0,0.0,0
85.8746,0.0,0.0,0
86.85045,0.0,0.0,0
87.8263,0.0,0.0,0
88.80215,0.0,0.0,0
89.77799,0.0,0.0,0
90.753845,0.0,0.0,0
91.72969,0.0,0.0,0
92.705536,0.0,0.0,0
93.68139,0.0,0.0,0
94.657234,0.0,0.0,0
95.63308,0.0,0.0,0
96.60893,0.0,0.0,0
97.58478,0.0,0.0,0
98.56062,0.0,0.0,0
99.53647,0.0,0.0,0
100.51232,0.0,0.0,0
101.48817,0.0,0.0,0
102.46401,0.0,0.0,0
103.439865,0.0,0.0,0
104.41571,0.0,0.0,0
105.391556,0.0,0.0,0
106.36741,0.0,0.0,0
107.343254,0.0,0.0,0
108.3191,0.0,0.0,0
109.29495,0.0,0.0,0
110.2708,0.0,0.0,0
111.24664,0.0,0.0,0
112.222496,0.0,0.0,0
113.19834,0.0,0.0,0
114.17419,0.0,0.0,0
115.15004,0.0,0.0,0
116.125885,0.0,0.0,0
117.10173,0.0,0.0,0
118.07758,0.0,0.0,0
119.05343,0.0,0.0,0
120.029274,0.0,0.0,0
121.00513,0.0,0.0,0
121.98097,0.0,0.0,0
122.95682,0.0,0.0,0
123.93266,0.0,0.0,0
124.908516,0.0,0.0,0
125.88436,0.0,0.0,0
126.86021,0.0,0.0,0
127.83606,0.0,0.0,0
128.8119,0.0,0.0,0
129.78775,0.0,0.0,0
130.7636,0.0,0.0,0
131.73946,0.0,0.0,0
132.7153,0.0,0.0,0
133.69115,0.0,0.0,0
134.66699,0.0,0.0,0
135.64284,0.0,0.0,0
136.61868,0.0,0.0,0
137.59453,0.0,0.0,0
138.57039,0.0,0.0,0
139.54623,0.0,0.0,0
140.52208,0.0,0.0,0
141.49792,0.0,0.0,0
142.47377,0.0,0.0,0
143.44962,0.0,0.0,0
144.42548,0.0,0.0,0
145.40132,0.0,0.0,0
146.37717,0.0,0.0,0
147.35301,0.0,0.0,0
148.32886,0.0,0.0,0
149.3047,0.0,0.0,0
150.28056,0.0,0.0,0
151.25641,0.0,0.0,0
152.23225,0.0,0.0,0
153.2081,0.0,0.0,0
154.18394,0.0,0.0,0
155.15979,0.0,0.0,0
156.13564,0.0,0.0,0
157.1115,0.0,0.0,0
158.08734,0.0,0.0,0
159.06319,0.0,0.0,0
160.03903,0.0,0.0,0
161.01488,0.0,0.0,0
161.99072,0.0,0.0,0
162.96658,0.0,0.0,0
163.94243,0.0,0.0,0
164.91827,0.0,0.0,0
165.89412,0.0,0.0,0
166.86996,0.0,0.0,0
167.84581,0.0,0.0,0
168.82167,0.22413656,1.0,1
169.79752,0.24695785,0.17465484,1
170.77336,0.26726806,0.0444737,1
171.7492,0.25794077,-0.012317187,1
172.72505,0.2642263,0.00838418,1
173.7009,0.26001126,-0.030186182,1
174.67676,0.25677165,-0.046442617,1
175.6526,0.24854213,0.018197678,1
176.62845,0.2612656,-0.01401654,1
177.6043,0.24508071,-0.0782148,1
178.58014,0.24195026,0.22205772,1
179.55598,0.29991847,0.15398169,1
180.53183,0.27997646,-0.10987358,1
181.50769,0.27278483,0.1471967,1
182.48354,0.3163266,0.21641229,1
183.45938,0.32622844,0.19255576,1
184.43523,0.36387876,0.16541699,1
185.41107,0.36707863,0.07447464,1
186.38692,0.3822705,0.005737995,1
187.36278,0.36849517,-0.0066005075,1
188.33862,0.3806401,0.041971423,1
189.31447,0.37886012,0.062521465,1
190.29031,0.39607993,0.16488327,1
191.26616,0.41957852,0.113943666,1
192.242,0.42421865,0.18423681,1
193.21786,0.4650772,0.17287129,1
194.19371,0.46691066,0.0054135513,1
195.16956,0.4664141,-0.031193193,1
196.1454,0.45920742,0.07113729,1
197.12125,0.48398164,-0.015740741,1
198.09709,0.45532018,-0.1448833,1
199.07294,0.4482023,-0.25449735,1
200.0488,0.39247006,-0.22392948,1
201.02464,0.39290103,-0.058681253,1
202.00049,0.37797856,-0.076906964,1
202.97633,0.37390864,-0.17113367,1
203.95218,0.33571663,-0.095655665,1
204.92802,0.35028622,-0.051448584,1
205.90388,0.32301044,-0.12112205,1
206.87973,0.3203742,-0.033375736,1
207.85558,0.3147682,0.15658577,1
208.83142,0.35904348,0.01126048,1
209.80727,0.31754902,-0.0006792701,1
210.78311,0.35887575,0.2128447,1
211.75897,0.3701115,0.014123353,1
212.73482,0.3623639,0.030907258,1
213.71066,0.3777441,-0.02715349,1
214.68651,0.3556583,-0.018476075,1
215.66235,0.3731814,0.077860035,1
216.6382,0.37488604,-0.09821482,1
217.61406,0.34892634,-0.011824221,1
218.5899,0.37196523,0.08476155,1
219.56575,0.36985844,-0.17013536,1
220.5416,0.32994983,-0.09462675,1
221.51744,0.34649011,-0.03320792,1
222.49329,0.32174903,-0.16305462,1
223.46913,0.3062233,-0.01357704,1
224.44499,0.31839654,0.13838491,1
225.42084,0.34039795,0.09913056,1
226.39668,0.3428771,-0.058318775,1
227.37253,0.32599598,0.09653466,1
228.34837,0.3667166,0.15589601,1
229.32422,0.36449495,0.03878752,1
230.30008,0.37629554,0.013696101,1
231.27592,0.3678776,-0.19573118,1
232.25177,0.3279592,-0.14030601,1
233.22762,0.33322865,-0.027018415,1
234.20346,0.32128692,0.010234862,1
235.1793,0.33575618,0.013056871,1
236.15517,0.32451093,-0.022464784,1
237.13101,0.33020815,-0.15784091,1
238.10686,0.2855317,-0.10569515,1
239.0827,0.30410644,0.1645381,1
240.05855,0.32616484,0.099208996,1
241.0344,0.32860637,0.02335886,1
242.01025,0.33193344,-0.09897723,1
242.9861,0.304164,-0.1972375,1
243.96194,0.2832251,-0.035690766,1
244.93779,0.29535004,0.20013842,1
245.91364,0.33264983,0.04044919,1
246.88948,0.3053391,-0.1262499,1
247.86533,0.30147207,-0.039157774,1
248.84119,0.29566884,0.04337377,1
249.81703,0.3121831,0.16031645,1
250.79288,0.33525944,-0.008071278,1
251.76872,0.3101899,-0.027091311,1
252.74457,0.32856917,0.06910631,1
253.72041,0.3272559,0.029974086,1
254.69627,0.33597153,0.026156373,1
255.67212,0.33371553,0.13385859,1
256.64795,0.36902744,0.037416264,1
257.6238,0.34295362,-0.06364318,1
258.59967,0.35331032,0.053897396,1
259.5755,0.356264,0.07009848,1
260.55136,0.37062165,0.023785288,1
261.5272,0.36213857,0.036484033,1
262.50305,0.37963226,0.093554966,1
263.4789,0.38524258,-0.13809909,1
264.45474,0.34552976,-0.11037291,1
265.4306,0.35798728,-0.0007858476,1
266.40643,0.3453365,-0.07995131,1
267.3823,0.33824325,0.020598559,1
268.35812,0.35042277,-0.13163696,1
269.33398,0.30573332,0.0037503527,1
270.30984,0.35134894,0.19427112,1
271.28568,0.3537105,-0.10741959,1
272.26154,0.32482037,-0.09240428,1
273.23737,0.33088994,0.018854573,1
274.21323,0.3294763,0.05613081,1
275.18906,0.34475112,-0.021125559,1
276.16492,0.32425815,-0.13911988,1
277.14078,0.31039453,-0.03571479,1
278.1166,0.31543773,0.018727858,1
279.09247,0.31501925,0.10548741,1
280.0683,0.34148732,0.14463612,1
281.04416,0.35073698,0.03873017,1
282.02002,0.351052,-0.09139021,1
282.99585,0.32816866,-0.04215184,1
283.9717,0.34064355,0.12070245,1
284.94754,0.35797635,0.06762199,1
285.9234,0.3573424,0.04055777,1
286.89923,0.3679919,0.18056725,1
287.8751,0.40193468,0.22046848,1
288.85095,0.42243806,0.050962448,1
289.82678,0.41452092,-0.09233586,1
290.80264,0.39963523,-0.078169055,1
291.77847,0.39521652,0.13809673,1
292.75433,0.4337399,0.18275863,1
293.73016,0.44035032,0.1427302,1
294.70602,0.46898818,0.029500434,1
295.6819,0.44763565,-0.076259956,1
296.6577,0.45015487,0.046840545,1
297.63358,0.4592032,-0.0036882905,1
298.6094,0.44924468,0.02835128,1
299.58527,0.46620545,-0.07189063,1
300.56113,0.4314908,-0.04241893,1
301.53696,0.45572817,0.034482613,1
302.51282,0.44000512,-0.05033205,1
303.48865,0.44329795,-0.026391078,1
304.4645,0.43348733,-0.10607141,1
305.44034,0.41710356,0.033581708,1
306.4162,0.44178167,-0.055656217,1
307.39206,0.40335888,-0.06498923,1
308.3679,0.42573053,0.078618795,1
309.34375,0.42277315,-0.07784084,1
310.31958,0.40650797,-0.0032107523,1
311.29544,0.42198122,0.0029252893,1
312.27127,0.40723136,0.06711772,1
313.24713,0.43855754,0.11816578,1
314.223,0.43641317,-0.056168497,1
315.19882,0.4246869,0.02742447,1
316.17468,0.44318664,-0.034545615,1
317.1505,0.41615722,-0.15236941,1
318.12637,0.40555906,0.0011818922,1
319.10223,0.4164491,0.13024226,1
320.07806,0.43772247,-0.047024615,1
321.05392,0.4048345,-0.12827475,1
322.02975,0.40604365,0.016210388,1
323.0056,0.40883774,0.009713397,1
323.98145,0.40844253,0.071662165,1
324.9573,0.4265355,0.011222323,1
325.93317,0.41121393,-0.039083466,1
326.909,0.41688308,-0.034707192,1
327.88486,0.40264225,0.1106241,1
328.8607,0.4442003,0.035844095,1
329.83655,0.4114917,-0.123437546,1
330.8124,0.41371658,0.090859555,1
331.78824,0.4339292,0.011296869,1
332.7641,0.4165052,0.03653703,1
333.73993,0.4429508,0.023350026,1
334.7158,0.42227003,-0.14734165,1
335.69162,0.40656424,0.030660188,1
336.66748,0.42984283,0.06285321,1
337.64334,0.42208624,-0.054746248,1
338.61917,0.41632307,0.041928086,1
339.59503,0.43244115,-0.08375324,1
340.57086,0.39564165,-0.10920785,1
341.54672,0.40547338,0.17718197,1
342.52255,0.4393965,0.08358672,1
343.4984,0.42611384,0.012515975,1
344.47427,0.44248742,-0.06672427,1
345.4501,0.4096377,-0.09394795,1
346.42596,0.419288,0.04389677,1
347.4018,0.42047843,0.026126813,1
348.37766,0.42574018,-0.03362069,1
349.35352,0.4121756,-0.10572377,1
350.32935,0.3996314,-0.060945764,1
351.3052,0.39712515,0.024054497,1
352.28104,0.40557143,-0.036699306,1
353.2569,0.3880613,-0.11615636,1
354.23273,0.37688613,0.011082536,1
355.2086,0.39079893,0.1390981,1
356.18445,0.41123733,-0.02213881,1
357.16028,0.38533315,-0.16084145,1
358.13614,0.37151742,0.028931746,1
359.11197,0.3924769,0.17428483,1
360.08783,0.41455755,0.22862679,1
361.06366,0.44893655,0.06193393,1
362.03952,0.42985058,-0.11119726,1
363.01538,0.42147565,-0.09358241,1
363.9912,0.40674037,-0.062772654,1
364.96707,0.40597418,0.021795996,1
365.9429,0.4121228,0.07630129,1
366.91876,0.42481717,0.037741177,1
367.89462,0.42144322,0.03197869,1
368.87045,0.43271396,-0.0001939594,1
369.8463,0.4213946,-0.033847976,1
370.82214,0.42435467,-0.022018218,1
371.798,0.41595674,-0.0044935695,1
372.77383,0.4232445,0.05837283,1
373.7497,0.43037203,0.025968654,1
374.72556,0.42965764,-0.015917977,1
375.7014,0.42644116,-0.20952691,1
376.67725,0.37791294,-0.096549384,1
377.65308,0.40259576,0.08210748,1
378.62894,0.39818865,-0.13653529,1
379.60477,0.3688788,0.05825895,1
380.58063,0.4125781,0.08524992,1
381.5565,0.38993186,-0.10334868,1
382.53232,0.38705528,0.06646719,1
383.50818,0.4063468,-0.027144188,1
384.484,0.3803534,-0.110287994,1
385.45987,0.37911162,-0.067893915,1
386.43573,0.36358654,0.02707824,1
387.41156,0.3857975,-0.017055355,1
388.38742,0.35937312,-0.09050061,1
389.36325,0.36344722,-0.0062233056,1
390.3391,0.35783592,0.015404639,1
391.31494,0.367251,0.062010597,1
392.2908,0.37314945,-0.04749532,1
393.26666,0.35552174,-0.105117634,1
394.2425,0.34719014,-0.10944256,1
395.21835,0.32849422,-0.067112185,1
396.19418,0.33061597,-0.038494404,1
397.17004,0.31898746,0.031737622,1
398.14587,0.33845273,0.14682126,1
399.12173,0.35524526,-0.01500671,1
400.0976,0.33474675,-0.11993403,1
401.07343,0.32562688,0.15017286,1
402.0493,0.37183407,0.06542002,1
403.02512,0.34178495,-0.20337509,1
404.00098,0.3216103,-0.14188465,1
404.97684,0.3067456,-0.016821709,1
405.95267,0.31745538,0.10987982,1
406.92853,0.33388084,0.12694378,1
407.90436,0.34880456,-0.075731784,1
408.88022,0.31517714,0.009280963,1
409.85605,0.3510944,0.10366747,1
410.8319,0.34077662,-0.045525815,1
411.80777,0.33985147,0.05555235,1
412.7836,0.354495,0.053288195,1
413.75946,0.3530106,-0.017278992,1
414.7353,0.35022795,0.033121716,1
415.71115,0.3611905,0.08400726,1
416.687,0.3709741,0.02990814,1
417.66284,0.36857682,-0.0384082,1
418.6387,0.3614889,-0.002838143,1
419.61453,0.36787555,-0.00014661776,1
420.5904,0.36145228,0.042374652,1
421.56622,0.37833938,0.05888805,1
422.54208,0.3759942,-0.041280378,1
423.51794,0.3681449,0.042880926,1
424.49377,0.38658297,-0.087500066,1
425.46964,0.34653467,-0.09395113,1
426.44547,0.36337972,0.110064834,1
427.42133,0.37371525,0.06711654,1
428.39716,0.37995452,-0.07684125,1
429.37302,0.3547381,-0.029699929,1
430.34888,0.37261993,0.2930159,1
431.3247,0.42709807,0.11476426,1
432.30057,0.40095872,-0.043163445,1
433.2764,0.41643745,0.20101777,1
434.25226,0.45060116,0.011753209,1
435.22812,0.41933995,-0.011105618,1
436.20395,0.44785675,0.041838113,1
437.1798,0.4296705,-0.034709428,1
438.15564,0.43928432,0.1252071,1
439.1315,0.46059108,0.09796339,1
440.10733,0.46347725,-0.1603824,1
441.0832,0.42098275,-0.2323285,1
442.05905,0.40610218,-0.116731174,1
443.03488,0.39215565,-0.18113534,1
444.01074,0.3613698,0.066555746,1
444.98657,0.40858936,-0.053426687,1
445.96243,0.34817252,-0.25332123,1
446.93826,0.3460292,-0.009082293,1
447.91412,0.34592965,-0.0030821527,1
448.88998,0.34526804,-0.09028627,1
449.8658,0.3236339,-0.16143769,1
450.84167,0.30540064,-0.03666492,1
451.8175,0.31457856,0.10169549,1
452.79337,0.3305148,-0.087574966,1
453.76923,0.29295135,-0.15389824,1
454.74506,0.29250807,0.10404255,1
455.72092,0.31864575,0.11144751,1
456.69675,0.32003114,0.06312301,1
457.6726,0.33423454,-0.09290714,1
458.64844,0.2970891,-0.095865875,1
459.6243,0.31056175,0.11822703,1
460.60016,0.32628605,0.018042227,1
461.576,0.3150182,-0.09067184,1
462.55185,0.30389437,-0.007958694,1
463.52768,0.3130522,0.022720806,1
464.50354,0.30950493,-0.07901802,1
465.47937,0.29353893,0.041841056,1
466.45523,0.319839,0.03894933,1
467.4311,0.30315772,0.09191061,1
468.40692,0.34253484,0.09250391,1
469.38278,0.32600003,0.04167713,1
470.3586,0.3528258,0.130336,1
471.33447,0.35818616,-0.030542422,1
472.31033,0.34528312,0.04235098,1
473.28616,0.36864376,0.044068117,1
474.26202,0.3561647,0.041415807,1
475.23785,0.37887043,0.032587416,1
476.2137,0.36421105,0.031823236,1
477.18954,0.38672814,0.052421913,1
478.1654,0.37715575,0.039938208,1
479.14127,0.39659113,0.042029366,1
480.1171,0.38753596,-0.06903388,1
481.09296,0.37954304,-0.015244831,1
482.0688,0.38377085,0.13388498,1
