raman_shift_cm-1,intensity_normalized,first_derivative_normalized,valid_mask
0.0,0.0,0.0,0
0.9758478,0.0,0.0,0
1.9516956,0.0,0.0,0
2.9275434,0.0,0.0,0
3.9033911,0.0,0.0,0
4.8792386,0.0,0.0,0
5.855087,0.0,0.0,0
6.8309345,0.0,0.0,0
7.8067822,0.0,0.0,0
8.78263,0.0,0.0,0
9.758477,0.0,0.0,0
10.734325,0.0,0.0,0
11.710174,0.0,0.0,0
12.686021,0.0,0.0,0
13.661869,0.0,0.0,0
14.637716,0.0,0.0,0
15.6135645,0.0,0.0,0
16.589413,0.0,0.0,0
17.56526,0.0,0.0,0
18.541107,0.0,0.0,0
19.516954,0.0,0.0,0
20.492804,0.0,0.0,0
21.46865,0.0,0.0,0
22.444498,0.0,0.0,0
23.420347,0.0,0.0,0
24.396194,0.0,0.0,0
25.372042,0.0,0.0,0
26.347889,0.0,0.0,0
27.323738,0.0,0.0,0
28.299585,0.0,0.0,0
29.275433,0.0,0.0,0
30.251282,0.0,0.0,0
31.227129,0.0,0.0,0
32.202976,0.0,0.0,0
33.178825,0.0,0.0,0
34.15467,0.0,0.0,0
35.13052,0.0,0.0,0
36.10637,0.0,0.0,0
37.082214,0.0,0.0,0
38.058064,0.0,0.0,0
39.03391,0.0,0.0,0
40.009758,0.0,0.0,0
40.985607,0.0,0.0,0
41.961452,0.0,0.0,0
42.9373,0.0,0.0,0
43.91315,0.0,0.0,0
44.888996,0.0,0.0,0
45.864845,0.0,0.0,0
46.840694,0.0,0.0,0
47.81654,0.0,0.0,0
48.79239,0.0,0.0,0
49.768234,0.0,0.0,0
50.744083,0.0,0.0,0
51.719933,0.0,0.0,0
52.695778,0.0,0.0,0
53.671627,0.0,0.0,0
54.647476,0.0,0.0,0
55.62332,0.0,0.0,0
56.59917,0.0,0.0,0
57.57502,0.0,0.0,0
58.550865,0.0,0.0,0
59.526714,0.0,0.0,0
60.502563,0.0,0.0,0
61.47841,0.0,0.0,0
62.454258,0.0,0.0,0
63.430103,0.0,0.0,0
64.40595,0.0,0.0,0
65.3818,0.0,0.0,0
66.35765,0.0,0.0,0
67.333496,0.0,0.0,0
68.30934,0.0,0.0,0
69.285194,0.0,0.0,0
70.26104,0.0,0.0,0
71.236885,0.0,0.0,0
72.21274,0.0,0.0,0
73.18858,0.0,0.0,0
74.16443,0.0,0.0,0
75.14028,0.0,0.0,0
76.11613,0.0,0.0,0
77.09197,0.0,0.0,0
78.06782,0.0,0.0,0
79.04367,0.0,0.0,0
80.019516,0.0,0.0,0
80.99536,0.0,0.0,0
81.971214,0.0,0.0,0
82.94706,0.0,0.0,0
83.922905,0.0,0.0,0
84.89876,0.0,0.0,0
85.8746,0.0,0.0,0
86.85045,0.0,0.0,0
87.8263,0.0,0.0,0
88.80215,0.0,0.0,0
89.77799,0.0,0.0,0
90.753845,0.0,0.0,0
91.72969,0.0,0.0,0
92.705536,0.0,0.0,0
93.68139,0.0,0.0,0
94.657234,0.0,0.0,0
95.63308,0.0,0.0,0
96.60893,0.0,0.0,0
97.58478,0.0,0.0,0
98.56062,0.0,0.0,0
99.53647,0.0,0.0,0
100.51232,0.0,0.0,0
101.48817,0.0,0.0,0
102.46401,0.0,0.0,0
103.439865,0.0,0.0,0
104.41571,0.0,0.0,0
105.391556,0.0,0.0,0
106.36741,0.0,0.0,0
107.343254,0.0,0.0,0
108.3191,0.0,0.0,0
109.29495,0.0,0.0,0
110.2708,0.0,0.0,0
111.24664,0.0,0.0,0
112.222496,0.0,0.0,0
113.19834,0.0,0.0,0
114.17419,0.0,0.0,0
115.15004,0.0,0.0,0
116.125885,0.0,0.0,0
117.10173,0.0,0.0,0
118.07758,0.0,0.0,0
119.05343,0.0,0.0,0
120.029274,0.0,0.0,0
121.00513,0.0,0.0,0
121.98097,0.0,0.0,0
122.95682,0.0,0.0,0
123.93266,0.0,0.0,0
124.908516,0.0,0.0,0
125.88436,0.0,0.0,0
126.86021,0.0,0.0,0
127.83606,0.0,0.0,0
128.8119,0.0,0.0,0
129.78775,0.0,0.0,0
130.7636,0.0,0.0,0
131.73946,0.0,0.0,0
132.7153,0.0,0.0,0
133.69115,0.0,0.0,0
134.66699,0.0,0.0,0
135.64284,0.0,0.0,0
136.61868,0.0,0.0,0
137.59453,0.0,0.0,0
138.57039,0.0,0.0,0
139.54623,0.0,0.0,0
140.52208,0.0,0.0,0
141.49792,0.0,0.0,0
142.47377,0.0,0.0,0
143.44962,0.0,0.0,0
144.42548,0.0,0.0,0
145.40132,0.0,0.0,0
146.37717,0.0,0.0,0
147.35301,0.0,0.0,0
148.32886,0.0,0.0,0
149.3047,0.0,0.0,0
150.28056,0.0,0.0,0
151.25641,0.0,0.0,0
152.23225,0.0,0.0,0
153.2081,0.0,0.0,0
154.18394,0.0,0.0,0
155.15979,0.0,0.0,0
156.13564,0.0,0.0,0
157.1115,0.0,0.0,0
158.08734,0.0,0.0,0
159.06319,0.0,0.0,0
160.03903,0.0,0.0,0
161.01488,0.0,0.0,0
161.99072,0.0,0.0,0
162.96658,0.0,0.0,0
163.94243,0.0,0.0,0
164.91827,0.0,0.0,0
165.89412,0.0,0.0,0
166.86996,0.0,0.0,0
167.84581,0.0,0.0,0
168.82167,0.0,0.0,0
169.79752,0.0,0.0,0
170.77336,0.0,0.0,0
171.7492,0.0,0.0,0
172.72505,0.0,0.0,0
173.7009,0.0,0.0,0
174.67676,0.0,0.0,0
175.6526,0.0,0.0,0
176.62845,0.0,0.0,0
177.6043,0.0,0.0,0
178.58014,0.0,0.0,0
179.55598,0.0,0.0,0
180.53183,0.0,0.0,0
181.50769,0.0,0.0,0
182.48354,0.0,0.0,0
183.45938,0.0,0.0,0
184.43523,0.0,0.0,0
185.41107,0.0,0.0,0
186.38692,0.0,0.0,0
187.36278,0.0,0.0,0
188.33862,0.0,0.0,0
189.31447,0.0,0.0,0
190.29031,0.0,0.0,0
191.26616,0.0,0.0,0
192.242,0.0,0.0,0
193.21786,0.0,0.0,0
194.19371,0.0,0.0,0
195.16956,0.0,0.0,0
196.1454,0.0,0.0,0
197.12125,0.0,0.0,0
198.09709,0.0,0.0,0
199.07294,0.0,0.0,0
200.0488,0.014136113,0.10877527,1
201.02464,0.029541556,0.021976357,1
202.00049,0.020104485,-0.048087496,1
202.97633,0.016481886,-0.05969757,1
203.95218,0.0038917318,0.025220592,1
204.92802,0.02333133,0.050400533,1
205.90388,0.017579293,0.013777084,1
206.87973,0.02707272,-0.06285875,1
207.85558,0.000508024,0.0041243816,1
208.83142,0.028192826,0.04971473,1
209.80727,0.014009621,-0.037079588,1
210.78311,0.0181227,-0.0030661852,1
211.75897,0.013176752,-0.00430458,1
212.73482,0.016953513,-0.011265582,1
213.71066,0.010117229,-0.062425155,1
214.68651,0.0,0.05891818,1
215.66235,0.026118312,0.0,1
216.6382,0.0,-0.049072787,1
217.61406,0.012791558,0.024064595,1
218.5899,0.006535846,0.048191402,1
219.56575,0.025879448,-0.020393046,1
220.5416,0.0009974733,-0.05493646,1
221.51744,0.010959726,0.091527395,1
222.49329,0.025854615,0.032815903,1
223.46913,0.019871915,0.03130557,1
224.44499,0.03435701,0.17599086,1
225.42084,0.06766785,0.18034206,1
226.39668,0.083334565,0.1123835,1
227.37253,0.09818912,0.09883286,1
228.34837,0.110175736,-0.12830402,1
229.32422,0.063344136,-0.21534453,1
230.30008,0.051692255,-0.11604393,1
231.27592,0.031828646,-0.11577203,1
232.25177,0.020250719,-0.03489609,1
233.22762,0.022351516,-0.018829938,1
234.20346,0.015136858,-0.08230135,1
235.1793,0.0,-0.05573642,1
236.15517,0.0,0.13072376,1
237.13101,0.03550187,0.08382724,1
238.10686,0.022765921,-0.039738674,1
239.0827,0.024709584,0.014391568,1
240.05855,0.026674405,-0.005208282,1
241.0344,0.023295112,-0.09821689,1
242.01025,0.0,0.061923284,1
242.9861,0.040111467,0.11566094,1
243.96194,0.031411365,-0.08096287,1
244.93779,0.018123457,-0.024041513,1
245.91364,0.024882136,-0.066733055,1
246.88948,0.0,-0.05761663,1
247.86533,0.009234529,0.08253099,1
248.84119,0.022414118,-0.009931276,1
249.81703,0.006537813,0.028229658,1
250.79288,0.03008077,-0.02295794,1
251.76872,0.00030286273,-0.04311336,1
252.74457,0.018371982,0.07851928,1
253.72041,0.02162724,0.0060609174,1
254.69627,0.02001795,-0.03752185,1
255.67212,0.011437033,-0.07370958,1
256.64795,0.0,0.051691227,1
257.6238,0.025476564,0.011070019,1
258.59967,0.0030064583,-0.04651159,1
259.5755,0.01284387,0.055248607,1
260.55136,0.018010804,-0.035648733,1
261.5272,0.0031629624,-0.015454463,1
262.50305,0.013814456,0.0019534847,1
263.4789,0.0036935008,-0.05086598,1
264.45474,0.0,0.055639643,1
265.4306,0.018804895,0.02828279,1
266.40643,0.007682015,-0.0692426,1
267.3823,0.0,0.00307935,1
268.35812,0.008517803,1.961673e-06,1
269.33398,0.0,-0.031363226,1
270.30984,0.0,0.12875618,1
271.28568,0.034966692,0.0064914143,1
272.26154,0.0017608155,-0.1008158,1
273.23737,0.007585772,0.011044591,1
274.21323,0.00476005,-0.0046992926,1
275.18906,0.006309395,-0.009585914,1
276.16492,0.0021565156,-0.0025153286,1
277.14078,0.0056262678,0.023423342,1
278.1166,0.008517878,0.023436913,1
279.09247,0.0119913155,-0.031365775,1
280.0683,0.0,-0.04415505,1
281.04416,0.0,0.02183174,1
282.02002,0.0059291874,-1.3655078e-06,1
282.99585,0.0,-0.004437848,1
283.9717,0.0047242832,-1.0880151e-06,1
284.94754,0.0,0.028358411,1
285.9234,0.012426436,0.026509816,1
286.89923,0.007200125,0.014971841,1
287.8751,0.016492963,-0.016261945,1
288.85095,0.0027836142,0.011107373,1
289.82678,0.019508569,0.043778896,1
290.80264,0.014672474,-0.06279821,1
291.77847,0.0024539754,-0.015116785,1
292.75433,0.010567671,0.018582065,1
293.73016,0.0075008688,0.015128123,1
294.70602,0.014676507,0.06715889,1
295.6819,0.02574026,0.13766748,1
296.6577,0.05206396,0.057809383,1
297.63358,0.041439056,0.035303954,1
298.6094,0.0616509,0.09691904,1
299.58527,0.06776002,0.056331307,1
300.56113,0.07694967,0.1370163,1
301.53696,0.104970515,0.22710563,1
302.51282,0.1386275,0.12926094,1
303.48865,0.1400764,0.15170538,1
304.4645,0.17982903,0.13196474,1
305.44034,0.17591694,-0.11234928,1
306.4162,0.14931633,-0.27411574,1
307.39206,0.10147104,-0.3143569,1
308.3679,0.063942514,-0.18402258,1
309.34375,0.051494703,-0.1270128,1
310.31958,0.029448498,-0.09968639,1
311.29544,0.02442226,-0.037574135,1
312.27127,0.019244067,0.0056711393,1
313.24713,0.025962805,-0.053001508,1
314.223,0.004849617,0.07676758,1
315.19882,0.046809483,0.08966115,1
316.17468,0.029198054,-0.084234655,1
317.1505,0.023932533,-0.07466954,1
318.12637,0.008918889,-0.010764599,1
319.10223,0.021009022,0.06206851,1
320.07806,0.025775773,-0.07735458,1
321.05392,0.0,-0.07038688,1
322.02975,0.006658991,0.07036687,1
323.0056,0.019110514,-0.024522953,1
323.98145,0.0,0.015197039,1
324.9573,0.02323907,0.15787633,1
325.93317,0.042876944,0.022164397,1
326.909,0.02925955,-0.06020338,1
327.88486,0.026527165,0.09056546,1
328.8607,0.053854506,0.06553014,1
329.83655,0.044322778,-0.06602346,1
330.8124,0.03592348,-0.10771585,1
331.78824,0.015069544,-0.08671339,1
332.7641,0.012374303,0.04750579,1
333.73993,0.027970662,0.071874306,1
334.7158,0.031893663,-0.07610507,1
335.69162,0.007302832,-0.0213166,1
336.66748,0.026105823,0.071965836,1
337.64334,0.026847722,-0.08134325,1
338.61917,0.0040152473,-0.05543071,1
339.59503,0.011794728,0.04073988,1
340.57086,0.015079582,-0.015751688,1
341.54672,0.007516523,-0.0075506927,1
342.52255,0.013028546,-0.00928878,1
343.4984,0.0049934387,-0.047972146,1
344.47427,0.0,0.03835073,1
345.4501,0.015408147,0.03898893,1
346.42596,0.010588036,-0.056735575,1
347.4018,0.0,-0.03898782,1
348.37766,0.0,0.0,1
349.35352,0.0,0.042349227,1
350.32935,0.011500903,2.648689e-06,1
351.3052,0.0,-0.02989176,1
352.28104,0.003382392,7.7897397e-07,1
353.2569,0.0,0.048136808,1
354.23273,0.016454834,3.7895925e-06,1
355.2086,0.0,-0.055853724,1
356.18445,0.0012857624,0.043511152,1
357.16028,0.011816531,0.0042010117,1
358.13614,0.002426056,-0.022529332,1
359.11197,0.0056975884,0.025845824,1
360.08783,0.009445315,-0.020980822,1
361.06366,0.0,-0.034780033,1
362.03952,0.0,0.07009592,1
363.01538,0.019037047,0.04799633,1
363.9912,0.013035694,-0.0700962,1
364.96707,0.0,-0.039584942,1
365.9429,0.0022846814,0.10188913,1
366.91876,0.027671915,0.055342693,1
367.89462,0.017314963,-0.1018926,1
368.87045,0.0,-0.06375806,1
369.8463,0.0,0.033561096,1
370.82214,0.009114285,0.027312616,1
371.798,0.0074172607,0.13195519,1
372.77383,0.04494964,0.024266612,1
373.7497,0.014005479,-0.16550815,1
374.72556,0.0,-0.051568486,1
375.7014,0.0,0.0,1
376.67725,0.0,0.008610836,1
377.65308,0.00233847,5.385559e-07,1
378.62894,0.0,-0.008610299,1
379.60477,0.0,0.0,1
380.58063,0.0,0.01731325,1
381.5565,0.00470203,-1.0828901e-06,1
382.53232,0.0,0.01630075,1
383.50818,0.009129443,-2.1025353e-06,1
384.484,0.0,0.007215304,1
385.45987,0.011089617,0.050529495,1
386.43573,0.013723086,-0.01611463,1
387.41156,0.006713485,-0.05053032,1
388.38742,0.0,-0.009746958,1
389.36325,0.0040660556,9.364235e-07,1
390.3391,0.0,0.09132714,1
391.31494,0.02886778,0.019185187,1
392.2908,0.0052086976,-0.106293455,1
393.26666,0.0,-0.01917854,1
394.2425,0.0,0.0,1
395.21835,0.0,0.0,1
396.19418,0.0,0.0,1
397.17004,0.0,0.0,1
398.14587,0.0,0.013635163,1
399.12173,0.0037031726,0.042159174,1
400.0976,0.011449827,-0.0136378,1
401.07343,0.0,-0.042161148,1
402.0493,0.0,0.0,1
403.02512,0.0,0.0,1
404.00098,0.0,0.0,1
404.97684,0.0,0.013108661,1
405.95267,0.0035599575,8.1986775e-07,1
406.92853,0.0,-0.013107843,1
407.90436,0.0,0.0,1
408.88022,0.0,0.0,1
409.85605,0.0,0.0,1
410.8319,0.0,0.0,1
411.80777,0.0,0.0,1
412.7836,0.0,0.019755185,1
413.75946,0.0053653084,0.037947595,1
414.7353,0.010305875,-0.0007328085,1
415.71115,0.0051659755,0.019446744,1
416.687,0.015587333,0.04021346,1
417.66284,0.016087515,0.03818346,1
418.6387,0.02595754,-0.023588153,1
419.61453,0.009682229,-0.086379096,1
420.5904,0.0024988663,-1.666185e-05,1
421.56622,0.0096772555,0.058606938,1
422.54208,0.01841547,0.023123508,1
423.51794,0.015957268,-0.04368899,1
424.49377,0.0065505705,-0.027101297,1
425.46964,0.008597418,0.039838266,1
426.44547,0.017369693,-0.006194321,1
427.42133,0.006914553,-0.02845756,1
428.39716,0.009640738,0.024848836,1
429.37302,0.013663074,-0.0050056996,1
430.34888,0.008281262,0.058579307,1
431.3247,0.029571293,0.09125499,1
432.30057,0.03306386,0.12567672,1
433.2764,0.06370191,0.009629739,1
434.25226,0.03567728,-0.07226456,1
435.22812,0.04407589,0.08185156,1
436.20395,0.057906475,0.124381594,1
437.1798,0.0778558,-0.026730921,1
438.15564,0.050648335,-0.05407836,1
439.1315,0.063170366,0.01788209,1
440.10733,0.055505414,-0.084501445,1
441.0832,0.040221106,-0.11204045,1
442.05905,0.025076834,-0.088512875,1
443.03488,0.016182458,0.01949688,1
444.01074,0.030372543,-0.025314363,1
444.98657,0.00930865,-0.111837216,1
445.96243,0.0,-0.033635013,1
446.93826,0.00017370973,4.0005816e-08,1
447.91412,0.0,-0.0006396131,1
448.88998,0.0,0.0,1
449.8658,0.0,0.0,1
450.84167,0.0,0.05925471,1
451.8175,0.016091974,3.7060252e-06,1
452.79337,0.0,-0.059251934,1
453.76923,0.0,0.00458584,1
454.74506,0.0012453899,2.8681663e-07,1
455.72092,0.0,-0.0045855534,1
456.69675,0.0,0.0,1
457.6726,0.0,0.0005230816,1
458.64844,0.00014205479,0.00425961,1
459.6243,0.0011568583,0.003179919,1
460.60016,0.0010056752,0.0429776,1
461.576,0.012828402,-0.003700195,1
462.55185,0.0,-0.047234464,1
463.52768,0.0,0.0,1
464.50354,0.0,0.0,1
465.47937,0.0,0.0,1
466.45523,0.0,0.0,1
467.4311,0.0,0.08745784,1
468.40692,0.023751182,5.4699613e-06,1
469.38278,0.0,-0.08170168,1
470.3586,0.0015617354,3.5967187e-07,1
471.33447,0.0,0.002250022,1
472.31033,0.002172809,0.012116489,1
473.28616,0.0032906462,0.0010528221,1
474.26202,0.0024586748,-0.012116799,1
475.23785,0.0,-0.00905346,1
476.2137,0.0,0.0,1
477.18954,0.0,0.018967018,1
478.1654,0.0051512504,0.0,1
479.14127,0.0,-0.018967018,1
480.1171,0.0,0.008157259,1
481.09296,0.002215429,-5.1021925e-07,1
482.0688,0.0,-0.008157768,1
483.04465,0.0,0.0,1
484.0205,0.0,0.0,1
484.99634,0.0,0.0,1
485.9722,0.0,0.0,1
486.94803,0.0,0.014721499,1
487.9239,0.00399821,-9.207985e-07,1
488.89972,0.0,-0.014722419,1
489.87558,0.0,0.0,1
490.85144,0.0,0.0,1
491.82727,0.0,0.035882693,1
492.80313,0.009745377,0.040037856,1
493.77896,0.010873808,-0.035882432,1
494.75482,0.0,-0.040037602,1
495.73065,0.0,0.0,1
496.7065,0.0,0.0,1
497.68237,0.0,0.0,1
498.6582,0.0,0.0,1
