Raman Shift,Intensity
209.0,2.769
210.0,5.542
211.0,5.882
212.0,6.222
213.0,7.88
214.0,10.33
215.0,11.837
216.0,10.174
217.0,8.409
218.0,6.955
219.0,5.553
220.0,4.365
221.0,3.346
222.0,2.875
223.0,1.861
224.0,0.479
225.0,0.35
226.0,0.608
227.0,0.855
228.0,1.09
229.0,1.308
230.0,1.098
231.0,0.871
232.0,0.632
233.0,0.385
234.0,0.247
235.0,0.408
236.0,0.561
237.0,0.324
238.0,0.019
239.0,0.088
240.0,0.02
241.0,0.118
242.0,0.216
243.0,0.285
244.0,0.355
245.0,0.43
246.0,0.688
247.0,1.18
248.0,1.587
249.0,1.214
250.0,0.825
251.0,0.754
252.0,0.802
253.0,0.682
254.0,0.29
255.0,0.106
256.0,0.076
257.0,0.055
258.0,0.242
259.0,0.688
260.0,0.881
261.0,0.515
262.0,0.117
263.0,0.116
264.0,0.131
265.0,0.416
266.0,1.001
267.0,1.239
268.0,0.809
269.0,0.374
270.0,0.31
271.0,0.237
272.0,0.402
273.0,0.785
274.0,1.078
275.0,0.732
276.0,0.286
277.0,0.525
278.0,0.877
279.0,0.792
280.0,0.278
281.0,0.098
282.0,0.228
283.0,0.547
284.0,0.513
285.0,0.389
286.0,0.259
287.0,0.124
288.0,0.005
289.0,0.135
290.0,0.274
291.0,0.083
292.0,0.159
293.0,0.432
294.0,0.707
295.0,0.931
296.0,0.758
297.0,0.454
298.0,0.623
299.0,0.906
300.0,1.001
301.0,0.865
302.0,0.831
303.0,1.558
304.0,2.271
305.0,2.617
306.0,2.829
307.0,3.335
308.0,4.116
309.0,4.906
310.0,5.706
311.0,6.515
312.0,7.334
313.0,8.168
314.0,8.613
315.0,8.609
316.0,8.556
317.0,8.143
318.0,7.742
319.0,7.203
320.0,6.575
321.0,5.566
322.0,4.352
323.0,3.291
324.0,2.957
325.0,2.633
326.0,2.318
327.0,2.015
328.0,1.496
329.0,0.782
330.0,0.257
331.0,0.425
332.0,0.603
333.0,0.022
334.0,0.647
335.0,0.581
336.0,0.033
337.0,0.543
338.0,0.738
339.0,0.94
340.0,0.746
341.0,0.566
342.0,0.954
343.0,1.668
344.0,2.109
345.0,1.96
346.0,1.814
347.0,2.096
348.0,2.376
349.0,2.652
350.0,2.723
351.0,2.64
352.0,2.47
353.0,2.401
354.0,3.541
355.0,4.867
356.0,6.028
357.0,6.411
358.0,6.266
359.0,6.013
360.0,5.889
361.0,6.47
362.0,7.034
363.0,7.579
364.0,8.1
365.0,8.108
366.0,7.72
367.0,7.084
368.0,5.781
369.0,4.45
370.0,1.829
371.0,0.881
372.0,0.092
373.0,2.876
374.0,4.999
375.0,6.035
376.0,7.001
377.0,6.782
378.0,6.439
379.0,6.005
380.0,5.564
381.0,5.142
382.0,4.647
383.0,4.198
384.0,4.077
385.0,3.914
386.0,3.14
387.0,1.456
388.0,0.501
389.0,0.216
390.0,0.013
391.0,0.197
392.0,0.399
393.0,0.192
394.0,0.011
395.0,0.112
396.0,0.335
397.0,0.138
398.0,0.531
