Raman Shift,Intensity
209.0,7.956
210.0,7.99
211.0,10.15
212.0,12.483
213.0,13.134
214.0,12.772
215.0,11.873
216.0,9.763
217.0,8.101
218.0,7.285
219.0,6.312
220.0,5.45
221.0,4.724
222.0,4.026
223.0,2.633
224.0,1.233
225.0,0.439
226.0,0.171
227.0,0.483
228.0,0.297
229.0,0.141
230.0,0.394
231.0,0.903
232.0,1.382
233.0,1.821
234.0,2.187
235.0,2.529
236.0,2.854
237.0,2.396
238.0,1.841
239.0,1.952
240.0,2.604
241.0,2.968
242.0,2.105
243.0,1.054
244.0,0.751
245.0,0.656
246.0,0.506
247.0,0.144
248.0,0.091
249.0,0.848
250.0,1.784
251.0,1.786
252.0,1.439
253.0,1.078
254.0,0.692
255.0,0.31
256.0,0.356
257.0,0.399
258.0,0.441
259.0,0.474
260.0,0.511
261.0,0.556
262.0,0.61
263.0,0.409
264.0,0.159
265.0,0.307
266.0,0.789
267.0,1.163
268.0,1.213
269.0,1.259
270.0,1.303
271.0,1.335
272.0,1.135
273.0,0.742
274.0,0.432
275.0,0.462
276.0,0.488
277.0,0.149
278.0,0.255
279.0,0.195
280.0,0.286
281.0,0.62
282.0,0.602
283.0,0.578
284.0,0.9
285.0,1.295
286.0,1.282
287.0,0.816
288.0,0.404
289.0,0.359
290.0,0.306
291.0,0.251
292.0,0.194
293.0,0.123
294.0,0.109
295.0,0.232
296.0,0.542
297.0,1.328
298.0,1.108
299.0,0.61
300.0,0.305
301.0,0.237
302.0,0.219
303.0,0.583
304.0,0.949
305.0,1.317
306.0,1.688
307.0,2.062
308.0,2.439
309.0,2.819
310.0,3.159
311.0,3.486
312.0,3.897
313.0,4.313
314.0,4.733
315.0,5.158
316.0,5.408
317.0,4.552
318.0,3.7
319.0,3.203
320.0,2.791
321.0,2.805
322.0,3.262
323.0,3.508
324.0,2.753
325.0,1.991
326.0,1.578
327.0,1.217
328.0,0.842
329.0,0.468
330.0,0.185
331.0,0.247
332.0,0.309
333.0,0.374
334.0,0.437
335.0,0.502
336.0,0.568
337.0,0.528
338.0,0.168
339.0,0.192
340.0,0.15
341.0,0.09
342.0,0.033
343.0,0.02
344.0,0.071
345.0,0.123
346.0,0.173
347.0,0.222
348.0,0.268
349.0,0.614
350.0,1.087
351.0,1.261
352.0,0.982
353.0,0.618
354.0,0.646
355.0,0.599
356.0,0.894
357.0,1.301
358.0,1.317
359.0,0.889
360.0,0.624
361.0,1.137
362.0,1.594
363.0,1.647
364.0,1.633
365.0,1.127
366.0,0.241
367.0,0.059
368.0,1.255
369.0,2.501
370.0,2.058
371.0,1.547
372.0,1.324
373.0,1.276
374.0,1.148
375.0,0.767
376.0,0.352
377.0,0.675
378.0,0.971
379.0,0.916
380.0,0.757
381.0,0.589
382.0,0.421
383.0,0.212
384.0,0.449
385.0,0.678
386.0,0.504
387.0,0.284
388.0,0.058
389.0,0.177
390.0,0.28
391.0,0.119
392.0,0.007
393.0,0.571
394.0,1.171
395.0,0.777
396.0,0.063
397.0,0.241
398.0,0.103
399.0,0.18
400.0,1.236
401.0,2.3
402.0,2.576
403.0,2.778
404.0,3.778
405.0,5.193
406.0,7.202
407.0,10.456
408.0,14.054
409.0,21.365
410.0,28.691
411.0,39.515
412.0,51.269
413.0,62.539
414.0,73.445
415.0,81.31
416.0,79.517
417.0,77.74
418.0,65.769
419.0,53.509
420.0,42.553
421.0,32.092
422.0,23.651
423.0,18.023
424.0,12.752
425.0,9.363
426.0,5.988
427.0,4.184
428.0,2.602
429.0,1.948
430.0,1.728
431.0,1.331
432.0,0.652
433.0,0.014
434.0,0.218
435.0,0.427
436.0,0.2
437.0,0.109
438.0,0.177
439.0,0.057
440.0,0.081
441.0,0.387
442.0,0.614
443.0,0.363
444.0,0.079
445.0,0.458
446.0,1.018
447.0,1.335
448.0,1.414
449.0,1.358
450.0,0.909
451.0,0.365
452.0,0.335
453.0,0.466
454.0,0.77
455.0,0.861
456.0,0.991
457.0,1.306
458.0,1.607
459.0,1.876
460.0,2.019
461.0,1.721
462.0,1.417
463.0,1.421
464.0,1.52
465.0,1.381
466.0,0.974
467.0,0.472
468.0,0.053
469.0,0.604
470.0,0.305
471.0,0.04
472.0,0.097
473.0,0.216
474.0,0.298
475.0,0.361
476.0,0.064
477.0,1.227
478.0,2.525
479.0,3.843
480.0,5.178
481.0,7.578
482.0,10.291
483.0,13.964
484.0,18.347
485.0,23.647
486.0,31.655
487.0,40.149
488.0,52.876
489.0,65.636
490.0,82.531
491.0,100.303
492.0,115.244
493.0,128.247
494.0,136.267
495.0,135.476
496.0,132.921
497.0,118.325
498.0,103.772
499.0,87.248
500.0,70.567
501.0,56.367
502.0,43.472
503.0,32.892
504.0,25.083
505.0,18.102
506.0,14.254
507.0,10.386
508.0,7.846
509.0,5.343
510.0,3.547
511.0,1.991
512.0,0.943
513.0,0.339
514.0,0.098
515.0,0.199
516.0,0.275
517.0,0.417
518.0,0.627
519.0,0.475
520.0,0.25
521.0,0.019
522.0,0.242
523.0,0.429
524.0,0.557
525.0,0.65
526.0,0.724
527.0,0.786
528.0,0.829
529.0,0.842
530.0,0.815
531.0,0.734
532.0,1.099
533.0,1.753
534.0,1.781
535.0,0.939
536.0,0.264
537.0,0.417
538.0,0.595
539.0,1.195
540.0,1.807
541.0,1.727
542.0,1.353
543.0,1.179
544.0,1.193
545.0,1.22
546.0,1.18
547.0,1.075
548.0,1.014
549.0,0.999
550.0,0.979
551.0,0.915
552.0,0.775
553.0,0.653
554.0,0.537
555.0,0.452
556.0,0.506
557.0,0.883
558.0,1.179
559.0,0.695
560.0,0.298
561.0,0.604
562.0,0.913
563.0,0.905
564.0,0.757
565.0,0.832
566.0,1.126
567.0,1.274
568.0,1.102
569.0,0.923
570.0,0.735
571.0,0.538
572.0,0.342
573.0,0.156
574.0,0.037
575.0,0.245
576.0,0.02
577.0,0.645
578.0,1.166
579.0,0.992
580.0,0.833
581.0,1.061
582.0,1.32
583.0,1.098
584.0,0.866
585.0,0.635
586.0,0.406
587.0,0.458
588.0,0.679
589.0,0.88
590.0,1.029
591.0,0.873
592.0,0.137
593.0,0.452
594.0,0.179
595.0,0.1
596.0,0.012
597.0,0.168
598.0,0.008
599.0,0.336
600.0,0.439
601.0,0.339
602.0,0.415
603.0,0.809
604.0,1.301
605.0,2.194
606.0,3.109
607.0,4.05
608.0,5.014
609.0,5.841
610.0,6.788
611.0,8.417
612.0,10.385
613.0,12.57
614.0,15.058
615.0,17.575
616.0,20.116
617.0,22.678
618.0,25.262
619.0,27.863
620.0,27.781
621.0,27.649
622.0,27.162
623.0,26.602
624.0,24.868
625.0,22.506
626.0,19.732
627.0,16.531
628.0,13.545
629.0,10.948
630.0,8.485
631.0,6.268
632.0,3.982
633.0,2.591
634.0,1.194
635.0,0.578
636.0,0.131
637.0,0.005
638.0,0.013
639.0,0.024
640.0,0.018
641.0,0.02
642.0,0.072
643.0,0.143
644.0,0.234
645.0,0.312
646.0,0.015
647.0,0.319
648.0,0.604
649.0,0.875
650.0,0.781
651.0,0.559
652.0,0.605
653.0,0.818
654.0,0.802
655.0,0.517
656.0,0.496
657.0,1.083
658.0,1.461
659.0,0.991
660.0,0.453
661.0,0.307
662.0,0.297
663.0,0.352
664.0,0.428
665.0,1.193
666.0,2.196
667.0,2.897
668.0,3.403
669.0,4.129
670.0,5.106
671.0,5.767
672.0,5.779
673.0,5.669
674.0,4.787
675.0,3.91
676.0,3.027
677.0,2.158
678.0,1.295
679.0,0.494
680.0,0.758
681.0,1.323
682.0,1.284
683.0,0.9
684.0,0.75
685.0,0.837
686.0,0.927
687.0,1.022
688.0,1.011
689.0,0.641
690.0,0.322
691.0,0.424
692.0,0.548
693.0,0.198
694.0,0.166
695.0,0.136
696.0,0.04
697.0,0.055
698.0,0.149
699.0,0.242
700.0,0.335
701.0,0.427
702.0,0.599
703.0,0.726
704.0,0.814
705.0,0.791
706.0,0.404
707.0,0.068
708.0,0.147
709.0,0.227
710.0,0.245
711.0,0.269
712.0,0.325
713.0,0.394
714.0,0.462
715.0,0.528
716.0,0.289
717.0,0.121
718.0,0.036
719.0,0.489
720.0,0.817
721.0,0.867
722.0,0.771
