raman_shift_cm-1,intensity_normalized,first_derivative_normalized,valid_mask
0.0,0.0,0.0,0
0.9758478,0.0,0.0,0
1.9516956,0.0,0.0,0
2.9275434,0.0,0.0,0
3.9033911,0.0,0.0,0
4.8792386,0.0,0.0,0
5.855087,0.0,0.0,0
6.8309345,0.0,0.0,0
7.8067822,0.0,0.0,0
8.78263,0.0,0.0,0
9.758477,0.0,0.0,0
10.734325,0.0,0.0,0
11.710174,0.0,0.0,0
12.686021,0.0,0.0,0
13.661869,0.0,0.0,0
14.637716,0.0,0.0,0
15.6135645,0.0,0.0,0
16.589413,0.0,0.0,0
17.56526,0.0,0.0,0
18.541107,0.0,0.0,0
19.516954,0.0,0.0,0
20.492804,0.0,0.0,0
21.46865,0.0,0.0,0
22.444498,0.0,0.0,0
23.420347,0.0,0.0,0
24.396194,0.0,0.0,0
25.372042,0.0,0.0,0
26.347889,0.0,0.0,0
27.323738,0.0,0.0,0
28.299585,0.0,0.0,0
29.275433,0.0,0.0,0
30.251282,0.0,0.0,0
31.227129,0.0,0.0,0
32.202976,0.0,0.0,0
33.178825,0.0,0.0,0
34.15467,0.0,0.0,0
35.13052,0.0,0.0,0
36.10637,0.0,0.0,0
37.082214,0.0,0.0,0
38.058064,0.0,0.0,0
39.03391,0.0,0.0,0
40.009758,0.0,0.0,0
40.985607,0.0,0.0,0
41.961452,0.0,0.0,0
42.9373,0.0,0.0,0
43.91315,0.0,0.0,0
44.888996,0.0,0.0,0
45.864845,0.0,0.0,0
46.840694,0.0,0.0,0
47.81654,0.0,0.0,0
48.79239,0.0,0.0,0
49.768234,0.0,0.0,0
50.744083,0.0,0.0,0
51.719933,0.0,0.0,0
52.695778,0.0,0.0,0
53.671627,0.0,0.0,0
54.647476,0.0,0.0,0
55.62332,0.0,0.0,0
56.59917,0.0,0.0,0
57.57502,0.0,0.0,0
58.550865,0.0,0.0,0
59.526714,0.0,0.0,0
60.502563,0.0,0.0,0
61.47841,0.0,0.0,0
62.454258,0.0,0.0,0
63.430103,0.0,0.0,0
64.40595,0.0,0.0,0
65.3818,0.0,0.0,0
66.35765,0.0,0.0,0
67.333496,0.0,0.0,0
68.30934,0.0,0.0,0
69.285194,0.0,0.0,0
70.26104,0.0,0.0,0
71.236885,0.0,0.0,0
72.21274,0.0,0.0,0
73.18858,0.0,0.0,0
74.16443,0.0,0.0,0
75.14028,0.0,0.0,0
76.11613,0.0,0.0,0
77.09197,0.0,0.0,0
78.06782,0.0,0.0,0
79.04367,0.0,0.0,0
80.019516,0.0,0.0,0
80.99536,0.0,0.0,0
81.971214,0.0,0.0,0
82.94706,0.0,0.0,0
83.922905,0.0,0.0,0
84.89876,0.0,0.0,0
85.8746,0.0,0.0,0
86.85045,0.0,0.0,0
87.8263,0.0,0.0,0
88.80215,0.0,0.0,0
89.77799,0.0,0.0,0
90.753845,0.5524137,1.0,1
91.72969,0.4877725,-0.15468153,1
92.705536,0.47696534,-0.06704955,1
93.68139,0.4550678,-0.11926851,1
94.657234,0.41879016,-0.09496011,1
95.63308,0.40874952,-0.11408755,1
96.60893,0.36314166,-0.12657432,1
97.58478,0.34701043,-0.026225954,1
98.56062,0.35034952,0.04210962,1
99.53647,0.36755008,-0.053778954,1
100.51232,0.3241174,-0.2502532,1
101.48817,0.24548495,-0.22757138,1
102.46401,0.21311587,-0.10603655,1
103.439865,0.19376382,-0.06999073,1
104.41571,0.17897663,-0.023950232,1
105.391556,0.18208171,-0.027392345,1
106.36741,0.16561536,-0.04923559,1
107.343254,0.15806611,-0.091608375,1
108.3191,0.12093194,-0.15928176,1
109.29495,0.08037359,-0.21330282,1
110.2708,0.0168899,-0.12785481,1
111.24664,0.01801039,-0.021489259,1
112.222496,0.0064080344,-0.036924034,1
113.19834,0.0,-0.013137523,1
114.17419,0.0,0.0010044111,1
115.15004,0.0004899231,0.014221325,1
116.125885,0.0069366563,-0.0010044228,1
117.10173,0.0,-0.01422134,1
118.07758,0.0,0.0076147793,1
119.05343,0.0037142143,0.016478427,1
120.029274,0.008037613,0.032456733,1
121.00513,0.019545613,-0.007497797,1
121.98097,0.0043806382,0.009383503,1
122.95682,0.024122566,-0.008981028,1
123.93266,0.0,-0.033681527,1
124.908516,0.007694054,0.037356537,1
125.88436,0.018221289,-0.008636384,1
126.86021,0.0034815206,-0.03735667,1
127.83606,0.0,0.029395387,1
128.8119,0.017819474,0.0,1
129.78775,0.0,-0.015204841,1
130.7636,0.0104030715,0.0066091903,1
131.73946,0.003223487,-0.013741103,1
132.7153,0.0037004603,0.017665189,1
133.69115,0.011839962,-0.0075865514,1
134.66699,0.0,-0.024273867,1
135.64284,0.0,0.0122078555,1
136.61868,0.0059545743,0.0,1
137.59453,0.0,-0.01220795,1
138.57039,0.0,0.0,1
139.54623,0.0,0.029670183,1
140.52208,0.014472101,0.0024084207,1
141.49792,0.0011747453,0.017500235,1
142.47377,0.023008117,0.021625578,1
143.44962,0.011722963,0.0111821825,1
144.42548,0.028462881,-0.024035262,1
145.40132,0.0,-0.05835358,1
146.37717,0.0,0.020794522,1
147.35301,0.010142856,0.0,1
148.32886,0.0,-0.020794522,1
149.3047,0.0,0.03248196,1
150.28056,0.01584396,0.020964582,1
151.25641,0.010226222,-0.01159251,1
152.23225,0.01018953,-0.0036102985,1
153.2081,0.008465242,0.02336332,1
154.18394,0.021585358,-0.017355135,1
155.15979,0.0,-0.04425353,1
156.13564,0.0,0.0,1
157.1115,0.0,0.0,1
158.08734,0.0,0.0,1
159.06319,0.0,0.0,1
160.03903,0.0,0.0,1
161.01488,0.0,0.05740193,1
161.99072,0.027998697,0.023342405,1
162.96658,0.011385017,-0.057401318,1
163.94243,0.0,-0.023341157,1
164.91827,0.0,0.0,1
165.89412,0.0,0.0,1
166.86996,0.0,0.013858114,1
167.84581,0.006759514,0.00579573,1
168.82167,0.0028268136,-0.013857972,1
169.79752,0.0,-0.0057954323,1
170.77336,0.0,0.036922652,1
171.7492,0.018009607,0.042084157,1
172.72505,0.020527212,-0.036922652,1
173.7009,0.0,-0.042084485,1
174.67676,0.0,0.0,1
175.6526,0.0,0.08840023,1
176.62845,0.04311861,0.0,1
177.6043,0.0,-0.014276894,1
178.58014,0.03615483,0.029738005,1
179.55598,0.014505181,-0.031906404,1
180.53183,0.020591976,-0.029736916,1
181.50769,0.0,-0.009373554,1
182.48354,0.016019272,0.041574907,1
183.45938,0.020278817,-0.02237998,1
184.43523,0.0051030833,-0.041574907,1
185.41107,0.0,0.06509778,1
186.38692,0.036855552,2.3629466e-06,1
187.36278,0.0,-0.025960125,1
188.33862,0.024192043,0.046870876,1
189.31447,0.02286201,-0.016707122,1
190.29031,0.01604288,0.060528852,1
191.26616,0.052385915,0.0112414295,1
192.242,0.021526065,-0.08176944,1
193.21786,0.012501609,-0.044131737,1
194.19371,0.0,0.016603628,1
195.16956,0.020600291,0.041586984,1
196.1454,0.020284709,-0.028512467,1
197.12125,0.0066928845,-0.041586984,1
198.09709,0.0,-0.013721513,1
199.07294,0.0,0.03479629,1
200.0488,0.016972836,0.017944755,1
201.02464,0.008753301,-0.0065348377,1
202.00049,0.013785365,-0.004658379,1
202.97633,0.006481102,0.008648897,1
203.95218,0.018004002,-0.013287324,1
204.92802,0.0,-0.03691145,1
205.90388,0.0,0.0,1
206.87973,0.0,0.0,1
207.85558,0.0,0.05318248,1
208.83142,0.025940593,0.059220843,1
209.80727,0.028885901,-0.025978109,1
210.78311,0.013269361,-0.059220456,1
211.75897,0.0,0.017138787,1
212.73482,0.021628596,0.02553437,1
213.71066,0.012454793,-0.044342175,1
214.68651,0.0,-0.02553437,1
215.66235,0.0,0.0,1
216.6382,0.0,0.04507743,1
217.61406,0.021987742,0.06476477,1
218.5899,0.03159048,-0.045078482,1
219.56575,0.0,-0.06476567,1
220.5416,0.0,0.0,1
221.51744,0.0,0.0,1
222.49329,0.0,0.0,1
223.46913,0.0,0.001559948,1
224.44499,0.0007609071,-4.8784585e-08,1
225.42084,0.0,-0.0015599845,1
226.39668,0.0,0.004788593,1
227.37253,0.0023357118,0.0,1
228.34837,0.0,0.009474401,1
229.32422,0.006957001,4.4603922e-07,1
230.30008,0.0,-0.014262661,1
231.27592,0.0,0.009986557,1
232.25177,0.004871101,0.017493445,1
233.22762,0.008532705,0.02296819,1
234.20346,0.0160742,0.04874604,1
235.1793,0.032309353,0.045052104,1
236.15517,0.03804908,-0.06624037,1
237.13101,0.0,-0.041973256,1
238.10686,0.01757596,0.0,1
239.0827,0.0,-0.022787511,1
240.05855,0.006460992,0.0,1
241.0344,0.0,-0.013246199,1
242.01025,0.0,0.0,1
242.9861,0.0,0.0,1
243.96194,0.0,0.0,1
244.93779,0.0,0.00171917,1
245.91364,0.0008385523,0.028002422,1
246.88948,0.013658624,-0.00171917,1
247.86533,0.0,-0.016101468,1
248.84119,0.005805121,-3.7218788e-07,1
249.81703,0.0,0.035819083,1
250.79288,0.023276445,0.0,1
251.76872,0.0,0.010375704,1
252.74457,0.028337358,0.00037719696,1
253.72041,0.00018398378,-0.035216093,1
254.69627,0.01116063,0.035546098,1
255.67212,0.017522363,-0.022882069,1
256.64795,0.0,0.011108678,1
257.6238,0.02294206,0.032628823,1
258.59967,0.01591547,-0.046136953,1
259.5755,0.00043829993,-0.032630295,1
260.55136,0.0,-0.0008985588,1
261.5272,0.0,0.0037990701,1
262.50305,0.0018531142,0.04797239,1
263.4789,0.023399655,-0.0038020706,1
264.45474,0.0,-0.047974635,1
265.4306,0.0,0.0,1
266.40643,0.0,0.0,1
267.3823,0.0,0.033209093,1
268.35812,0.016197752,0.0627213,1
269.33398,0.030593242,0.019716457,1
270.30984,0.025814915,-0.06272253,1
271.28568,0.0,-0.052926473,1
272.26154,0.0,0.0,1
273.23737,0.0,0.013309948,1
274.21323,0.0064923395,-8.3250904e-07,1
275.18906,0.0,0.01221856,1
276.16492,0.012452726,0.0,1
277.14078,0.0,-0.015403014,1
278.1166,0.0049391203,0.011569772,1
279.09247,0.0056432057,-0.0038848638,1
280.0683,0.0030443203,-0.003885387,1
281.04416,0.00374815,-0.006241259,1
282.02002,0.0,0.025160406,1
282.99585,0.016019916,2.0542248e-06,1
283.9717,0.0,-0.03212233,1
284.94754,0.00035123323,4.503844e-08,1
285.9234,0.0,0.05599027,1
286.89923,0.027660495,0.023183454,1
287.8751,0.011306718,-0.012852626,1
288.85095,0.021391325,0.022915874,1
289.82678,0.02248458,-0.043854214,1
290.80264,0.0,-0.046095647,1
291.77847,0.0,0.0,1
292.75433,0.0,0.0,1
293.73016,0.0,0.020669635,1
294.70602,0.010082256,0.0,1
295.6819,0.0,-0.020570379,1
296.6577,4.8412647e-05,6.207926e-09,1
297.63358,0.0,0.055359658,1
298.6094,0.027050111,0.032939367,1
299.58527,0.016065506,-0.0023728714,1
300.56113,0.025892688,-0.02672702,1
301.53696,0.0030300033,-0.0148078175,1
302.51282,0.018671144,-0.0062142047,1
303.48865,0.0,-0.038280107,1
304.4645,0.0,0.0,1
305.44034,0.0,0.0,1
306.4162,0.0,0.0077503645,1
307.39206,0.0037804216,0.04308587,1
308.3679,0.021015393,0.020227531,1
309.34375,0.013645949,-0.043085415,1
310.31958,0.0,0.014344077,1
311.29544,0.02064357,0.021402221,1
312.27127,0.010440236,-0.03658811,1
313.24713,0.0027972213,0.0028895827,1
314.223,0.011849697,-0.0057361037,1
315.19882,0.0,-0.019075613,1
316.17468,0.002545715,-3.2643558e-07,1
317.1505,0.0,-0.0052192975,1
318.12637,0.0,0.0070570945,1
319.10223,0.003442263,-4.4139944e-07,1
320.07806,0.0,-0.00045766265,1
321.05392,0.003219239,-4.1280117e-07,1
322.02975,0.0,-0.006600175,1
323.0056,0.0,0.0037623674,1
323.98145,0.0018350967,2.3531342e-07,1
324.9573,0.0,0.011956922,1
325.93317,0.0076673655,-9.83182e-07,1
326.909,0.0,0.01381071,1
327.88486,0.014404447,0.02694349,1
328.8607,0.013142602,-0.02953072,1
329.83655,0.0,-0.026944073,1
330.8124,0.0,0.03952542,1
331.78824,0.019278545,2.4720769e-06,1
332.7641,0.0,-0.018858878,1
333.73993,0.0100789135,1.2924135e-06,1
334.7158,0.0,-0.004771977,1
335.69162,0.0077507496,9.938742e-07,1
336.66748,0.0,-0.015890062,1
337.64334,0.0,0.0,1
338.61917,0.0,0.022701036,1
339.59503,0.011073134,-1.4199017e-06,1
340.57086,0.0,-0.022702454,1
341.54672,0.0,0.049380466,1
342.52255,0.024085348,3.0884505e-06,1
343.4984,0.0,-0.04937815,1
344.47427,0.0,0.0,1
345.4501,0.0,0.023045514,1
346.42596,0.011241163,0.009203942,1
347.4018,0.0044899303,-0.023046376,1
348.37766,0.0,0.003090786,1
349.35352,0.0059975334,-7.6906036e-07,1
350.32935,0.0,0.021711871,1
351.3052,0.016588546,-2.1271399e-06,1
352.28104,0.0,0.014842738,1
353.2569,0.023829589,0.005955727,1
354.23273,0.0029063993,0.006315083,1
355.2086,0.026911272,-0.005958503,1
356.18445,0.0,-0.055170808,1
357.16028,0.0,0.0030609746,1
358.13614,0.0014930852,-1.9145746e-07,1
359.11197,0.0,0.028307201,1
360.08783,0.015300892,0.0023888974,1
361.06366,0.001166143,-0.031370174,1
362.03952,0.0,-0.0023907474,1
363.01538,0.0,0.0,1
363.9912,0.0,0.0,1
364.96707,0.0,0.0,1
365.9429,0.0,0.020602329,1
366.91876,0.010049424,0.010763133,1
367.89462,0.00524997,-0.009253386,1
368.87045,0.0055357805,0.072629735,1
369.8463,0.040677354,0.04980902,1
370.82214,0.029832354,-0.04151575,1
371.798,0.020427437,-0.014458902,1
372.77383,0.02277943,0.00564986,1
373.7497,0.023183184,0.0106455535,1
374.72556,0.027972046,0.0050620623,1
375.7014,0.02565251,0.00043581284,1
376.67725,0.02818477,0.01316251,1
377.65308,0.032072693,-0.057781104,1
378.62894,0.0,-0.06575224,1
379.60477,0.0,0.0,1
380.58063,0.0,0.016653992,1
381.5565,0.008123375,0.018620508,1
382.53232,0.00908267,0.0007777238,1
383.50818,0.008502672,-0.018621476,1
384.484,0.0,-0.017432421,1
385.45987,0.0,0.0,1
386.43573,0.0,0.009317637,1
387.41156,0.004544683,5.8276214e-07,1
388.38742,0.0,-0.009317055,1
389.36325,0.0,0.0,1
390.3391,0.0,0.0,1
391.31494,0.0,0.0,1
392.2908,0.0,0.0,1
393.26666,0.0,0.0,1
394.2425,0.0,0.0,1
395.21835,0.0,0.0,1
396.19418,0.0,0.0,1
397.17004,0.0,0.0,1
398.14587,0.0,0.0775967,1
399.12173,0.037850197,0.0193959,1
400.0976,0.009460804,-0.06396144,1
401.07343,0.0066512013,-0.019395957,1
402.0493,0.0,-0.01363563,1
403.02512,0.0,0.0,1
404.00098,0.0,0.0,1
404.97684,0.0,0.026397208,1
405.95267,0.012875252,1.6509863e-06,1
406.92853,0.0,-0.017512431,1
407.90436,0.0043327496,0.024581673,1
408.88022,0.011990202,-0.00888411,1
409.85605,0.0,-0.024582652,1
410.8319,0.0,0.0,1
411.80777,0.0,0.0,1
412.7836,0.0,0.0,1
413.75946,0.0,0.0,1
414.7353,0.0,0.0,1
415.71115,0.0,0.05382788,1
416.687,0.026255809,-3.3667677e-06,1
417.66284,0.0,-0.022509217,1
418.6387,0.01527788,-1.959074e-06,1
419.61453,0.0,-0.031323146,1
420.5904,0.0,0.023902124,1
421.56622,0.011658274,1.4949338e-06,1
422.54208,0.0,-0.023901002,1
423.51794,0.0,0.006070389,1
424.49377,0.0029608354,3.7966626e-07,1
425.46964,0.0,0.016237391,1
426.44547,0.010880447,0.030953793,1
427.42133,0.015097992,-0.0097119305,1
428.39716,0.006143712,-0.0077966694,1
429.37302,0.0112954825,0.007941199,1
430.34888,0.010017217,-0.010362124,1
431.3247,0.006241272,-0.02053678,1
432.30057,0.0,0.07839398,1
433.2764,0.04447759,5.7033362e-06,1
434.25226,0.0,-0.091184944,1
435.22812,0.0,0.0,1
436.20395,0.0,0.0,1
437.1798,0.0,0.017730692,1
438.15564,0.008648154,0.028606288,1
439.1315,0.013953063,-0.017731372,1
440.10733,0.0,-0.028606966,1
441.0832,0.0,0.0,1
442.05905,0.0,0.0038498791,1
443.03488,0.0018777807,0.0062181014,1
444.01074,0.0030329542,-0.0038500277,1
444.98657,0.0,0.08161403,1
445.96243,0.04284292,0.06865591,1
446.93826,0.033489637,-0.08783348,1
447.91412,0.0,-0.06865819,1
448.88998,0.0,0.035323747,1
449.8658,0.017229177,0.1089899,1
450.84167,0.053162128,0.19684982,1
451.8175,0.11324503,0.088560395,1
452.79337,0.096356444,-0.050284002,1
453.76923,0.08871784,-0.04947446,1
454.74506,0.07222478,-0.09004326,1
455.72092,0.044797473,0.0024113958,1
456.69675,0.07339922,0.10372169,1
457.6726,0.09538915,-0.028326329,1
458.64844,0.059584424,-0.09408018,1
459.6243,0.04950086,0.055594277,1
460.60016,0.08670183,0.17032787,1
461.576,0.1325807,0.07653781,1
462.55185,0.12403264,-0.06953215,1
463.52768,0.09866582,-0.08652929,1
464.50354,0.08182689,-0.04097532,1
465.47937,0.07867904,0.14364056,1
466.45523,0.15189222,0.16739263,1
467.4311,0.16032872,0.106233366,1
468.40692,0.20370814,0.09685862,1
469.38278,0.20757179,0.02392212,1
470.3586,0.21537642,0.022319132,1
471.33447,0.21845815,-0.07497275,1
472.31033,0.1788067,-0.13819763,1
473.28616,0.1510497,-0.034887504,1
474.26202,0.16179097,0.071792535,1
475.23785,0.18606724,0.15035559,1
476.2137,0.23513004,0.12760302,1
477.18954,0.24830875,-0.008247435,1
478.1654,0.23110625,0.0029772557,1
479.14127,0.24976097,0.10356079,1
480.1171,0.28161925,0.04975828,1
