raman_shift_cm-1,intensity_normalized,first_derivative_normalized,valid_mask
0.0,0.0,0.0,0
0.9758478,0.0,0.0,0
1.9516956,0.0,0.0,0
2.9275434,0.0,0.0,0
3.9033911,0.0,0.0,0
4.8792386,0.0,0.0,0
5.855087,0.0,0.0,0
6.8309345,0.0,0.0,0
7.8067822,0.0,0.0,0
8.78263,0.0,0.0,0
9.758477,0.0,0.0,0
10.734325,0.0,0.0,0
11.710174,0.0,0.0,0
12.686021,0.0,0.0,0
13.661869,0.0,0.0,0
14.637716,0.0,0.0,0
15.6135645,0.0,0.0,0
16.589413,0.0,0.0,0
17.56526,0.0,0.0,0
18.541107,0.0,0.0,0
19.516954,0.0,0.0,0
20.492804,0.0,0.0,0
21.46865,0.0,0.0,0
22.444498,0.0,0.0,0
23.420347,0.0,0.0,0
24.396194,0.0,0.0,0
25.372042,0.0,0.0,0
26.347889,0.0,0.0,0
27.323738,0.0,0.0,0
28.299585,0.0,0.0,0
29.275433,0.0,0.0,0
30.251282,0.0,0.0,0
31.227129,0.0,0.0,0
32.202976,0.0,0.0,0
33.178825,0.0,0.0,0
34.15467,0.0,0.0,0
35.13052,0.0,0.0,0
36.10637,0.0,0.0,0
37.082214,0.0,0.0,0
38.058064,0.0,0.0,0
39.03391,0.0,0.0,0
40.009758,0.0,0.0,0
40.985607,0.0,0.0,0
41.961452,0.0,0.0,0
42.9373,0.0,0.0,0
43.91315,0.0,0.0,0
44.888996,0.0,0.0,0
45.864845,0.0,0.0,0
46.840694,0.0,0.0,0
47.81654,0.0,0.0,0
48.79239,0.0,0.0,0
49.768234,0.0,0.0,0
50.744083,0.0,0.0,0
51.719933,0.0,0.0,0
52.695778,0.0,0.0,0
53.671627,0.0,0.0,0
54.647476,0.0,0.0,0
55.62332,0.0,0.0,0
56.59917,0.0,0.0,0
57.57502,0.0,0.0,0
58.550865,0.0,0.0,0
59.526714,0.0,0.0,0
60.502563,0.0,0.0,0
61.47841,0.0,0.0,0
62.454258,0.0,0.0,0
63.430103,0.0,0.0,0
64.40595,0.0,0.0,0
65.3818,0.0,0.0,0
66.35765,0.0,0.0,0
67.333496,0.0,0.0,0
68.30934,0.0,0.0,0
69.285194,0.0,0.0,0
70.26104,0.0,0.0,0
71.236885,0.0,0.0,0
72.21274,0.0,0.0,0
73.18858,0.0,0.0,0
74.16443,0.0,0.0,0
75.14028,0.0,0.0,0
76.11613,0.0,0.0,0
77.09197,0.0,0.0,0
78.06782,0.0,0.0,0
79.04367,0.0,0.0,0
80.019516,0.0,0.0,0
80.99536,0.0,0.0,0
81.971214,0.0,0.0,0
82.94706,0.0,0.0,0
83.922905,0.0,0.0,0
84.89876,0.0,0.0,0
85.8746,0.0,0.0,0
86.85045,0.0,0.0,0
87.8263,0.0,0.0,0
88.80215,0.0,0.0,0
89.77799,0.0,0.0,0
90.753845,0.0,0.0,0
91.72969,0.0,0.0,0
92.705536,0.025797298,0.115532584,1
93.68139,0.03185447,0.014421848,1
94.657234,0.029773753,-0.010713631,1
95.63308,0.028900519,-0.04336896,1
96.60893,0.017815989,-0.057165045,1
97.58478,0.013138933,-0.016754305,1
98.56062,0.013196513,0.06615069,1
99.53647,0.03137792,0.046111345,1
100.51232,0.02591014,-0.065569766,1
101.48817,0.013299093,-0.01849436,1
102.46401,0.020810897,0.054708835,1
103.439865,0.028383402,0.019757416,1
104.41571,0.026258485,-0.007897231,1
105.391556,0.026205987,-0.038849603,1
106.36741,0.015546796,-0.042704992,1
107.343254,0.0144313015,0.018859087,1
108.3191,0.0207466,-0.0075759,1
109.29495,0.01234236,0.0037968645,1
110.2708,0.021793332,0.021571191,1
111.24664,0.018289942,-0.0106290765,1
112.222496,0.018862717,0.0040222327,1
113.19834,0.019398952,-0.018552018,1
114.17419,0.0137475785,0.014612698,1
115.15004,0.023428082,0.026642114,1
116.125885,0.021093432,0.00213098,1
117.10173,0.024015633,-0.020674566,1
118.07758,0.015392953,-0.04613911,1
119.05343,0.011294132,-0.0071629738,1
120.029274,0.013417987,0.011134593,1
121.00513,0.014364149,0.029797064,1
121.98097,0.02163358,0.006037025,1
122.95682,0.01602867,-0.038122647,1
123.93266,0.011122451,0.025386043,1
124.908516,0.023028236,0.044423833,1
125.88436,0.023371072,-0.0024122586,1
126.86021,0.022363132,-0.023711858,1
127.83606,0.016833209,-0.02950744,1
128.8119,0.014227324,-0.024830375,1
129.78775,0.009987009,-0.029847465,1
130.7636,0.005997818,0.014049046,1
131.73946,0.013860809,0.05150341,1
132.7153,0.02019841,-0.0022247504,1
133.69115,0.013247403,-0.008181832,1
134.66699,0.017942527,0.011437894,1
135.64284,0.016401045,-0.010969634,1
136.61868,0.014917993,-0.017178068,1
137.59453,0.01166473,-0.010411688,1
138.57039,0.012047329,-0.011843048,1
139.54623,0.008399419,-2.0492536e-05,1
140.52208,0.012041679,0.014175198,1
141.49792,0.012307786,-0.0039203437,1
142.47377,0.010960766,0.015773086,1
143.44962,0.016656723,0.008632421,1
144.42548,0.013340763,-0.022693804,1
145.40132,0.010399562,-0.020409422,1
146.37717,0.0077135023,0.028200222,1
147.35301,0.018174892,0.026418382,1
148.32886,0.014997546,-0.010532373,1
149.3047,0.01527092,-0.034565043,1
150.28056,0.0054670824,-0.046893936,1
151.25641,0.0023411773,0.0051098946,1
152.23225,0.006875976,0.04511058,1
153.2081,0.01477901,0.032198638,1
154.18394,0.015753744,-0.0015232214,1
155.15979,0.014359029,0.027114918,1
156.13564,0.023229836,0.022271074,1
157.1115,0.020499447,-0.007468282,1
158.08734,0.021170624,-0.03251733,1
159.06319,0.01153381,0.010599964,1
160.03903,0.024093233,0.016225517,1
161.01488,0.016007489,-0.018271483,1
161.99072,0.019055441,0.0020286061,1
162.96658,0.01656673,0.026375202,1
163.94243,0.026327446,0.029959474,1
164.91827,0.024827119,0.03668334,1
165.89412,0.036441732,0.047792226,1
166.86996,0.03800433,-0.0006225617,1
167.84581,0.03627008,0.015455822,1
168.82167,0.04226594,0.055183616,1
169.79752,0.051485308,0.06471525,1
170.77336,0.06010915,0.05148101,1
171.7492,0.06567959,-0.027140265,1
172.72505,0.05262607,-0.020058965,1
173.7009,0.06014895,0.012730635,1
174.67676,0.056135986,0.051515143,1
175.6526,0.07435241,0.09602534,1
176.62845,0.08261198,0.063070126,1
177.6043,0.091742024,0.06762923,1
178.58014,0.10125862,0.010207043,1
179.55598,0.0945563,0.021351924,1
180.53183,0.10714575,0.03338765,1
181.50769,0.10376172,0.010965963,1
182.48354,0.11016915,0.059701927,1
183.45938,0.12022266,0.06500959,1
184.43523,0.12809351,0.07182533,1
185.41107,0.14002626,0.06521432,1
186.38692,0.14607432,0.07867156,1
187.36278,0.16171779,0.030488042,1
188.33862,0.15448089,0.017942246,1
189.31447,0.1666648,0.054208726,1
190.29031,0.16942725,0.09002165,1
191.26616,0.19148545,0.099805646,1
192.242,0.19694553,0.101519935,1
193.21786,0.21947685,0.109920844,1
194.19371,0.22725326,0.092708826,1
195.16956,0.2450384,0.10070786,1
196.1454,0.2550203,0.11776087,1
197.12125,0.2775073,0.1178,1
198.09709,0.28749996,0.081293814,1
199.07294,0.2999215,0.06004713,1
200.0488,0.30405605,0.08245798,1
201.02464,0.3226567,0.1164947,1
202.00049,0.33617583,0.088785015,1
202.97633,0.34713638,0.060963742,1
203.95218,0.35298467,0.036875885,1
204.92802,0.35730374,-0.034217715,1
205.90388,0.34354982,-0.044842694,1
206.87973,0.34493944,-0.026871124,1
207.85558,0.33614093,-0.02860857,1
208.83142,0.33705154,-0.06951216,1
209.80727,0.31697512,-0.118469045,1
210.78311,0.3043874,-0.11064717,1
211.75897,0.28646728,-0.11904591,1
212.73482,0.27156392,-0.18099593,1
213.71066,0.23656331,-0.14634207,1
214.68651,0.23121467,-0.038425684,1
215.66235,0.22596863,-0.040108018,1
216.6382,0.22015613,-0.11127445,1
217.61406,0.19528762,-0.12967658,1
218.5899,0.1844014,-0.10363421,1
219.56575,0.16671373,-0.070152044,1
220.5416,0.16505915,-0.061979976,1
221.51744,0.14962469,-0.072795555,1
222.49329,0.14498806,-0.03873062,1
223.46913,0.13894592,-0.082643785,1
224.44499,0.12220126,-0.04809745,1
225.42084,0.12568414,-0.0030483876,1
226.39668,0.12136075,-0.0616026,1
227.37253,0.10869914,-0.052973464,1
228.34837,0.10675497,-0.06822453,1
229.32422,0.089888364,-0.08018318,1
230.30008,0.08464696,-0.0044026813,1
231.27592,0.088674314,0.03461801,1
232.25177,0.0941918,-0.024195155,1
233.22762,0.08200326,-0.104404725,1
234.20346,0.06540545,-0.06742289,1
235.1793,0.0634135,-0.021903459,1
236.15517,0.05936617,-0.021350553,1
237.13101,0.057526678,0.011871471,1
238.10686,0.062639356,0.052334145,1
239.0827,0.07195618,0.04823175,1
240.05855,0.075937755,-0.034200996,1
241.0344,0.06252633,-0.056358147,1
242.01025,0.06039881,0.028497448,1
242.9861,0.07038349,-0.021724448,1
243.96194,0.05440897,-0.051786184,1
244.93779,0.05610507,0.042142924,1
245.91364,0.066028565,0.07422565,1
246.88948,0.07657047,-0.021742431,1
247.86533,0.060033772,-0.06271531,1
248.84119,0.05927879,-0.0063653896,1
249.81703,0.05827871,-0.02856626,1
250.79288,0.05140254,0.005357303,1
251.76872,0.05975582,0.015359784,1
252.74457,0.055637516,0.029881632,1
253.72041,0.06799474,0.057841137,1
254.69627,0.07158539,0.057862353,1
255.67212,0.08394847,-0.013518495,1
256.64795,0.067858554,-0.0737678,1
257.6238,0.06360967,0.006495643,1
258.59967,0.069649555,0.068305954,1
259.5755,0.08244269,0.08734909,1
260.55136,0.09373328,0.033466417,1
261.5272,0.09167044,0.010038883,1
262.50305,0.096501395,0.054531757,1
263.4789,0.1067061,0.13525227,1
264.45474,0.13379246,0.08489328,1
265.4306,0.1301118,-0.051807716,1
266.40643,0.119508326,-0.04982962,1
267.3823,0.11637306,-0.13685127,1
268.35812,0.08177686,-0.19187231,1
269.33398,0.06347077,-0.07086624,1
270.30984,0.062237404,-0.028343316,1
271.28568,0.055656157,-0.045219924,1
272.26154,0.049769435,-0.008290495,1
273.23737,0.053370018,-0.097012825,1
274.21323,0.023020118,-0.108289175,1
275.18906,0.023511704,-0.004270299,1
276.16492,0.021842647,-0.029834423,1
277.14078,0.015285665,0.044461742,1
278.1166,0.034100793,0.05908769,1
279.09247,0.03157658,-0.0031344977,1
280.0683,0.03323642,-0.005276751,1
281.04416,0.030121531,-0.007990909,1
282.02002,0.031033143,-0.014194646,1
282.99585,0.026207983,-0.04102489,1
283.9717,0.019721758,0.0014686789,1
284.94754,0.02661251,0.03180756,1
285.9234,0.02849154,-0.025781225,1
286.89923,0.019504484,0.0010476211,1
287.8751,0.028780958,-0.026790153,1
288.85095,0.012117822,-0.05126863,1
289.82678,0.014644639,0.0075972723,1
290.80264,0.014212438,0.041616075,1
291.77847,0.026118586,0.0383428,1
292.75433,0.024783852,-0.032263294,1
293.73016,0.017223187,-0.048691895,1
294.70602,0.0113586355,0.0048920894,1
295.6819,0.018572047,0.003300386,1
296.6577,0.012269038,-0.046621624,1
297.63358,0.005717585,0.0016054388,1
298.6094,0.012711264,0.057968654,1
299.58527,0.02170069,-0.028264029,1
300.56113,0.00491822,-0.030722152,1
301.53696,0.013229233,0.043010253,1
302.51282,0.016776804,0.03279707,1
303.48865,0.02227194,0.017195739,1
304.4645,0.021517795,-0.0025247056,1
305.44034,0.021575807,0.024522211,1
306.4162,0.028279234,-0.016580068,1
307.39206,0.0170043,-0.03630528,1
308.3679,0.018268798,-0.015109038,1
309.34375,0.0128382435,0.0005763159,1
310.31958,0.018427357,0.017610168,1
311.29544,0.017693497,-0.017474132,1
312.27127,0.013609517,0.004943873,1
313.24713,0.019056914,0.0027843413,1
314.223,0.014377224,-0.05117342,1
315.19882,0.004947593,-0.022183156,1
316.17468,0.008261311,-0.004617218,1
317.1505,0.003674787,-0.0044108364,1
318.12637,0.007045409,-0.013327819,1
319.10223,0.0,-0.01249095,1
320.07806,0.0036010875,0.01831086,1
321.05392,0.0050485795,0.011660816,1
322.02975,0.006816183,0.004826828,1
323.0056,0.006379357,0.04976638,1
323.98145,0.020537252,0.072144106,1
324.9573,0.026270574,-0.047073755,1
325.93317,0.007557932,-0.07810244,1
326.909,0.004735771,-0.027411528,1
327.88486,0.0,-0.011017797,1
328.8607,0.0016977572,0.026227526,1
329.83655,0.0072315396,0.081887655,1
330.8124,0.02427607,0.004886105,1
331.78824,0.008579755,-0.053718045,1
332.7641,0.009465516,0.03645182,1
333.73993,0.018629948,0.007867864,1
334.7158,0.011634327,-0.002513762,1
335.69162,0.017936442,-0.02009618,1
336.66748,0.0060928655,-0.06505239,1
337.64334,0.0,0.008052236,1
338.61917,0.008312568,0.046345748,1
339.59503,0.01277827,0.059810247,1
340.57086,0.02480314,0.033535328,1
341.54672,0.022024123,0.00017783711,1
342.52255,0.024852,-0.010554279,1
343.4984,0.01911384,-0.04544662,1
344.47427,0.01232132,-0.021634663,1
345.4501,0.013148522,0.022208543,1
346.42596,0.018444771,0.0028028002,1
347.4018,0.013921615,0.019497793,1
348.37766,0.023821127,0.08468103,1
349.35352,0.037270125,-0.017797813,1
350.32935,0.018914932,-0.021002302,1
351.3052,0.03148036,0.123597436,1
352.28104,0.052992783,0.050454292,1
353.2569,0.045390643,0.05973792,1
354.23273,0.069462664,0.08514454,1
355.2086,0.06886581,0.019740473,1
356.18445,0.074905574,-0.026634114,1
357.16028,0.061522897,-0.08119854,1
358.13614,0.052517746,-0.13757306,1
359.11197,0.023592055,-0.092898756,1
360.08783,0.026904825,-0.06829029,1
361.06366,0.00476394,-0.054839637,1
362.03952,0.011785421,0.006937587,1
363.01538,0.0066767926,-0.0057025417,1
363.9912,0.010212854,-0.0021789775,1
364.96707,0.0060757673,-0.011131523,1
365.9429,0.007143522,-0.013335578,1
366.91876,0.0023987165,0.0064491895,1
367.89462,0.008921713,-0.00870162,1
368.87045,0.0,0.023678003,1
369.8463,0.015450944,0.036300417,1
370.82214,0.010009359,-0.019390604,1
371.798,0.010104763,-0.031165432,1
372.77383,0.0014167393,-0.03664963,1
373.7497,0.0,-0.004509505,1
374.72556,0.00017336482,0.03445215,1
375.7014,0.009498818,0.025077278,1
376.67725,0.0070872726,-0.0089177815,1
377.65308,0.0070399456,-0.016331246,1
378.62894,0.0025843035,-0.025340984,1
379.60477,5.2901796e-05,-0.00937325,1
380.58063,0.0,0.00436268,1
381.5565,0.0012557933,0.0091561545,1
382.53232,0.002524523,0.039721042,1
383.50818,0.012207892,0.059684396,1
384.484,0.018980721,0.009116914,1
385.45987,0.01472125,-0.06128348,1
386.43573,0.0020834524,-0.020449432,1
387.41156,0.009082345,0.016000558,1
388.38742,0.0064948057,-0.027387401,1
389.36325,0.0015312005,0.009338455,1
390.3391,0.009069983,0.07378037,1
391.31494,0.02187367,0.069965385,1
392.2908,0.028360553,0.030355383,1
393.26666,0.030243348,-0.03506493,1
394.2425,0.018692918,-0.031687025,1
395.21835,0.021507088,0.038918026,1
396.19418,0.02942319,-0.039656818,1
397.17004,0.010572123,-0.035491094,1
398.14587,0.01963676,0.08238713,1
399.12173,0.03328794,0.07792127,1
400.0976,0.04112145,0.0054231747,1
401.07343,0.034783654,0.020748269,1
402.0493,0.04684271,0.07710352,1
403.02512,0.05604263,0.04881614,1
404.00098,0.060302075,-0.022362344,1
404.97684,0.049876817,-0.11857969,1
405.95267,0.027607804,-0.09168947,1
406.92853,0.02459691,-0.012468111,1
407.90436,0.024170034,-0.087682106,1
408.88022,0.00042058027,-0.06534811,1
409.85605,0.006151413,0.02650442,1
410.8319,0.0077282153,0.016695473,1
411.80777,0.01075474,0.039202634,1
412.7836,0.018536968,-0.02380477,1
413.75946,0.004190626,-0.03205672,1
414.7353,0.00969771,-0.015197191,1
415.71115,0.0,0.017400183,1
416.687,0.014495341,-3.2882226e-06,1
417.66284,0.0,-0.052574567,1
418.6387,0.0,0.0,1
419.61453,0.0,0.0,1
420.5904,0.0,0.0,1
421.56622,0.0,0.02645929,1
422.54208,0.00729555,0.02375063,1
423.51794,0.006548596,-0.026460776,1
424.49377,0.0,-0.0105648,1
425.46964,0.0036360004,0.0049850787,1
426.44547,0.0013746641,-0.0072444165,1
427.42133,0.0016386579,-0.004985964,1
428.39716,0.0,0.04609654,1
429.37302,0.014348838,0.009273279,1
430.34888,0.002556857,-0.028666958,1
431.3247,0.00644433,-0.004050301,1
432.30057,0.001439835,0.03439342,1
433.2764,0.01592663,0.07142975,1
434.25226,0.021134065,0.024159748,1
435.22812,0.02258803,-0.01142612,1
436.20395,0.017983861,-0.055454854,1
437.1798,0.0072978963,-0.015666945,1
438.15564,0.013663659,-0.015857873,1
439.1315,0.0029250483,0.00065488764,1
440.10733,0.013843547,0.07488397,1
441.0832,0.023571922,0.051430933,1
442.05905,0.02802424,0.030949524,1
443.03488,0.0321053,0.039630592,1
444.01074,0.03895122,0.0585819,1
444.98657,0.048257355,0.03785143,1
445.96243,0.049387313,-0.0060333163,1
446.93826,0.046593986,0.107098825,1
447.91412,0.07891756,0.16892856,1
448.88998,0.093171485,0.13527787,1
449.8658,0.11621594,0.16258886,1
450.84167,0.13800023,0.17476712,1
451.8175,0.16440237,0.27186263,1
452.79337,0.21295854,0.31512994,1
453.76923,0.25129095,0.25300494,1
454.74506,0.282717,0.24954596,1
455.72092,0.32009563,0.24611971,1
456.69675,0.35057703,0.3541703,1
457.6726,0.41774815,0.46208325,1
458.64844,0.47798228,0.5266842,1
459.6243,0.56296563,0.5725936,1
460.60016,0.63585955,0.6341321,1
461.576,0.73780686,0.72925895,1
462.55185,0.8369298,0.720874,1
463.52768,0.93656534,0.52910906,1
