raman_shift_cm-1,intensity_normalized,first_derivative_normalized,valid_mask
0.0,0.0,0.0,0
0.9758478,0.0,0.0,0
1.9516956,0.0,0.0,0
2.9275434,0.0,0.0,0
3.9033911,0.0,0.0,0
4.8792386,0.0,0.0,0
5.855087,0.0,0.0,0
6.8309345,0.0,0.0,0
7.8067822,0.0,0.0,0
8.78263,0.0,0.0,0
9.758477,0.0,0.0,0
10.734325,0.0,0.0,0
11.710174,0.0,0.0,0
12.686021,0.0,0.0,0
13.661869,0.0,0.0,0
14.637716,0.0,0.0,0
15.6135645,0.0,0.0,0
16.589413,0.0,0.0,0
17.56526,0.0,0.0,0
18.541107,0.0,0.0,0
19.516954,0.0,0.0,0
20.492804,0.0,0.0,0
21.46865,0.0,0.0,0
22.444498,0.0,0.0,0
23.420347,0.0,0.0,0
24.396194,0.0,0.0,0
25.372042,0.0,0.0,0
26.347889,0.0,0.0,0
27.323738,0.0,0.0,0
28.299585,0.0,0.0,0
29.275433,0.0,0.0,0
30.251282,0.0,0.0,0
31.227129,0.0,0.0,0
32.202976,0.0,0.0,0
33.178825,0.0,0.0,0
34.15467,0.0,0.0,0
35.13052,0.0,0.0,0
36.10637,0.0,0.0,0
37.082214,0.0,0.0,0
38.058064,0.0,0.0,0
39.03391,0.0,0.0,0
40.009758,0.0,0.0,0
40.985607,0.0,0.0,0
41.961452,0.0,0.0,0
42.9373,0.0,0.0,0
43.91315,0.0,0.0,0
44.888996,0.0,0.0,0
45.864845,0.0,0.0,0
46.840694,0.0,0.0,0
47.81654,0.0,0.0,0
48.79239,0.0,0.0,0
49.768234,0.0,0.0,0
50.744083,0.0,0.0,0
51.719933,0.0,0.0,0
52.695778,0.0,0.0,0
53.671627,0.0,0.0,0
54.647476,0.0,0.0,0
55.62332,0.0,0.0,0
56.59917,0.0,0.0,0
57.57502,0.0,0.0,0
58.550865,0.0,0.0,0
59.526714,0.0,0.0,0
60.502563,0.0,0.0,0
61.47841,0.0,0.0,0
62.454258,0.0,0.0,0
63.430103,0.0,0.0,0
64.40595,0.0,0.0,0
65.3818,0.0,0.0,0
66.35765,0.0,0.0,0
67.333496,0.0,0.0,0
68.30934,0.0,0.0,0
69.285194,0.0,0.0,0
70.26104,0.0,0.0,0
71.236885,0.0,0.0,0
72.21274,0.0,0.0,0
73.18858,0.0,0.0,0
74.16443,0.0,0.0,0
75.14028,0.0,0.0,0
76.11613,0.0,0.0,0
77.09197,0.0,0.0,0
78.06782,0.0,0.0,0
79.04367,0.0,0.0,0
80.019516,0.0,0.0,0
80.99536,0.0,0.0,0
81.971214,0.0,0.0,0
82.94706,0.0,0.0,0
83.922905,0.0,0.0,0
84.89876,0.0,0.0,0
85.8746,0.0,0.0,0
86.85045,0.0,0.0,0
87.8263,0.0,0.0,0
88.80215,0.0,0.0,0
89.77799,0.0,0.0,0
90.753845,0.0,0.0,0
91.72969,0.0,0.0,0
92.705536,0.0,0.0,0
93.68139,0.0,0.0,0
94.657234,0.007229795,0.0155398995,1
95.63308,0.015221051,-0.00738103,1
96.60893,0.0,-0.007675919,1
97.58478,0.007702419,0.019029466,1
98.56062,0.018639019,-0.007863768,1
99.53647,0.0,0.008518999,1
100.51232,0.026983613,0.01624127,1
101.48817,0.015908388,-0.02754886,1
102.46401,0.0,-0.014383983,1
103.439865,0.0018196218,0.020751279,1
104.41571,0.020325452,0.007882929,1
105.391556,0.009540808,-0.020751156,1
106.36741,0.0,-0.009740554,1
107.343254,0.0,0.0046410896,1
108.3191,0.0045458637,0.0101747215,1
109.29495,0.009966001,-0.004641195,1
110.2708,0.0,0.0072765867,1
111.24664,0.017093286,2.7287564e-07,1
112.222496,0.0,-0.01745115,1
113.19834,0.0,0.003905511,1
114.17419,0.0038253774,6.106798e-08,1
115.15004,0.0,0.0046121506,1
116.125885,0.008342818,0.016772375,1
117.10173,0.01642824,-0.008517354,1
118.07758,0.0,-0.01677218,1
119.05343,0.0,0.0,1
120.029274,0.0,0.0038002594,1
121.00513,0.003722329,0.029596282,1
121.98097,0.028988969,-0.0038003037,1
122.95682,0.0,0.002355806,1
123.93266,0.031296436,0.015089147,1
124.908516,0.014779231,-0.00010093313,1
125.88436,0.031197317,0.063209146,1
126.86021,0.076691456,0.0027232906,1
127.83606,0.033864047,-0.01403613,1
128.8119,0.062942706,0.035175275,1
129.78775,0.0683176,0.011229732,1
130.7636,0.07394203,0.054349087,1
131.73946,0.12155262,0.034088165,1
132.7153,0.107332006,0.014320168,1
133.69115,0.13557896,0.053156268,1
134.66699,0.15939762,-0.00047465108,1
135.64284,0.13511404,-0.03612273,1
136.61868,0.124016054,-0.009935145,1
137.59453,0.12538275,-0.014948503,1
138.57039,0.10937387,0.004077765,1
139.54623,0.12937632,0.0027243076,1
140.52208,0.11204227,-0.013186948,1
141.49792,0.11645995,-0.0027900077,1
142.47377,0.10930951,-0.030366661,1
143.44962,0.086716354,-0.0057675187,1
144.42548,0.1036609,-0.00935604,1
145.40132,0.07755289,-0.023552006,1
146.37717,0.08059213,0.0015510782,1
147.35301,0.07907215,0.0022741817,1
148.32886,0.082819656,0.00281483,1
149.3047,0.08182922,-0.0028948046,1
150.28056,0.0799842,0.009418132,1
151.25641,0.09105399,0.003698558,1
152.23225,0.08360687,0.007143549,1
153.2081,0.098050974,-0.0037578302,1
154.18394,0.07992614,-3.184432e-05,1
155.15979,0.09801978,0.021653373,1
156.13564,0.10113523,-0.013599885,1
157.1115,0.08469852,-0.012909932,1
158.08734,0.08848978,0.014705358,1
159.06319,0.09910215,-0.031383842,1
160.03903,0.05774987,-0.0117805125,1
161.01488,0.08756335,0.008170276,1
161.99072,0.065752506,-0.024258364,1
162.96658,0.06380284,-0.020643618,1
163.94243,0.045532554,0.0046789474,1
164.91827,0.06838578,0.020391777,1
165.89412,0.06550594,0.006941386,1
166.86996,0.07518474,0.021590322,1
167.84581,0.08665326,0.0105589675,1
168.82167,0.08552693,-0.021823097,1
169.79752,0.065278076,-0.03313618,1
170.77336,0.05307064,-0.00095797214,1
171.7492,0.06433976,0.0057935803,1
172.72505,0.058745347,0.013552059,1
173.7009,0.077613756,-0.0057429746,1
174.67676,0.053119477,-0.00028632424,1
175.6526,0.07733255,0.020986902,1
176.62845,0.073675774,-0.008622002,1
177.6043,0.06888745,-0.015258558,1
178.58014,0.05873029,-0.016361058,1
179.55598,0.052862093,0.008290116,1
180.53183,0.066850305,-0.0062869745,1
181.50769,0.04670353,-0.009865938,1
182.48354,0.05718625,0.021994783,1
183.45938,0.06824702,-0.038467176,1
184.43523,0.019508343,-0.0005310875,1
185.41107,0.06772683,-0.005983982,1
186.38692,0.01364714,-0.021220755,1
187.36278,0.046942677,0.044440527,1
188.33862,0.057176538,0.0068861227,1
189.31447,0.05368751,0.005467072,1
190.29031,0.06253144,-0.011417729,1
191.26616,0.04250405,-0.014683991,1
192.242,0.048148733,-0.009294058,1
193.21786,0.033400293,-0.02450689,1
194.19371,0.024144405,-0.0016287552,1
195.16956,0.03180496,0.02486748,1
196.1454,0.04850165,0.01455225,1
197.12125,0.046058625,-0.03675798,1
198.09709,0.012497872,-0.006975294,1
199.07294,0.03922645,0.045852926,1
200.0488,0.0574102,-0.016661052,1
201.02464,0.02290795,-0.0126099605,1
202.00049,0.04505897,0.034609165,1
202.97633,0.056807004,0.0023732518,1
203.95218,0.04738353,-0.045868527,1
204.92802,0.011879608,-0.038434833,1
205.90388,0.009737529,0.02750114,1
206.87973,0.038816206,0.0112742605,1
207.85558,0.020780465,-0.017556775,1
208.83142,0.02161966,0.03681167,1
209.80727,0.056836832,0.010156627,1
210.78311,0.031567894,-0.039745618,1
211.75897,0.017906588,-0.007899296,1
212.73482,0.023830311,0.0055824225,1
213.71066,0.02337447,0.007779185,1
214.68651,0.031449884,-0.00938278,1
215.66235,0.014184207,-0.0069388957,1
216.6382,0.02465336,0.0010901752,1
217.61406,0.01525171,-0.025169693,1
218.5899,0.0,-0.015110846,1
219.56575,0.00045090858,0.0073357155,1
220.5416,0.0071852007,0.0077000246,1
221.51744,0.007992944,0.0071599386,1
222.49329,0.0141982315,0.009477115,1
223.46913,0.017275607,-0.014495215,1
224.44499,0.0,-0.012943853,1
225.42084,0.004596897,0.03135229,1
226.39668,0.030709002,0.028412946,1
227.37253,0.032426864,-0.03135229,1
228.34837,0.0,-0.032700974,1
229.32422,0.0003968521,0.021592112,1
230.30008,0.021149566,0.0029542556,1
231.27592,0.0032911187,-0.0050757565,1
232.25177,0.016177954,-0.0033600605,1
233.22762,0.0,0.0009009493,1
234.20346,0.017060418,0.0029913455,1
235.1793,0.002929969,-0.017417839,1
236.15517,0.0,-0.0029912756,1
237.13101,0.0,0.018840455,1
238.10686,0.018453885,0.0075245844,1
239.0827,0.007370195,-0.018840455,1
240.05855,0.0,0.0061212345,1
241.0344,0.013365834,0.022100734,1
242.01025,0.021647358,-0.013646191,1
242.9861,0.0,-0.022100823,1
243.96194,0.0,0.0032918544,1
244.93779,0.003224312,0.0,1
245.91364,0.0,-0.0032918544,1
246.88948,0.0,0.011919879,1
247.86533,0.011675307,3.7276416e-07,1
248.84119,0.0,-0.0119196,1
249.81703,0.0,0.0,1
250.79288,0.0,0.02547669,1
251.76872,0.024953958,0.006904001,1
252.74457,0.0067623444,-0.02547669,1
253.72041,0.0,-0.0069040544,1
254.69627,0.0,0.0,1
255.67212,0.0,0.022366958,1
256.64795,0.021907518,0.007624059,1
257.6238,0.0074664913,-0.022366084,1
258.59967,0.0,-0.005521603,1
259.5755,0.0020578834,0.009215994,1
260.55136,0.009027053,0.003312804,1
261.5272,0.00530305,-0.009099665,1
262.50305,0.00011404944,-0.0044244532,1
263.4789,0.00096931023,0.023048759,1
264.45474,0.02268924,0.014517137,1
265.4306,0.015187669,-0.012426715,1
266.40643,0.010517411,-0.015505631,1
267.3823,0.0,0.0060189706,1
268.35812,0.016412044,1.0480097e-06,1
269.33398,0.0,-0.013531818,1
270.30984,0.0031576657,0.0030024743,1
271.28568,0.0029409747,0.024913514,1
272.26154,0.027560778,0.01771325,1
273.23737,0.020291781,-0.028137702,1
274.21323,0.0,-0.019118236,1
275.18906,0.00156513,0.003849139,1
276.16492,0.003770182,-0.0015978911,1
277.14078,0.0,-0.0027058404,1
278.1166,0.0011197074,0.004085838,1
279.09247,0.0040020593,0.005844762,1
280.0683,0.006844548,-0.0040855845,1
281.04416,0.0,-0.0069878176,1
282.02002,0.0,0.005008453,1
282.99585,0.0049055363,3.1324856e-07,1
283.9717,0.0,0.0026439822,1
284.94754,0.0074948817,4.785942e-07,1
285.9234,0.0,0.0037955956,1
286.89923,0.011212015,7.1595593e-07,1
287.8751,0.0,-0.011446703,1
288.85095,0.0,0.0,1
289.82678,0.0,0.0,1
290.80264,0.0,0.0,1
291.77847,0.0,0.0,1
292.75433,0.0,0.004921107,1
293.73016,0.004819985,3.0778563e-07,1
294.70602,0.0,-0.002371195,1
295.6819,0.0024974062,0.009921119,1
296.6577,0.009717409,-0.0010458305,1
297.63358,0.0014725503,0.0013983247,1
298.6094,0.011086484,0.0002771967,1
299.58527,0.0017434666,0.008884716,1
300.56113,0.019789038,0.013470973,1
301.53696,0.014938757,-0.020203253,1
302.51282,0.0,-0.0152512165,1
303.48865,0.0,0.016168298,1
304.4645,0.015837051,-1.0112929e-06,1
305.44034,0.0,-0.004475351,1
306.4162,0.011454379,0.005155596,1
307.39206,0.005049892,-0.011694281,1
308.3679,0.0,-0.0051558376,1
309.34375,0.0,0.011264598,1
310.31958,0.011033125,7.045327e-07,1
311.29544,0.0,-0.011263895,1
312.27127,0.0,0.0,1
313.24713,0.0,0.0,1
314.223,0.0,0.010003344,1
315.19882,0.009797788,0.016898505,1
316.17468,0.016551685,0.007782708,1
317.1505,0.017420994,-0.016897824,1
318.12637,0.0,-0.017785648,1
319.10223,0.0,0.0,1
320.07806,0.0,0.0,1
321.05392,0.0,0.01308436,1
322.02975,0.012815494,0.01856503,1
323.0056,0.018183878,-0.013084704,1
323.98145,0.0,-0.018565372,1
324.9573,0.0,0.0,1
325.93317,0.0,0.0,1
326.909,0.0,0.00063814764,1
327.88486,0.0006250736,0.008439445,1
328.8607,0.008266065,0.021441853,1
329.83655,0.02162716,-0.00843909,1
330.8124,0.0,-0.011847397,1
331.78824,0.01002186,0.017866965,1
332.7641,0.01750029,-0.009733937,1
333.73993,0.00048841076,-0.017867412,1
334.7158,0.0,-0.0004986264,1
335.69162,0.0,0.0038896329,1
336.66748,0.003809944,0.017694598,1
337.64334,0.01733181,-0.0038907395,1
338.61917,0.0,-0.015817018,1
339.59503,0.0018399258,0.013814213,1
340.57086,0.013530464,0.0025182788,1
341.54672,0.00430588,-0.013338508,1
342.52255,0.00046546868,0.0040805773,1
343.4984,0.0083030965,-0.00047521183,1
344.47427,0.0,-0.008476764,1
345.4501,0.0,0.0,1
346.42596,0.0,0.0022755207,1
347.4018,0.0022287618,1.4232012e-07,1
348.37766,0.0,0.0059418725,1
349.35352,0.008048809,-5.1396586e-07,1
350.32935,0.0,-0.008217672,1
351.3052,0.0,0.0054618735,1
352.28104,0.005349639,3.4160726e-07,1
353.2569,0.0,0.014502719,1
354.23273,0.019554012,1.2486436e-06,1
355.2086,0.0,-0.007337882,1
356.18445,0.012366577,-7.896818e-07,1
357.16028,0.0,-0.012626025,1
358.13614,0.0,0.0014268653,1
359.11197,0.0013975452,8.924183e-08,1
360.08783,0.0,-0.0014267763,1
361.06366,0.0,0.0,1
362.03952,0.0,0.0027649696,1
363.01538,0.00270828,0.00642002,1
363.9912,0.0062882663,0.027720721,1
364.96707,0.029860849,-0.0028869028,1
365.9429,0.0034621602,-0.01475094,1
366.91876,0.015413768,-0.0032543277,1
367.89462,0.0002745552,-0.01573618,1
368.87045,0.0,0.011713901,1
369.8463,0.011748484,0.011875739,1
370.82214,0.011632444,-0.011994221,1
371.798,0.0,-0.011875749,1
372.77383,0.0,0.0026166618,1
373.7497,0.002563053,0.0,1
374.72556,0.0,0.018008238,1
375.7014,0.020201085,0.00041863156,1
376.67725,0.00040879133,-0.020623637,1
377.65308,0.0,0.002790333,1
378.62894,0.003141983,-2.0063487e-07,1
379.60477,0.0,-0.0032079013,1
380.58063,0.0,0.0035988265,1
381.5565,0.0035250406,0.008713496,1
382.53232,0.008534666,0.0002501635,1
383.50818,0.0037697654,-0.008713418,1
384.484,0.0,-0.0031620017,1
385.45987,0.0006727805,0.0069761993,1
386.43573,0.0068331677,-0.0006872887,1
387.41156,0.0,0.004651938,1
388.38742,0.011390227,0.00803373,1
389.36325,0.00786936,-0.011628688,1
390.3391,0.0,-0.0080339555,1
391.31494,0.0,0.0,1
392.2908,0.0,0.0,1
393.26666,0.0,0.0,1
394.2425,0.0,0.0034049833,1
395.21835,0.0033352238,0.011446949,1
396.19418,0.011211938,0.010427571,1
397.17004,0.013548668,-0.011447312,1
398.14587,0.0,-0.011518681,1
399.12173,0.0022668212,0.0,1
400.0976,0.0,0.014075746,1
401.07343,0.016053187,1.0250944e-06,1
402.0493,0.0,-0.012076973,1
403.02512,0.0042233765,0.015258224,1
404.00098,0.014945356,0.005651533,1
404.97684,0.009759038,-0.015258577,1
405.95267,0.0,-0.009963781,1
406.92853,0.0,0.0,1
407.90436,0.0,0.026532408,1
408.88022,0.025988825,-1.6595459e-06,1
409.85605,0.0,-0.02275298,1
410.8319,0.0037036194,0.0,1
411.80777,0.0,0.030906744,1
412.7836,0.03397504,0.005812635,1
413.75946,0.005691424,-0.034686025,1
414.7353,0.0,0.011597049,1
415.71115,0.017051235,0.0,1
416.687,0.0,-0.009024082,1
417.66284,0.008211521,5.2435604e-07,1
418.6387,0.0,0.0054988554,1
419.61453,0.013596869,8.682435e-07,1
420.5904,0.0,-0.0138812605,1
421.56622,0.0,0.0,1
422.54208,0.0,0.0,1
423.51794,0.0,0.0,1
424.49377,0.0,0.0017681348,1
425.46964,0.0017319102,0.005694692,1
426.44547,0.005577782,0.0031832447,1
427.42133,0.0048496975,0.023304265,1
428.39716,0.028403131,0.014898992,1
429.37302,0.019441973,0.006917711,1
430.34888,0.03517901,0.024868725,1
431.3247,0.043800667,-0.02532313,1
432.30057,0.010374146,-0.009642683,1
433.2764,0.034354042,0.0336305,1
434.25226,0.04331414,0.011874713,1
435.22812,0.04598529,-0.030822853,1
436.20395,0.013124826,-0.020382369,1
437.1798,0.026022555,0.010406617,1
438.15564,0.02331841,-0.0048495578,1
439.1315,0.021272521,-0.002736017,1
440.10733,0.020638488,-0.012434366,1
441.0832,0.009092944,-0.0048406445,1
442.05905,0.015897091,0.021207517,1
443.03488,0.029865101,0.002308654,1
444.01074,0.01815757,0.021307029,1
444.98657,0.05073357,0.024466058,1
445.96243,0.04212034,-0.02209006,1
446.93826,0.029096894,0.0046747834,1
447.91412,0.04670016,-0.003749806,1
448.88998,0.02542397,-0.03934714,1
449.8658,0.008160222,0.013395185,1
450.84167,0.0385458,-0.008333364,1
451.8175,0.0,-0.014955236,1
452.79337,0.023899365,0.045594007,1
453.76923,0.044659205,0.0022492036,1
454.74506,0.026103651,-0.036944058,1
455.72092,0.008473196,-0.0127971005,1
456.69675,0.013568414,0.030576862,1
457.6726,0.038423296,0.014961967,1
458.64844,0.028224489,0.004067867,1
459.6243,0.042408455,-0.02881528,1
460.60016,0.0,-0.037599947,1
461.576,0.0055784895,0.005289378,1
462.55185,0.005180663,0.004883847,1
463.52768,0.0103619555,-0.005288691,1
464.50354,0.0,0.007859276,1
465.47937,0.018059086,1.1531833e-06,1
466.45523,0.0,-0.0045435564,1
467.4311,0.013608685,-8.68998e-07,1
468.40692,0.0,-0.013894192,1
469.38278,0.0,0.0,1
470.3586,0.0,0.0016437501,1
