raman_shift_cm-1,intensity_normalized,first_derivative_normalized,valid_mask
0.0,0.0,0.0,0
0.9758478,0.0,0.0,0
1.9516956,0.0,0.0,0
2.9275434,0.0,0.0,0
3.9033911,0.0,0.0,0
4.8792386,0.0,0.0,0
5.855087,0.0,0.0,0
6.8309345,0.0,0.0,0
7.8067822,0.0,0.0,0
8.78263,0.0,0.0,0
9.758477,0.0,0.0,0
10.734325,0.0,0.0,0
11.710174,0.0,0.0,0
12.686021,0.0,0.0,0
13.661869,0.0,0.0,0
14.637716,0.0,0.0,0
15.6135645,0.0,0.0,0
16.589413,0.0,0.0,0
17.56526,0.0,0.0,0
18.541107,0.0,0.0,0
19.516954,0.0,0.0,0
20.492804,0.0,0.0,0
21.46865,0.0,0.0,0
22.444498,0.0,0.0,0
23.420347,0.0,0.0,0
24.396194,0.0,0.0,0
25.372042,0.0,0.0,0
26.347889,0.0,0.0,0
27.323738,0.0,0.0,0
28.299585,0.0,0.0,0
29.275433,0.0,0.0,0
30.251282,0.0,0.0,0
31.227129,0.0,0.0,0
32.202976,0.0,0.0,0
33.178825,0.0,0.0,0
34.15467,0.0,0.0,0
35.13052,0.0,0.0,0
36.10637,0.0,0.0,0
37.082214,0.0,0.0,0
38.058064,0.0,0.0,0
39.03391,0.0,0.0,0
40.009758,0.0,0.0,0
40.985607,0.0,0.0,0
41.961452,0.0,0.0,0
42.9373,0.0,0.0,0
43.91315,0.0,0.0,0
44.888996,0.0,0.0,0
45.864845,0.0,0.0,0
46.840694,0.0,0.0,0
47.81654,0.0,0.0,0
48.79239,0.0,0.0,0
49.768234,0.0,0.0,0
50.744083,0.0,0.0,0
51.719933,0.0,0.0,0
52.695778,0.0,0.0,0
53.671627,0.0,0.0,0
54.647476,0.0,0.0,0
55.62332,0.0,0.0,0
56.59917,0.0,0.0,0
57.57502,0.0,0.0,0
58.550865,0.0,0.0,0
59.526714,0.0,0.0,0
60.502563,0.0,0.0,0
61.47841,0.0,0.0,0
62.454258,0.0,0.0,0
63.430103,0.0,0.0,0
64.40595,0.0,0.0,0
65.3818,0.0,0.0,0
66.35765,0.0,0.0,0
67.333496,0.0,0.0,0
68.30934,0.0,0.0,0
69.285194,0.0,0.0,0
70.26104,0.0,0.0,0
71.236885,0.0,0.0,0
72.21274,0.0,0.0,0
73.18858,0.0,0.0,0
74.16443,0.0,0.0,0
75.14028,0.0,0.0,0
76.11613,0.0,0.0,0
77.09197,0.0,0.0,0
78.06782,0.0,0.0,0
79.04367,0.0,0.0,0
80.019516,0.0,0.0,0
80.99536,0.0,0.0,0
81.971214,0.0,0.0,0
82.94706,0.0,0.0,0
83.922905,0.0,0.0,0
84.89876,0.0,0.0,0
85.8746,0.0,0.0,0
86.85045,0.0,0.0,0
87.8263,0.0,0.0,0
88.80215,0.0,0.0,0
89.77799,0.0,0.0,0
90.753845,0.0,0.0,0
91.72969,0.0,0.0,0
92.705536,0.0,0.0,0
93.68139,0.0,0.0,0
94.657234,0.0,0.0,0
95.63308,0.0,0.0,0
96.60893,0.0,0.0,0
97.58478,0.0,0.0,0
98.56062,0.0,0.0,0
99.53647,0.0,0.0,0
100.51232,0.0,0.0,0
101.48817,0.0,0.0,0
102.46401,0.0,0.0,0
103.439865,0.0,0.0,0
104.41571,0.0,0.0,0
105.391556,0.0,0.0,0
106.36741,0.0,0.0,0
107.343254,0.0,0.0,0
108.3191,0.0,0.0,0
109.29495,0.0,0.0,0
110.2708,0.0,0.0,0
111.24664,0.0,0.0,0
112.222496,0.0,0.0,0
113.19834,0.0,0.0,0
114.17419,0.0,0.0,0
115.15004,0.0,0.0,0
116.125885,0.0,0.0,0
117.10173,0.0,0.0,0
118.07758,0.0,0.0,0
119.05343,0.0,0.0,0
120.029274,0.0,0.0,0
121.00513,0.0,0.0,0
121.98097,0.0,0.0,0
122.95682,0.0,0.0,0
123.93266,0.0,0.0,0
124.908516,0.0,0.0,0
125.88436,0.0,0.0,0
126.86021,0.0,0.0,0
127.83606,0.0,0.0,0
128.8119,0.0,0.0,0
129.78775,0.0,0.0,0
130.7636,0.0,0.0,0
131.73946,0.0,0.0,0
132.7153,0.0,0.0,0
133.69115,0.0,0.0,0
134.66699,0.0,0.0,0
135.64284,0.0,0.0,0
136.61868,0.0,0.0,0
137.59453,0.0,0.0,0
138.57039,0.0,0.0,0
139.54623,0.0,0.0,0
140.52208,0.0,0.0,0
141.49792,0.0,0.0,0
142.47377,0.0,0.0,0
143.44962,0.004197448,0.010906916,1
144.42548,0.0057776524,0.0014574507,1
145.40132,0.0049695377,-0.002989005,1
146.37717,0.004194306,-0.0016393006,1
147.35301,0.004101162,-0.0018724438,1
148.32886,0.003202429,0.00011083097,1
149.3047,0.004159872,0.0002485318,1
150.28056,0.003334055,0.00058980205,1
151.25641,0.0044722757,0.0009771044,1
152.23225,0.00385165,-0.005171328,1
153.2081,0.0017329025,-0.0025924686,1
154.18394,0.0024783588,0.0022414664,1
155.15979,0.0029202597,-0.001456005,1
156.13564,0.0017070789,-0.0050067073,1
157.1115,0.00026806534,-0.002794492,1
158.08734,0.0002267379,-0.00044226766,1
159.06319,3.378584e-05,-8.3195344e-05,1
160.03903,0.00018266738,-3.0188412e-05,1
161.01488,1.7794333e-05,-0.00032990574,1
161.99072,7.908592e-06,-3.359154e-05,1
162.96658,0.0,-1.4929315e-05,1
163.94243,0.0,0.0,1
164.91827,0.0,0.0,1
165.89412,0.0,0.0,1
166.86996,0.0,0.0,1
167.84581,0.0,0.0,1
168.82167,0.0,0.0,1
169.79752,0.0,0.0,1
170.77336,0.0,0.0,1
171.7492,0.0,0.0,1
172.72505,0.0,0.0,1
173.7009,0.0,0.0,1
174.67676,0.0,0.0,1
175.6526,0.0,0.0,1
176.62845,0.0,0.0,1
177.6043,0.0,0.0,1
178.58014,0.0,0.0,1
179.55598,0.0,0.0,1
180.53183,0.0,0.0,1
181.50769,0.0,0.0,1
182.48354,0.0,0.0,1
183.45938,0.0,0.0,1
184.43523,0.0,0.0,1
185.41107,0.0,0.0,1
186.38692,0.0,0.0,1
187.36278,0.0,0.0,1
188.33862,0.0,0.0,1
189.31447,0.0,0.0,1
190.29031,0.0,0.0,1
191.26616,0.0,0.0,1
192.242,0.0,0.0,1
193.21786,0.0,0.0,1
194.19371,0.0,0.0,1
195.16956,0.0,0.0,1
196.1454,0.0,0.0,1
197.12125,0.0,0.00020481016,1
198.09709,0.00010849273,0.0011557372,1
199.07294,0.000612221,0.0066470527,1
200.0488,0.0036296584,0.01729492,1
201.02464,0.009773767,0.014735272,1
202.00049,0.011435277,0.0077212285,1
202.97633,0.013863882,0.014171101,1
203.95218,0.01894204,0.003006588,1
204.92802,0.015456542,-0.000409443,1
205.90388,0.01872525,0.0151426,1
206.87973,0.023477973,0.012529783,1
207.85558,0.025362568,0.007902594,1
208.83142,0.027664162,0.018231206,1
209.80727,0.035020065,0.03354885,1
210.78311,0.04543577,0.041356977,1
211.75897,0.056928005,0.046560302,1
212.73482,0.070100024,0.06399846,1
213.71066,0.090829484,0.09437919,1
214.68651,0.12009489,0.123207405,1
215.66235,0.15609533,0.13838792,1
216.6382,0.1934022,0.15829232,1
217.61406,0.23994724,0.17260526,1
218.5899,0.284836,0.16373548,1
219.56575,0.32668176,0.17859718,1
220.5416,0.37944308,0.17862535,1
221.51744,0.42130378,0.17624943,1
222.49329,0.47280654,0.2109749,1
223.46913,0.5330621,0.18699943,1
224.44499,0.5718649,0.132101,1
225.42084,0.6030398,0.014049332,1
226.39668,0.57930714,-0.21932203,1
227.37253,0.4868598,-0.42261267,1
228.34837,0.35543936,-0.43903062,1
229.32422,0.25429502,-0.31855273,1
230.30008,0.18669374,-0.19901319,1
231.27592,0.14887182,-0.093321644,1
232.25177,0.13725908,-0.026372487,1
233.22762,0.1349017,0.0021545982,1
234.20346,0.13840042,0.034059893,1
235.1793,0.15294403,0.084251605,1
236.15517,0.18303104,0.1047994,1
237.13101,0.20845924,0.10375677,1
238.10686,0.23799342,0.11949527,1
239.0827,0.27175868,0.12943989,1
240.05855,0.30656075,0.1278494,1
241.0344,0.3394835,0.1396955,1
242.01025,0.38056138,0.16637094,1
242.9861,0.4276147,0.17728329,1
243.96194,0.4744725,0.1732643,1
244.93779,0.51939684,0.088519044,1
245.91364,0.5213631,-0.09528721,1
246.88948,0.46892098,-0.28744844,1
247.86533,0.36909494,-0.38854444,1
248.84119,0.26309818,-0.3487682,1
249.81703,0.18434243,-0.24852186,1
250.79288,0.13145034,-0.16763537,1
251.76872,0.09554205,-0.11774852,1
252.74457,0.069076195,-0.08760444,1
253.72041,0.04913593,-0.06253129,1
254.69627,0.035951756,-0.038141645,1
255.67212,0.028931158,-0.02198933,1
256.64795,0.024303546,-0.021067379,1
257.6238,0.017771214,-0.028193334,1
258.59967,0.009368646,-0.03000112,1
259.5755,0.0018788907,-0.01677003,1
260.55136,0.00048536088,-0.0025828432,1
261.5272,0.0005106539,0.0029494278,1
262.50305,0.0020477888,0.00022498626,1
263.4789,0.0006298362,-0.0036176415,1
264.45474,0.0001314109,-0.0011170866,1
265.4306,3.8101938e-05,-0.00016606691,1
266.40643,4.3438307e-05,0.0007370855,1
267.3823,0.00042856517,9.318426e-05,1
268.35812,9.282273e-05,-0.00038373,1
269.33398,0.00022530906,0.0022972822,1
270.30984,0.0013097659,0.003832322,1
271.28568,0.002255384,-0.001174787,1
272.26154,0.0006873751,-1.881053e-05,1
273.23737,0.002245322,0.01638287,1
274.21323,0.009365936,0.023622237,1
275.18906,0.014758627,0.011543357,1
276.16492,0.015480573,0.008948477,1
277.14078,0.019498918,0.01865259,1
278.1166,0.02536123,0.025619516,1
279.09247,0.03307023,0.030198151,1
280.0683,0.041357882,0.027474498,1
281.04416,0.047624044,0.03619216,1
282.02002,0.060530014,0.040621907,1
282.99585,0.06914255,0.027171204,1
283.9717,0.07492314,0.03689466,1
284.94754,0.08868628,0.04650306,1
285.9234,0.0995568,0.049408477,1
286.89923,0.11485896,0.0669508,1
287.8751,0.13502234,0.0778443,1
288.85095,0.15609555,0.066900924,1
289.82678,0.17046154,0.063339785,1
290.80264,0.18964826,0.07256159,1
291.77847,0.20889913,0.05954092,1
292.75433,0.22118823,0.042039867,1
293.73016,0.2311687,0.022325085,1
294.70602,0.23301408,-0.0026968303,1
295.6819,0.2297401,-0.014210851,1
296.6577,0.22548631,-0.015911307,1
297.63358,0.22131148,-0.027749656,1
298.6094,0.2107869,-0.059002258,1
299.58527,0.19005626,-0.09560613,1
300.56113,0.1601413,-0.12027347,1
301.53696,0.12634473,-0.11995528,1
302.51282,0.09659831,-0.09822732,1
303.48865,0.07431119,-0.07366253,1
304.4645,0.05757772,-0.059807673,1
305.44034,0.04262962,-0.056223806,1
306.4162,0.027794661,-0.047417037,1
307.39206,0.017511312,-0.032657377,1
308.3679,0.010495188,-0.026888318,1
309.34375,0.003267934,-0.018770827,1
310.31958,0.00055170176,-0.006010635,1
311.29544,8.403077e-05,-0.0010414678,1
312.27127,0.0,-0.00015863638,1
313.24713,0.0,0.0,1
314.223,0.0,0.0,1
315.19882,0.0,0.0,1
316.17468,0.0,0.0,1
317.1505,0.0,0.0,1
318.12637,0.0,0.0,1
319.10223,0.0,0.0,1
320.07806,0.0,0.0,1
321.05392,0.0,0.0,1
322.02975,0.0,0.0,1
323.0056,0.0,0.0,1
323.98145,0.0,0.0,1
324.9573,0.0,0.0,1
325.93317,0.0,0.0,1
326.909,0.0,0.0,1
327.88486,0.0,0.0,1
328.8607,0.0,0.0,1
329.83655,0.0,0.0,1
330.8124,0.0,0.0,1
331.78824,0.0,0.0,1
332.7641,0.0,0.0,1
333.73993,0.0,0.0,1
334.7158,0.0,0.0,1
335.69162,0.0,0.0,1
336.66748,0.0,0.0,1
337.64334,0.0,0.0,1
338.61917,0.0,0.0,1
339.59503,0.0,0.0,1
340.57086,0.0,0.0,1
341.54672,0.0,0.0,1
342.52255,0.0,0.0,1
343.4984,0.0,0.0,1
344.47427,0.0,0.0,1
345.4501,0.0,0.0,1
346.42596,0.0,0.0,1
347.4018,0.0,0.0,1
348.37766,0.0,0.0,1
349.35352,0.0,0.0,1
350.32935,0.0,0.0,1
351.3052,0.0,0.0,1
352.28104,0.0,0.0,1
353.2569,0.0,0.0,1
354.23273,0.0,0.0,1
355.2086,0.0,0.0,1
356.18445,0.0,0.0,1
357.16028,0.0,0.0,1
358.13614,0.0,0.0,1
359.11197,0.0,0.0,1
360.08783,0.0,0.0,1
361.06366,0.0,0.0,1
362.03952,0.0,0.0,1
363.01538,0.0,0.0,1
363.9912,0.0,0.0,1
364.96707,0.0,0.0,1
365.9429,0.0,0.0,1
366.91876,0.0,0.0,1
367.89462,0.0,0.0,1
368.87045,0.0,5.5738416e-05,1
369.8463,2.9526862e-05,0.00026745396,1
370.82214,0.00014167403,0.0017771471,1
371.798,0.0009709455,0.004035535,1
372.77383,0.0022793761,0.0061478554,1
373.7497,0.004227628,0.0074794693,1
374.72556,0.0062414873,0.008609536,1
375.7014,0.008788284,0.010348295,1
376.67725,0.011723232,0.011060432,1
377.65308,0.014647255,0.006502044,1
378.62894,0.01516744,0.005292191,1
379.60477,0.017450597,0.01171386,1
380.58063,0.021372594,0.014820755,1
381.5565,0.02530162,0.022212172,1
382.53232,0.03313878,0.020232059,1
383.50818,0.036018856,0.016943958,1
384.484,0.042114295,0.03685121,1
385.45987,0.055540025,0.048862964,1
386.43573,0.06799855,0.04080459,1
387.41156,0.07715528,0.041983005,1
388.38742,0.09023804,0.04890802,1
389.36325,0.10306301,0.035013113,1
390.3391,0.10878507,0.023821969,1
391.31494,0.11568203,0.04918832,1
392.2908,0.13484165,0.08350814,1
393.26666,0.15991893,0.09679387,1
394.2425,0.18611561,0.11016382,1
395.21835,0.21827544,0.12622185,1
396.19418,0.2529782,0.1357305,1
397.17004,0.2901751,0.15174098,1
398.14587,0.33335876,0.1797468,1
399.12173,0.38539144,0.19680737,1
400.0976,0.43761384,0.20571806,1
401.07343,0.49436498,0.22358252,1
402.0493,0.55605084,0.24282348,1
403.02512,0.6229941,0.26536086,1
404.00098,0.69661885,0.27470583,1
404.97684,0.7685145,0.25794524,1
405.95267,0.83325875,0.23076552,1
406.92853,0.89075613,0.2062978,1
407.90436,0.94253975,0.164451,1
408.88022,0.9778691,0.10778427,1
409.85605,0.9996361,0.041779608,1
410.8319,1.0,-0.05312604,1
411.80777,0.97149354,-0.16239232,1
412.7836,0.9139779,-0.29262447,1
413.75946,0.81648225,-0.39220828,1
414.7353,0.7062165,-0.4087141,1
415.71115,0.5999769,-0.3867537,1
416.687,0.50134087,-0.34552932,1
417.66284,0.41694155,-0.297134,1
418.6387,0.3439424,-0.25283548,1
419.61453,0.28300834,-0.20485769,1
420.5904,0.2354249,-0.15489413,1
421.56622,0.20095691,-0.11584629,1
422.54208,0.17405865,-0.093717806,1
423.51794,0.15131164,-0.081005104,1
424.49377,0.1311483,-0.07319112,1
425.46964,0.112540625,-0.07648738,1
426.44547,0.09063126,-0.061647795,1
427.42133,0.07988469,-0.037122406,1
428.39716,0.07096661,-0.040908195,1
429.37302,0.05821455,-0.041831784,1
430.34888,0.04880699,-0.029434603,1
431.3247,0.042622257,-0.024831204,1
432.30057,0.035653297,-0.024891742,1
433.2764,0.029436499,-0.017350443,1
434.25226,0.026462462,-0.011834634,1
435.22812,0.02316732,-0.007695147,1
436.20395,0.022386085,-0.006838602,1
437.1798,0.019544687,-0.016575964,1
438.15564,0.013605508,-0.021518104,1
439.1315,0.00814606,-0.017236516,1
440.10733,0.0044748685,-0.010681597,1
441.0832,0.0024878213,-0.0026387786,1
442.05905,0.0030770241,0.005229402,1
443.03488,0.0052579083,0.0046085976,1
444.01074,0.0055182455,-0.006659924,1
444.98657,0.001730118,-0.00387119,1
445.96243,0.0034677584,0.008316191,1
446.93826,0.0061353697,-0.005205257,1
447.91412,0.0007101589,-0.011084728,1
448.88998,0.00026343885,-0.0013406115,1
449.8658,0.0,-0.0004973296,1
450.84167,0.0,0.0,1
451.8175,0.0,0.0,1
452.79337,0.0,0.0,1
453.76923,0.0,0.0,1
454.74506,0.0,0.0,1
455.72092,0.0,0.0,1
456.69675,0.0,0.0,1
457.6726,0.0,0.0,1
458.64844,0.0,0.0,1
459.6243,0.0,0.0,1
460.60016,0.0,0.0,1
461.576,0.0,0.0,1
462.55185,0.0,0.0,1
463.52768,0.0,0.0,1
464.50354,0.0,0.0,1
465.47937,0.0,0.0,1
466.45523,0.0,0.0,1
467.4311,0.0,0.0,1
468.40692,0.0,0.0,1
469.38278,0.0,0.0,1
470.3586,0.0,0.0,1
471.33447,0.0,0.0,1
472.31033,0.0,0.0,1
473.28616,0.0,0.0,1
474.26202,0.0,0.0,1
475.23785,0.0,0.0,1
476.2137,0.0,0.0,1
477.18954,0.0,0.0003567778,1
478.1654,0.00018899943,0.0010539792,1
479.14127,0.0005583261,0.009045627,1
480.1171,0.0049805525,0.008831576,1
481.09296,0.005236488,0.016198847,1
482.0688,0.013561209,0.028531898,1
483.04465,0.02035045,0.007777363,1
484.0205,0.017681124,0.006981647,1
484.99634,0.024048511,0.012207427,1
485.9722,0.024147484,0.010607265,1
486.94803,0.02966726,0.031861965,1
487.9239,0.04102569,0.041902177,1
488.89972,0.05186384,0.029074663,1
489.87558,0.05642702,0.022279505,1
490.85144,0.063666,0.027367434,1
491.82727,0.07092419,0.02594066,1
492.80313,0.077407345,0.030666105,1
493.77896,0.08716865,0.043095123,1
494.75482,0.10023594,0.037911747,1
495.73065,0.107251585,0.024638541,1
496.7065,0.11328751,0.028162431,1
497.68237,0.12217011,0.02598472,1
498.6582,0.12705235,0.012242532,1
499.63406,0.12865517,-0.0027938955,1
