raman_shift_cm-1,intensity_normalized,first_derivative_normalized,valid_mask
0.0,0.0,0.0,0
0.9758478,0.0,0.0,0
1.9516956,0.0,0.0,0
2.9275434,0.0,0.0,0
3.9033911,0.0,0.0,0
4.8792386,0.0,0.0,0
5.855087,0.0,0.0,0
6.8309345,0.0,0.0,0
7.8067822,0.0,0.0,0
8.78263,0.0,0.0,0
9.758477,0.0,0.0,0
10.734325,0.0,0.0,0
11.710174,0.0,0.0,0
12.686021,0.0,0.0,0
13.661869,0.0,0.0,0
14.637716,0.0,0.0,0
15.6135645,0.0,0.0,0
16.589413,0.0,0.0,0
17.56526,0.0,0.0,0
18.541107,0.0,0.0,0
19.516954,0.0,0.0,0
20.492804,0.0,0.0,0
21.46865,0.0,0.0,0
22.444498,0.0,0.0,0
23.420347,0.0,0.0,0
24.396194,0.0,0.0,0
25.372042,0.0,0.0,0
26.347889,0.0,0.0,0
27.323738,0.0,0.0,0
28.299585,0.0,0.0,0
29.275433,0.0,0.0,0
30.251282,0.0,0.0,0
31.227129,0.0,0.0,0
32.202976,0.0,0.0,0
33.178825,0.0,0.0,0
34.15467,0.0,0.0,0
35.13052,0.0,0.0,0
36.10637,0.0,0.0,0
37.082214,0.0,0.0,0
38.058064,0.0,0.0,0
39.03391,0.0,0.0,0
40.009758,0.0,0.0,0
40.985607,0.0,0.0,0
41.961452,0.0,0.0,0
42.9373,0.0,0.0,0
43.91315,0.0,0.0,0
44.888996,0.0,0.0,0
45.864845,0.0,0.0,0
46.840694,0.0,0.0,0
47.81654,0.0,0.0,0
48.79239,0.0,0.0,0
49.768234,0.0,0.0,0
50.744083,0.0,0.0,0
51.719933,0.0,0.0,0
52.695778,0.0,0.0,0
53.671627,0.0,0.0,0
54.647476,0.0,0.0,0
55.62332,0.0,0.0,0
56.59917,0.0,0.0,0
57.57502,0.0,0.0,0
58.550865,0.0,0.0,0
59.526714,0.0,0.0,0
60.502563,0.0,0.0,0
61.47841,0.0,0.0,0
62.454258,0.0,0.0,0
63.430103,0.0,0.0,0
64.40595,0.0,0.0,0
65.3818,0.0,0.0,0
66.35765,0.0,0.0,0
67.333496,0.0,0.0,0
68.30934,0.0,0.0,0
69.285194,0.0,0.0,0
70.26104,0.0,0.0,0
71.236885,0.0,0.0,0
72.21274,0.0,0.0,0
73.18858,0.0,0.0,0
74.16443,0.0,0.0,0
75.14028,0.0,0.0,0
76.11613,0.0,0.0,0
77.09197,0.0,0.0,0
78.06782,0.0,0.0,0
79.04367,0.0,0.0,0
80.019516,0.0,0.0,0
80.99536,0.0,0.0,0
81.971214,0.0,0.0,0
82.94706,0.0,0.0,0
83.922905,0.0,0.0,0
84.89876,0.0,0.0,0
85.8746,0.0,0.0,0
86.85045,0.0,0.0,0
87.8263,0.0,0.0,0
88.80215,0.0,0.0,0
89.77799,0.0,0.0,0
90.753845,0.0,0.0,0
91.72969,0.0,0.0,0
92.705536,0.0,0.0,0
93.68139,0.0,0.0,0
94.657234,0.0,0.0,0
95.63308,0.6173619,1.0,1
96.60893,0.67391765,0.14581479,1
97.58478,0.7156298,0.078286394,1
98.56062,0.72667634,2.0196168e-05,1
99.53647,0.7156434,0.03185186,1
100.51232,0.74814236,0.045138784,1
101.48817,0.7460637,0.047957357,1
102.46401,0.7804617,0.055401456,1
103.439865,0.7833997,0.017316315,1
104.41571,0.79213154,0.04705828,1
105.391556,0.8151132,0.07746542,1
106.36741,0.8443372,0.11430194,1
107.343254,0.8921437,0.14383392,1
108.3191,0.9412697,0.14480196,1
109.29495,0.98972887,0.08714655,1
110.2708,1.0,-0.038526867,1
111.24664,0.9637649,-0.17341983,1
112.222496,0.8831281,-0.268704,1
113.19834,0.78267956,-0.27096233,1
114.17419,0.70052135,-0.22757578,1
115.15004,0.6293113,-0.15064073,1
116.125885,0.59900093,-0.081089,1
117.10173,0.5746639,-0.03858944,1
118.07758,0.5729948,0.050532453,1
119.05343,0.6087185,0.052324474,1
120.029274,0.6082573,0.007223065,1
121.00513,0.6135863,-0.007340358,1
121.98097,0.6033106,0.02407953,1
122.95682,0.62981397,0.039547723,1
123.93266,0.62996256,0.059798956,1
124.908516,0.6701141,0.036722157,1
125.88436,0.6547109,-0.04846528,1
126.86021,0.6374524,-0.07839471,1
127.83606,0.6018788,-0.10419186,1
128.8119,0.56723523,-0.06868147,1
129.78775,0.555593,-0.030701198,1
130.7636,0.5465451,-0.05312818,1
131.73946,0.51978827,-0.072846115,1
132.7153,0.4974522,-0.03437871,1
133.69115,0.49661982,0.032725215,1
134.66699,0.51950634,0.057809375,1
135.64284,0.53557867,0.03827286,1
136.61868,0.5452992,0.072988,1
137.59453,0.5847667,0.12652373,1
138.57039,0.6305667,0.0836162,1
139.54623,0.64111835,0.027445039,1
140.52208,0.64906245,-0.040719707,1
141.49792,0.61367655,-0.12918703,1
142.47377,0.56200075,-0.16050673,1
143.44962,0.50550795,-0.1308521,1
144.42548,0.47381663,-0.08552171,1
145.40132,0.44787273,-0.028747477,1
146.37717,0.45444316,0.023157842,1
147.35301,0.46347925,0.0073063523,1
148.32886,0.45936704,-0.006884779,1
149.3047,0.45883945,-0.01076801,1
150.28056,0.45211008,-0.030517964,1
151.25641,0.43827277,-0.044933885,1
152.23225,0.42182827,-0.049718697,1
153.2081,0.40476638,-0.033029065,1
154.18394,0.39956933,-0.019689452,1
155.15979,0.39149728,-0.052136235,1
156.13564,0.3644337,-0.03231784,1
157.1115,0.36971796,-0.014344026,1
158.08734,0.3547673,-0.0012054696,1
159.06319,0.36890554,0.02449122,1
160.03903,0.3712724,0.013394721,1
161.01488,0.37793252,0.029840358,1
161.99072,0.3913824,0.04297365,1
162.96658,0.4068935,0.057389442,1
163.94243,0.43005848,0.08303448,1
164.91827,0.46285203,0.102811016,1
165.89412,0.49934486,0.09205802,1
166.86996,0.52489173,0.07042887,1
167.84581,0.54680824,0.023944112,1
168.82167,0.5410278,-0.014378809,1
169.79752,0.5371181,-0.018199423,1
170.77336,0.5287628,-0.04940311,1
171.7492,0.50382435,-0.02975241,1
172.72505,0.5087121,-0.03127506,1
173.7009,0.48274747,-0.026883172,1
174.67676,0.4905953,-0.03962467,1
175.6526,0.45604417,-0.073701255,1
176.62845,0.4409266,-0.031044833,1
177.6043,0.43512243,-0.026097722,1
178.58014,0.42333883,-0.01965618,1
179.55598,0.42187577,0.04737335,1
180.53183,0.45526466,0.074820675,1
181.50769,0.47229898,0.041047934,1
182.48354,0.48292804,0.039380327,1
183.45938,0.49883816,0.025896365,1
184.43523,0.5003801,0.074133575,1
185.41107,0.5487982,0.046929076,1
186.38692,0.5320065,-0.021133479,1
187.36278,0.5345561,0.008581905,1
188.33862,0.5377901,0.024096705,1
189.31447,0.5507953,0.030213038,1
190.29031,0.55815125,0.01936338,1
191.26616,0.5638447,0.020117627,1
192.242,0.5717089,0.048040386,1
193.21786,0.5962205,0.034860574,1
194.19371,0.5952028,-0.030888919,1
195.16956,0.5754038,-0.046035957,1
196.1454,0.5641783,-0.005437171,1
197.12125,0.5717396,-0.051126342,1
198.09709,0.5297233,-0.0664504,1
199.07294,0.5269574,-0.062863335,1
200.0488,0.4873575,-0.09333884,1
201.02464,0.46405384,-0.07870045,1
202.00049,0.43431973,-0.049575508,1
202.97633,0.43064395,-0.03120308,1
203.95218,0.41329136,-0.045986332,1
204.92802,0.39965287,-0.047482185,1
205.90388,0.3812918,-0.033260975,1
206.87973,0.3772373,-0.011877461,1
207.85558,0.37328735,-0.015373039,1
208.83142,0.3668771,0.018568737,1
209.80727,0.3858012,0.0063976976,1
210.78311,0.37118864,-0.0013256109,1
211.75897,0.38490826,0.05353206,1
212.73482,0.40726513,0.035333026,1
213.71066,0.40871987,0.016743487,1
214.68651,0.41854888,0.023623044,1
215.66235,0.4246399,0.008546864,1
216.6382,0.42430878,-0.017726023,1
217.61406,0.4126937,-0.075105794,1
218.5899,0.3736936,-0.08016451,1
219.56575,0.35866928,-0.04929712,1
220.5416,0.3404713,-0.05861183,1
221.51744,0.31916964,-0.023490518,1
222.49329,0.32464057,-0.030916234,1
223.46913,0.29833457,-0.023721522,1
224.44499,0.30865458,0.014754423,1
225.42084,0.30827814,-0.013230777,1
226.39668,0.2997381,0.013766537,1
227.37253,0.31755567,0.039172582,1
228.34837,0.32613727,0.013382422,1
229.32422,0.32657436,0.012969566,1
230.30008,0.33487788,0.038335998,1
231.27592,0.3524098,-0.007101111,1
232.25177,0.3300923,-0.056865677,1
233.22762,0.3140869,-0.043588597,1
234.20346,0.30071712,-0.02954419,1
235.1793,0.29417652,-0.010276699,1
236.15517,0.29379147,-0.03668112,1
237.13101,0.26945662,-0.053174615,1
238.10686,0.25795606,-0.007900543,1
239.0827,0.2641323,-0.0076281964,1
240.05855,0.25281528,-0.012426686,1
241.0344,0.25575772,-0.034993507,1
242.01025,0.2292318,-0.033931095,1
242.9861,0.23289023,-0.014566788,1
243.96194,0.21941496,-0.00836691,1
244.93779,0.22725162,0.027942177,1
245.91364,0.23824574,0.039555836,1
246.88948,0.25390905,0.032625183,1
247.86533,0.26023248,0.035181943,1
248.84119,0.27761918,0.021057269,1
249.81703,0.27442384,0.016933711,1
250.79288,0.28903112,0.03912982,1
251.76872,0.30079418,0.018472806,1
252.74457,0.30148032,0.021802973,1
253.72041,0.31548762,0.015436734,1
254.69627,0.3118832,0.034424283,1
255.67212,0.33868653,0.06553264,1
256.64795,0.35604674,0.01630573,1
257.6238,0.34967452,0.045215208,1
258.59967,0.38651863,0.071845844,1
259.5755,0.39809364,0.01135905,1
260.55136,0.3941732,0.0035338118,1
261.5272,0.40047485,-0.019504234,1
262.50305,0.3810281,-0.019298777,1
263.4789,0.3874688,0.00507597,1
264.45474,0.3844492,-0.041409828,1
265.4306,0.3595612,-0.0677685,1
266.40643,0.3387786,-0.06496568,1
267.3823,0.31577948,-0.049281023,1
268.35812,0.30556676,-0.043191105,1
269.33398,0.28667185,-0.05447981,1
270.30984,0.2688512,-0.056683872,1
271.28568,0.2484716,-0.027342333,1
272.26154,0.25042534,-0.018666351,1
273.23737,0.23589253,-0.02370493,1
274.21323,0.23445053,0.0063762064,1
275.18906,0.24018937,-0.015233586,1
276.16492,0.22418363,-0.03834113,1
277.14078,0.21435013,-0.013635564,1
278.1166,0.21499404,-0.005298819,1
279.09247,0.21077898,-0.0070960834,1
280.0683,0.21021175,-0.005522681,1
281.04416,0.20705704,0.02890171,1
282.02002,0.22968948,0.046561815,1
282.99585,0.2384364,0.030777667,1
283.9717,0.2504312,0.00867639,1
284.94754,0.24428415,-0.024974786,1
285.9234,0.23360008,-0.012319706,1
286.89923,0.23598127,0.035693493,1
287.8751,0.2576552,0.05832414,1
288.85095,0.27528766,0.022848556,1
289.82678,0.27305394,-0.013091001,1
290.80264,0.26646522,0.013969362,1
291.77847,0.28246748,0.023741243,1
292.75433,0.28246439,0.028642785,1
293.73016,0.30176982,0.024430849,1
294.70602,0.29892808,0.023804983,1
295.6819,0.3178127,0.031113364,1
296.6577,0.31989655,0.01499859,1
297.63358,0.3279207,0.049411263,1
298.6094,0.35319525,0.015541729,1
299.58527,0.33839327,-0.0036958556,1
300.56113,0.3507045,0.010199195,1
301.53696,0.3452673,-0.013650841,1
302.51282,0.34150493,-0.027658436,1
303.48865,0.32662812,-0.03125461,1
304.4645,0.32044208,-0.03258328,1
305.44034,0.30466995,-0.0226951,1
306.4162,0.30514792,-0.025323493,1
307.39206,0.28760368,-0.012621052,1
308.3679,0.29664153,0.011681369,1
309.34375,0.29547563,-0.01029422,1
310.31958,0.2897042,-0.008180268,1
311.29544,0.28996295,0.0044339653,1
312.27127,0.2926923,0.01663694,1
313.24713,0.30117506,-0.0057591014,1
314.223,0.28881106,-0.011403283,1
315.19882,0.29348966,0.028115483,1
316.17468,0.30775893,0.014913361,1
317.1505,0.30354068,-0.009492199,1
318.12637,0.30136198,0.00045018469,1
319.10223,0.30384406,0.009398857,1
320.07806,0.307696,0.0035581074,1
321.05392,0.30624172,0.014313776,1
322.02975,0.31734198,0.03242676,1
323.0056,0.32809472,0.010848967,1
323.98145,0.3246538,-0.014644553,1
324.9573,0.31822535,-0.027278854,1
325.93317,0.30626976,-0.023883868,1
326.909,0.30212936,0.012424139,1
327.88486,0.31464314,0.018207623,1
328.8607,0.31440026,-0.0077880397,1
329.83655,0.30939445,-0.024370173,1
330.8124,0.2979765,-0.016250838,1
331.78824,0.29844236,-0.0357776,1
332.7641,0.27386448,-0.0670083,1
333.73993,0.25328407,-0.030319411,1
334.7158,0.25343224,0.009612599,1
335.69162,0.25976202,-0.01533023,1
336.66748,0.24310015,-0.02530772,1
337.64334,0.2427064,-0.027509362,1
338.61917,0.22456163,-0.028381033,1
339.59503,0.22358039,0.0043297694,1
340.57086,0.22747943,0.025284784,1
341.54672,0.24062057,-0.0014845694,1
342.52255,0.22647981,0.009286548,1
343.4984,0.24688001,-0.0061113476,1
344.47427,0.2223612,-0.030773783,1
345.4501,0.2261401,0.012473853,1
346.42596,0.23076758,0.011927564,1
347.4018,0.23417838,0.010005346,1
348.37766,0.23751035,-0.0074546305,1
349.35352,0.22915447,-0.021575183,1
350.32935,0.22297037,-0.02007812,1
351.3052,0.21562338,-0.012566289,1
352.28104,0.21450152,-0.022187434,1
353.2569,0.20067042,0.016571,1
354.23273,0.22566783,0.030836206,1
355.2086,0.22145061,0.012150326,1
356.18445,0.2338563,0.012882674,1
357.16028,0.23013301,-0.016391004,1
358.13614,0.22280996,0.018291947,1
359.11197,0.24245948,0.037147142,1
360.08783,0.24784367,0.008178434,1
361.06366,0.24797127,0.0012739121,1
362.03952,0.2487022,0.01790317,1
363.01538,0.26003674,0.027481461,1
363.9912,0.2672226,0.030227061,1
364.96707,0.2804075,0.018102586,1
365.9429,0.27942276,-0.0038124153,1
366.91876,0.2778382,-0.042457223,1
367.89462,0.25080955,-0.010079442,1
368.87045,0.271044,0.027536612,1
369.8463,0.2693663,-0.008032422,1
370.82214,0.26563087,-0.0059934286,1
371.798,0.2653273,-0.029674774,1
372.77383,0.24563313,-0.01673451,1
373.7497,0.25405046,-0.0037168935,1
374.72556,0.24312818,-0.017093252,1
375.7014,0.24253069,-0.039212827,1
376.67725,0.21670109,-0.03328648,1
377.65308,0.2200974,-0.0059688524,1
378.62894,0.21267821,-0.0011278351,1
379.60477,0.21933691,0.0019784693,1
380.58063,0.21401115,-0.029382383,1
381.5565,0.19953525,-0.023894807,1
382.53232,0.19790758,-0.0018511428,1
383.50818,0.19828779,-0.02354049,1
384.484,0.18204372,-0.015295145,1
385.45987,0.18798077,-0.00038767583,1
386.43573,0.18178245,-0.009358658,1
387.41156,0.18167362,0.02973137,1
388.38742,0.20181963,0.026006127,1
389.36325,0.19920038,-0.028349228,1
390.3391,0.18271407,-0.019298282,1
391.31494,0.18619429,0.0002973972,1
392.2908,0.18291427,-0.024541322,1
393.26666,0.16965516,-0.025979502,1
394.2425,0.16540591,-0.011364272,1
395.21835,0.16199657,-0.0005670463,1
396.19418,0.16502358,-0.020370102,1
397.17004,0.14826813,-0.003240018,1
398.14587,0.16283911,0.012946067,1
399.12173,0.1569921,-0.0058150077,1
400.0976,0.1589202,-0.0072894576,1
401.07343,0.15207988,-0.0028020889,1
402.0493,0.15703218,0.023875777,1
403.02512,0.16817005,-0.0041336333,1
404.00098,0.15424564,-0.0076032965,1
404.97684,0.16304596,0.0067082136,1
405.95267,0.15876687,0.019191258,1
406.92853,0.17597997,0.012211756,1
407.90436,0.16699743,-0.020961681,1
408.88022,0.1618536,-0.020239022,1
409.85605,0.15335807,0.0036318796,1
410.8319,0.16430178,0.01567775,1
411.80777,0.16392379,0.006347574,1
412.7836,0.16857938,0.034228664,1
413.75946,0.18699157,0.061842524,1
414.7353,0.21025613,0.043833174,1
415.71115,0.21653105,0.0074638007,1
416.687,0.21528621,0.026900023,1
417.66284,0.23465887,0.048305135,1
418.6387,0.24783976,0.021061627,1
419.61453,0.2488531,0.011070219,1
420.5904,0.25530034,0.0074085416,1
421.56622,0.2538461,-0.011108368,1
422.54208,0.24781403,-0.01849723,1
423.51794,0.24138026,-0.02444319,1
424.49377,0.23134142,-0.0032855456,1
425.46964,0.2391666,0.024600724,1
426.44547,0.24792033,0.04531727,1
427.42133,0.26970717,-0.0007984823,1
428.39716,0.24738362,-0.008228213,1
429.37302,0.26416323,0.030101828,1
430.34888,0.26767012,0.025765952,1
431.3247,0.2815271,0.026156584,1
432.30057,0.28529724,0.038652144,1
433.2764,0.307575,0.054348968,1
434.25226,0.3219238,0.04887572,1
435.22812,0.3405138,0.056783512,1
436.20395,0.3601913,0.028022055,1
437.1798,0.3593977,0.015206377,1
438.15564,0.3704388,0.0061424403,1
439.1315,0.36353663,-0.011203782,1
440.10733,0.36288822,-0.053113896,1
441.0832,0.32774106,-0.043418396,1
442.05905,0.33362725,-0.02362749,1
443.03488,0.31181893,-0.066269755,1
444.01074,0.28896672,-0.058846027,1
444.98657,0.27216128,-0.048484486,1
445.96243,0.2562921,-0.047978047,1
446.93826,0.23982796,-0.05655661,1
447.91412,0.21817733,-0.062136643,1
448.88998,0.19795221,-0.051201668,1
449.8658,0.18367136,-0.021714635,1
450.84167,0.18331872,-0.013246313,1
451.8175,0.17474468,-0.009605242,1
452.79337,0.17684586,-0.031203512,1
453.76923,0.1537157,-0.007341674,1
454.74506,0.17189689,0.0036093963,1
455.72092,0.15614708,-0.02145789,1
456.69675,0.15743548,-0.010173863,1
457.6726,0.14929041,0.009166213,1
458.64844,0.16361207,0.0100754285,1
459.6243,0.15607974,-0.003575736,1
460.60016,0.16120228,-0.012184396,1
461.576,0.14786902,-0.0017661506,1
462.55185,0.16001283,0.05271051,1
